Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img105.png,:::::,":, ,, ;, </s>, o, t, ., w, a, l","0.05212824419140816, 0.013866670429706573, 0.00909398403018713, 0.009058529511094093, 0.005940729286521673, 0.00536700151860714, 0.005121228750795126, 0.003790936665609479, 0.0032552513293921947, 0.003217326244339347"
img106.png,:::::,":, ,, ;, </s>, w, ., t, o, a, o","0.06567846238613129, 0.017335211858153343, 0.011148817837238312, 0.007226391229778528, 0.005307633895426989, 0.005084401462227106, 0.004215116612613201, 0.004198683425784111, 0.0041335891000926495, 0.003749002469703555"
img107.png,:::::,":, ,, ;, </s>, w, a, o, ., o, for","0.0541863776743412, 0.013022106140851974, 0.008674592711031437, 0.006008713971823454, 0.005578902084380388, 0.004809314385056496, 0.004465297795832157, 0.004378931131213903, 0.004034060053527355, 0.0038493266329169273"
img108.png,:::::,":, ,, ;, </s>, w, a, o, for, ., and","0.06603992730379105, 0.015143983066082, 0.009078278206288815, 0.005976981949061155, 0.005907348357141018, 0.005463403649628162, 0.004840307403355837, 0.004600647371262312, 0.004305058624595404, 0.00359701132401824"
img109.png,:::::,":, ,, ;, </s>, ., w, o, t, a, o","0.08184655010700226, 0.022114917635917664, 0.011473068036139011, 0.0099291130900383, 0.006958767771720886, 0.0053146714344620705, 0.0045458790846168995, 0.004457954317331314, 0.003996083978563547, 0.003949528094381094"
img110.png,:::::,":, ,, ;, </s>, ., w, o, o, a, /","0.07504577189683914, 0.017548583447933197, 0.010685411281883717, 0.00835437886416912, 0.006557426415383816, 0.005500379018485546, 0.004419678822159767, 0.0042008450254797935, 0.004071598872542381, 0.0038100010715425014"
img111.png,:::::,":, ,, ;, </s>, ., t, o, w, a, o","0.07268980145454407, 0.015118037350475788, 0.00987599790096283, 0.009205440990626812, 0.005103624425828457, 0.005024500656872988, 0.004888973198831081, 0.004231053404510021, 0.004214558284729719, 0.004021559376269579"
img112.png,:::::,":, ,, ;, w, a, </s>, ., o, for, and","0.05313964933156967, 0.0154042299836874, 0.00783703662455082, 0.006248230580240488, 0.005666899029165506, 0.005644806195050478, 0.004885172471404076, 0.004772007931023836, 0.004379040561616421, 0.003925346303731203"
img113.png,:::::,":, ,, ;, w, a, </s>, o, for, ., and","0.062100764364004135, 0.020240074023604393, 0.008705147542059422, 0.007864444516599178, 0.006779576186090708, 0.006006371229887009, 0.005554985720664263, 0.005198081023991108, 0.005198081023991108, 0.004498564638197422"
img114.png,:::::,":, ,, ;, </s>, ., t, w, o, and, a","0.07218605279922485, 0.026659702882170677, 0.011922956444323063, 0.00865513738244772, 0.007432106416672468, 0.005610047839581966, 0.004970227368175983, 0.004950850270688534, 0.0040250131860375404, 0.003708015661686659"
img115.png,:: a::,":, ,, w, a, ;, o, for, b, d, .","0.034522201865911484, 0.015199918299913406, 0.008762740530073643, 0.007208034861832857, 0.0060697742737829685, 0.005975670646876097, 0.005746746901422739, 0.005252951290458441, 0.005032019689679146, 0.004599638283252716"
img116.png,:::::,":, ,, </s>, ;, w, a, o, for, ., and","0.0683232843875885, 0.018388964235782623, 0.009246551431715488, 0.008452031761407852, 0.007229406386613846, 0.005586451850831509, 0.005435767583549023, 0.005330630112439394, 0.004891660995781422, 0.004039519000798464"
img117.png,:::::,":, ,, ;, a, w, ., and, for, </s>, o","0.0693737268447876, 0.020587097853422165, 0.010933724232017994, 0.005829584784805775, 0.005784218665212393, 0.005716830492019653, 0.005412586499005556, 0.0053078969940543175, 0.00520523265004158, 0.004265015013515949"
img118.png,:::: o,":, ,, ;, </s>, w, a, o, for, ., and","0.04560796171426773, 0.01793023757636547, 0.007802602369338274, 0.006343470420688391, 0.006196524482220411, 0.0060058776289224625, 0.005037738475948572, 0.004677381832152605, 0.004640982020646334, 0.004192777909338474"
img119.png,:::::,":, ,, ;, </s>, ., w, and, a, for, o","0.07743825018405914, 0.03383026644587517, 0.011645847000181675, 0.008587107993662357, 0.008258141577243805, 0.007607756648212671, 0.005228729918599129, 0.004950461443513632, 0.004873712081462145, 0.0046870033256709576"
img120.png,:::::,":, ,, ;, w, a, ., for, o, and, </s>","0.051558420062065125, 0.022261790931224823, 0.010152454487979412, 0.0069776736199855804, 0.006453293841332197, 0.006157775409519672, 0.0052260360680520535, 0.005104975309222937, 0.004721330013126135, 0.0041992380283772945"
img121.png,:::::,":, ,, ;, w, a, ., o, for, </s>, and","0.07585836201906204, 0.023869892582297325, 0.009719950146973133, 0.00818501878529787, 0.006374498829245567, 0.0060352543368935585, 0.005388875026255846, 0.00534693943336606, 0.004945110529661179, 0.004868443123996258"
img122.png,:::::,":, ,, ;, w, </s>, ., a, o, for, and","0.06831882894039154, 0.02613428235054016, 0.01072548795491457, 0.007908478379249573, 0.0074003636837005615, 0.006556359585374594, 0.005785966292023659, 0.005351144354790449, 0.004834355786442757, 0.00474085146561265"
img123.png,:::::,":, ,, ;, </s>, w, a, ., o, and, for","0.07228555530309677, 0.019153766334056854, 0.01025227177888155, 0.0071293362416327, 0.0064408183097839355, 0.005864431615918875, 0.004823949653655291, 0.004823949653655291, 0.004478885792195797, 0.004358075559139252"
img124.png,:::::,":, ,, ;, </s>, ., t, o, /, w, and","0.06839866191148758, 0.01805318333208561, 0.011385999619960785, 0.006667388137429953, 0.00648754695430398, 0.005725239869207144, 0.005570811219513416, 0.003813832299783826, 0.003653427353128791, 0.0034320775885134935"
img125.png,:::::,":, ,, ;, </s>, ., t, o, w, /, and","0.06294646114110947, 0.02004045993089676, 0.010853330604732037, 0.008755028247833252, 0.006660474464297295, 0.005027589853852987, 0.00474146893247962, 0.004334053490310907, 0.003565095132216811, 0.0034825096372514963"
img126.png,:::::,":, ,, ;, w, a, ., o, </s>, for, is","0.05700311064720154, 0.01685008779168129, 0.009197089821100235, 0.0076246559619903564, 0.0061746337451040745, 0.005823234561830759, 0.005219913553446531, 0.004942114930599928, 0.004535139538347721, 0.004293784033507109"
img127.png,:::::,":, ,, w, a, ;, for, o, </s>, and, .","0.06995514780282974, 0.024749167263507843, 0.009393724612891674, 0.007787671405822039, 0.007666934281587601, 0.006233173422515392, 0.006136537063866854, 0.005971014499664307, 0.0055873803794384, 0.004930846393108368"
img128.png,:::::,":, ,, ;, </s>, ., w, t, o, a, o","0.08353893458843231, 0.020472096279263496, 0.011619172990322113, 0.010957922786474228, 0.00548850791528821, 0.004712944384664297, 0.003937812056392431, 0.0038616477977484465, 0.003641880815848708, 0.003627682337537408"
img129.png,:::::,":, ,, ;, </s>, ., o, t, w, a, o","0.07404808700084686, 0.020402392372488976, 0.011136004701256752, 0.009088940918445587, 0.006675637327134609, 0.0052193403244018555, 0.005019390024244785, 0.004903116263449192, 0.004193857777863741, 0.003955184016376734"
img130.png,:: a::,":, ,, w, a, o, ;, for, d, b, t","0.042262736707925797, 0.016485800966620445, 0.008420122787356377, 0.008097553625702858, 0.006430762819945812, 0.006257304456084967, 0.005787060596048832, 0.005289802327752113, 0.0051672630943357944, 0.005008283071219921"
img131.png,:::::,":, ,, ;, </s>, ., w, t, o, a, o","0.06240319460630417, 0.019256241619586945, 0.010347464121878147, 0.006178753450512886, 0.005042951554059982, 0.005023290868848562, 0.004868740681558847, 0.004682221449911594, 0.004555927123874426, 0.004115936812013388"
img132.png,:::::,":, ,, ;, </s>, w, a, ., o, and, for","0.052755653858184814, 0.01888423040509224, 0.0090607525780797, 0.00650077173486352, 0.00635018153116107, 0.0056700739078223705, 0.0049262456595897675, 0.004812129307538271, 0.00457386439666152, 0.004279996268451214"
img133.png,:::::,":, ,, ;, w, </s>, ., a, o, for, and","0.061858709901571274, 0.0187922902405262, 0.009302858263254166, 0.006443900987505913, 0.005982959643006325, 0.005554990377277136, 0.004788700956851244, 0.0045872945338487625, 0.004209537990391254, 0.0038030005525797606"
img134.png,:::::,":, ,, ;, </s>, t, ., o, a, w, and","0.0732048749923706, 0.016526758670806885, 0.010628876276314259, 0.009379950352013111, 0.005282269325107336, 0.004885300062596798, 0.004698147065937519, 0.004002871923148632, 0.003940812777727842, 0.003745689522475004"
img135.png,:::::,":, ,, ;, </s>, w, a, ., o, o, and","0.05304175615310669, 0.017086129635572433, 0.008625070564448833, 0.0074935914017260075, 0.005612440872937441, 0.005418556276708841, 0.005030959378927946, 0.004598669242113829, 0.0044571831822395325, 0.004074194934219122"
img136.png,:::::,":, ,, ;, w, a, ., for, o, and, b","0.0619465671479702, 0.018239980563521385, 0.010352310724556446, 0.0088894572108984, 0.007255363278090954, 0.005807119887322187, 0.005562880076467991, 0.0055411928333342075, 0.0046117897145450115, 0.004435114562511444"
img137.png,:::::,":, ,, ;, </s>, ., w, a, o, o, t","0.07373415678739548, 0.01626063883304596, 0.010789690539240837, 0.006831606384366751, 0.006147780921310186, 0.005866253282874823, 0.004658750724047422, 0.004393620416522026, 0.004258443135768175, 0.0038773566484451294"
img138.png,:::::,":, ,, ;, w, </s>, ., a, o, for, to","0.07153911888599396, 0.02415054477751255, 0.009494504891335964, 0.00847763754427433, 0.006865401286631823, 0.00670636398717761, 0.006525471340864897, 0.005849394481629133, 0.005346779711544514, 0.004700120538473129"
img139.png,:::::,":, ,, ;, </s>, ., w, a, o, t, o","0.054564520716667175, 0.021118832752108574, 0.009371424093842506, 0.008701073937118053, 0.0057961647398769855, 0.005509176291525364, 0.004549461416900158, 0.004207564052194357, 0.003921880852431059, 0.003831030335277319"
img140.png,:::::,":, ,, ;, </s>, ., w, o, o, t, a","0.0682792067527771, 0.021908758208155632, 0.00987505167722702, 0.00927675236016512, 0.005626635160297155, 0.005024019628763199, 0.003989881370216608, 0.003989881370216608, 0.003974325954914093, 0.00392802432179451"
img141.png,:::::,":, ,, </s>, ;, ., t, w, o, a, o","0.06032540649175644, 0.017419075593352318, 0.009143420495092869, 0.00879314262419939, 0.0052711754105985165, 0.004780748393386602, 0.0045618219301104546, 0.004057368729263544, 0.003947928082197905, 0.0038115449715405703"
img142.png,:::::,":, ,, ;, </s>, ., w, o, t, a, o","0.07212650030851364, 0.017333487048745155, 0.010974879376590252, 0.007339459843933582, 0.0065024010837078094, 0.00585152767598629, 0.004647056572139263, 0.004297824576497078, 0.004198265261948109, 0.004181898199021816"
img143.png,:::::,":, ,, ;, </s>, ., t, w, o, a, o","0.06797238439321518, 0.020649585872888565, 0.009678266011178493, 0.008846651762723923, 0.006322416476905346, 0.0045895823277533054, 0.0045538656413555145, 0.004431033506989479, 0.0038951279129832983, 0.003702267073094845"
img144.png,:::::,":, ,, ;, </s>, ., w, and, a, o, for","0.07241406291723251, 0.025419726967811584, 0.012292175553739071, 0.007967487908899784, 0.007169962860643864, 0.006205085199326277, 0.004434574395418167, 0.004331847652792931, 0.0042981370352208614, 0.003990685101598501"
img145.png,:::::,":, ,, ;, w, a, ., and, o, for, </s>","0.06519439071416855, 0.023336756974458694, 0.009246530942618847, 0.008823101408779621, 0.006979647092521191, 0.006379914004355669, 0.006064022425562143, 0.005542965605854988, 0.005227514076977968, 0.005146468989551067"
img146.png,:::::,":, ,, ;, </s>, ., o, t, w, o, /","0.0818609669804573, 0.018265651538968086, 0.012602919712662697, 0.009113072417676449, 0.006798765622079372, 0.00577003788203001, 0.0053993165493011475, 0.00423797219991684, 0.003596720052883029, 0.0035271532833576202"
img147.png,:::::,":, ,, ;, </s>, ., t, o, w, /, o","0.060677044093608856, 0.018433306366205215, 0.010299835354089737, 0.007506142370402813, 0.00699649378657341, 0.00498067494481802, 0.004884339869022369, 0.004145285580307245, 0.0039864820428192616, 0.0034770716447383165"
img148.png,:::::,":, ,, ;, </s>, w, ., a, o, for, t","0.0537581704556942, 0.017384681850671768, 0.00814803596585989, 0.0063209570944309235, 0.005666069220751524, 0.004903574474155903, 0.0046790228225290775, 0.004447348415851593, 0.004361329134553671, 0.003971035126596689"
img149.png,:::::,":, ,, w, ;, a, ., o, for, and, d","0.06562506407499313, 0.027571160346269608, 0.01002469565719366, 0.00793018564581871, 0.007449720054864883, 0.006574355065822601, 0.0065231928601861, 0.005756697617471218, 0.005623343400657177, 0.005241532810032368"
img150.png,:::::,":, ,, ;, w, a, ., o, </s>, for, and","0.05623455345630646, 0.02362590841948986, 0.00992598757147789, 0.00822893250733614, 0.006163186393678188, 0.006020416039973497, 0.0054177879355847836, 0.0050696986727416515, 0.0047254785895347595, 0.004707055632025003"
img151.png,:::::,":, ,, ;, w, ., a, o, for, </s>, and","0.06505469232797623, 0.0229257233440876, 0.009745355695486069, 0.009556862525641918, 0.00680335471406579, 0.0067504108883440495, 0.005957216490060091, 0.005728999152779579, 0.005195976700633764, 0.004862138535827398"
img152.png,:::::,":, ,, ;, </s>, ., w, o, a, t, o","0.05668755993247032, 0.017837531864643097, 0.00936307292431593, 0.007494109217077494, 0.005461432039737701, 0.004972690716385841, 0.0043542333878576756, 0.004220267757773399, 0.004090423695743084, 0.0038576368242502213"
img153.png,:::::,":, ,, ;, </s>, ., w, a, and, o, is","0.06585995852947235, 0.023209504783153534, 0.010502288118004799, 0.007331778760999441, 0.006597886793315411, 0.005914307665079832, 0.004534656647592783, 0.004112755414098501, 0.0040648397989571095, 0.00404899287968874"
img154.png,:::::,":, ,, ;, w, a, o, </s>, for, ., and","0.05657650902867317, 0.015346789732575417, 0.007961809635162354, 0.006998879835009575, 0.006347707938402891, 0.005201125983148813, 0.005060834344476461, 0.0050411042757332325, 0.004589977208524942, 0.004098388832062483"
img155.png,:::::,":, ,, ;, w, a, o, for, ., </s>, b","0.05509430170059204, 0.016934597864747047, 0.009135530330240726, 0.00864934641867876, 0.007999338209629059, 0.006038217339664698, 0.005562666337937117, 0.0052256411872804165, 0.004720973316580057, 0.004665972199290991"
img156.png,:::::,":, ,, ;, w, ., </s>, a, o, for, and","0.08669484406709671, 0.025229638442397118, 0.013557307422161102, 0.008032438345253468, 0.0070060184225440025, 0.0067113540135324, 0.005651526618748903, 0.00541383121162653, 0.004890989046543837, 0.0047776889987289906"
img157.png,:::::,":, ,, </s>, ;, w, a, o, for, ., and","0.06305740028619766, 0.01813695766031742, 0.00944615714251995, 0.00944615714251995, 0.006219187285751104, 0.005729383789002895, 0.0055098943412303925, 0.004843507893383503, 0.004805814940482378, 0.0041917068883776665"
img158.png,:::: o,":, ,, w, ;, a, o, for, </s>, b, and","0.0650491788983345, 0.016382887959480286, 0.009082900360226631, 0.008047004230320454, 0.007708557415753603, 0.006465949583798647, 0.006169851869344711, 0.0051350062713027, 0.004712147172540426, 0.00460298964753747"
img159.png,:::::,":, ,, ;, </s>, ., o, t, w, o, a","0.07587063312530518, 0.018304644152522087, 0.010845141485333443, 0.009836115874350071, 0.005517560988664627, 0.004984700586646795, 0.0048502469435334206, 0.004398983437567949, 0.0038070029113441706, 0.003618505084887147"
img160.png,:::::,":, ,, ;, </s>, ., w, a, o, t, o","0.06672588735818863, 0.02270234189927578, 0.01039388868957758, 0.009612776339054108, 0.005585222505033016, 0.004928941372781992, 0.004150584805756807, 0.004134403076022863, 0.003960515838116407, 0.00392969511449337"
img161.png,:::::,":, ,, ;, ., </s>, w, a, o, o, t","0.06503987312316895, 0.018707167357206345, 0.010534841567277908, 0.007017717231065035, 0.0061209616251289845, 0.0050153364427387714, 0.0044087632559239864, 0.004374454263597727, 0.004141649696975946, 0.00395199004560709"
img162.png,:::::,":, ,, w, ;, a, o, for, ., b, d","0.0672677606344223, 0.017074519768357277, 0.008552135899662971, 0.008321456611156464, 0.007145577576011419, 0.005741632543504238, 0.005608628038316965, 0.005007941275835037, 0.004816089756786823, 0.0046135312877595425"
img163.png,:::::,":, ,, ;, </s>, w, ., a, for, o, and","0.0743928775191307, 0.025810113176703453, 0.008954646997153759, 0.007779932580888271, 0.0061544328927993774, 0.00605901749804616, 0.005062498617917299, 0.004645610228180885, 0.004573586396872997, 0.004415589850395918"
img164.png,:::::,":, ,, ;, w, </s>, a, o, ., for, and","0.05348796769976616, 0.021359317004680634, 0.008364428766071796, 0.007238809484988451, 0.006934354547411203, 0.006048251874744892, 0.0052139186300337315, 0.004994628019630909, 0.004878927953541279, 0.004305638838559389"
img165.png,:::::,":, ,, ;, </s>, ., o, a, w, t, o","0.044013846665620804, 0.018930120393633842, 0.00929816160351038, 0.007708447519689798, 0.005277278367429972, 0.0047862837091088295, 0.004639024846255779, 0.004620939027518034, 0.0044439141638576984, 0.004126034211367369"
img166.png,:::::,":, ,, ;, </s>, t, ., o, w, l, a","0.06416300684213638, 0.01622294820845127, 0.009611779823899269, 0.009536979719996452, 0.005694790277630091, 0.005628444720059633, 0.005144814494997263, 0.004038211423903704, 0.003481155727058649, 0.003467584028840065"
img167.png,:::::,":, ,, ;, ., </s>, w, o, t, a, o","0.07056094706058502, 0.015992211177945137, 0.011164363473653793, 0.0072364662773907185, 0.006262639537453651, 0.005171669647097588, 0.004745790734887123, 0.0045639825984835625, 0.0042540994472801685, 0.0037104913499206305"
img168.png,:::::,":, ,, ;, w, </s>, a, for, o, ., and","0.06414421647787094, 0.017331751063466072, 0.008283444680273533, 0.007224948611110449, 0.006107829511165619, 0.005966341122984886, 0.005203935317695141, 0.005163438152521849, 0.004926986992359161, 0.004433808382600546"
img169.png,:: a::,":, ,, a, ;, w, </s>, for, by, t, o","0.059293705970048904, 0.017803197726607323, 0.007993245497345924, 0.007538348436355591, 0.007193143013864756, 0.005366411525756121, 0.005262615624815226, 0.005140707362443209, 0.0047543770633637905, 0.004572239704430103"
img170.png,::: a:,":, ,, a, w, for, ;, by, to, and, o","0.06245097517967224, 0.019422128796577454, 0.01102325227111578, 0.010642449371516705, 0.008652249351143837, 0.007605814840644598, 0.007145002018660307, 0.005993238650262356, 0.005923415068536997, 0.0054997047409415245"
img171.png,:: a::,":, ,, w, a, o, for, ;, b, d, and","0.045453935861587524, 0.015647217631340027, 0.011095539666712284, 0.010181838646531105, 0.007566500920802355, 0.007135889492928982, 0.006421605125069618, 0.006199768278747797, 0.0058241430670022964, 0.0052003744058310986"
img172.png,:::::,":, ,, ;, </s>, ., t, o, w, /, a","0.08358190953731537, 0.0163301732391119, 0.011179798282682896, 0.006996138487011194, 0.005665645468980074, 0.004570292308926582, 0.0043952069245278835, 0.004210350103676319, 0.003715621307492256, 0.003601303556933999"
img173.png,:::::,":, ,, ;, </s>, ., o, t, w, /, and","0.07605211436748505, 0.01716955192387104, 0.009481927379965782, 0.0071016354486346245, 0.006050669122487307, 0.005035813432186842, 0.004861848894506693, 0.0038610922638326883, 0.0032768663950264454, 0.0032386898528784513"
img174.png,:::::,":, ,, ;, </s>, t, ., o, w, l, a","0.05023063346743584, 0.017840459942817688, 0.011077392846345901, 0.008900933898985386, 0.005999193526804447, 0.005570061970502138, 0.005419819615781307, 0.004354947712272406, 0.003681586589664221, 0.0036103783641010523"
img175.png,:::::,":, ,, ;, </s>, w, ., a, and, o, for","0.055651430040597916, 0.02205030806362629, 0.009784764610230923, 0.006857601460069418, 0.006724963895976543, 0.005981306545436382, 0.0057074022479355335, 0.005136106628924608, 0.004676477983593941, 0.004658245947211981"
img176.png,:::::,":, ,, ;, ., w, </s>, a, for, and, o","0.07405280321836472, 0.020644204691052437, 0.01054402720183134, 0.007078925613313913, 0.006420306861400604, 0.006007805932313204, 0.005491579417139292, 0.004642473068088293, 0.004499638918787241, 0.004243563860654831"
img177.png,:::::,":, ,, ;, </s>, w, ., a, o, for, t","0.06764904409646988, 0.01908128894865513, 0.009335874579846859, 0.0076197185553610325, 0.0056846565566957, 0.005196196958422661, 0.0045499419793486595, 0.0043585775420069695, 0.004274274688214064, 0.004274274688214064"
img178.png,:::::,":, ,, ;, </s>, ., t, o, w, /, l","0.05776716768741608, 0.019885966554284096, 0.010854129679501057, 0.009467140771448612, 0.0056530870497226715, 0.005373183637857437, 0.004892338998615742, 0.004055891651660204, 0.00379530293866992, 0.0036356779746711254"
img179.png,:::::,":, ,, ;, </s>, w, a, ., o, for, and","0.0893608033657074, 0.02294975146651268, 0.010344264097511768, 0.007717291358858347, 0.007538520265370607, 0.00654958002269268, 0.005735003389418125, 0.005515298806130886, 0.005283332895487547, 0.004829357378184795"
img180.png,:::::,":, ,, ;, </s>, ., w, a, o, for, and","0.08787912130355835, 0.024308010935783386, 0.01256166584789753, 0.008367873728275299, 0.007046455517411232, 0.005980249494314194, 0.004712323658168316, 0.0046211788430809975, 0.004158610478043556, 0.0040306635200977325"
img181.png,:::::,":, ,, w, a, ;, o, for, b, ., d","0.05701381713151932, 0.019022783264517784, 0.011583060026168823, 0.008777571842074394, 0.008149700239300728, 0.007052977569401264, 0.006889595650136471, 0.005623124074190855, 0.005492864642292261, 0.005080069415271282"
img182.png,:::::,":, ,, w, ;, a, ., </s>, o, and, for","0.06213359534740448, 0.024427099153399467, 0.009307768195867538, 0.008916296064853668, 0.007108690682798624, 0.00568972434848547, 0.005623437464237213, 0.005579675547778606, 0.005160355940461159, 0.005120198242366314"
img183.png,:::::,":, ,, ;, </s>, ., w, o, a, for, o","0.06814176589250565, 0.02062033861875534, 0.010128369554877281, 0.009043616242706776, 0.006288847886025906, 0.006024346686899662, 0.00444207526743412, 0.0043054064735770226, 0.003859341610223055, 0.0037114927545189857"
img184.png,:::::,":, ,, ;, </s>, w, a, ., and, for, o","0.08278585225343704, 0.01790369674563408, 0.008759715594351292, 0.00816495344042778, 0.006284788716584444, 0.005169726442545652, 0.00470708915963769, 0.004370384383946657, 0.004302627872675657, 0.0039329202845692635"
img185.png,:::::,":, ,, w, ;, a, o, ., </s>, for, and","0.056954897940158844, 0.02440049685537815, 0.010331820696592331, 0.009820256382226944, 0.007470856420695782, 0.006315714213997126, 0.00621779914945364, 0.006073763594031334, 0.00600300170481205, 0.005423260387033224"
