Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img105.png,,", ., ,, ve, ..., o, </s>, ;, [, 1","0.017540037631988525, 0.015179636888206005, 0.010072396136820316, 0.008785299956798553, 0.008716931566596031, 0.007198416627943516, 0.006452620029449463, 0.006205423269420862, 0.006157132796943188, 0.00473931385204196"
img106.png,. ...,"., , ..., ,, ve, ;, [, o, </s>, l","0.018175935372710228, 0.017275983467698097, 0.010726901702582836, 0.009466457180678844, 0.008419642224907875, 0.007666171528398991, 0.007606512401252985, 0.0073151118122041225, 0.006791851483285427, 0.004385149106383324"
img107.png,.....,"., , ,, ..., ve, </s>, [, o, ;, l","0.015088791027665138, 0.014230085536837578, 0.010289661586284637, 0.010209587402641773, 0.008630982600152493, 0.007587120868265629, 0.007353689521551132, 0.006591804791241884, 0.005955199711024761, 0.0045660100877285"
img108.png,,", ., ..., ,, ve, </s>, [, o, ;, l","0.01773340068757534, 0.014816811308264732, 0.010025556199252605, 0.009164099581539631, 0.008916914463043213, 0.008311477489769459, 0.007450360804796219, 0.005916787777096033, 0.005893719848245382, 0.004328814335167408"
img109.png,.....,"., ve, o, , ..., ,, ;, l, ll, [","0.015494135208427906, 0.010607436299324036, 0.009397667832672596, 0.008967317640781403, 0.007821433246135712, 0.007149368990212679, 0.005417748354375362, 0.0051094237715005875, 0.004991064313799143, 0.004781146068125963"
img110.png,. ...,"., , ,, ..., ve, [, o, ;, </s>, O","0.015938345342874527, 0.01406554039567709, 0.010742380283772945, 0.009667095728218555, 0.009224407374858856, 0.006854997482150793, 0.006854997482150793, 0.006241545546799898, 0.004976194351911545, 0.0040933056734502316"
img111.png,,", ., ..., ve, ,, o, [, ;, </s>, :","0.014991331845521927, 0.014816678129136562, 0.011097178794443607, 0.00960380770266056, 0.008475330658257008, 0.006917363032698631, 0.006704538129270077, 0.006447691470384598, 0.006447691470384598, 0.004518831614404917"
img112.png,,", ., ,, ..., ve, [, o, ;, </s>, l","0.021995320916175842, 0.014941028319299221, 0.010070192627608776, 0.009722312912344933, 0.00888691283762455, 0.007842673920094967, 0.006426055915653706, 0.006228347308933735, 0.005626843310892582, 0.005043869372457266"
img113.png,. ...,"., , ..., ,, ve, o, ;, [, </s>, l","0.013564362190663815, 0.012594083324074745, 0.012350492179393768, 0.011070909909904003, 0.010481727309525013, 0.007789358496665955, 0.00717589259147644, 0.006820589769631624, 0.005811215378344059, 0.005291171371936798"
img114.png,. ...,"., , ve, ..., o, ,, ;, l, [, v","0.01297428272664547, 0.010798156261444092, 0.010714123956859112, 0.009272301569581032, 0.008214804343879223, 0.006704726722091436, 0.006523878779262304, 0.005734857637435198, 0.00524208415299654, 0.005100687965750694"
img115.png,,", ., ,, ..., ve, </s>, [, o, ;, l","0.017251349985599518, 0.014080142602324486, 0.013861849904060364, 0.01058681309223175, 0.010341569781303406, 0.008309684693813324, 0.007390787359327078, 0.00716339610517025, 0.006703152786940336, 0.005020428914576769"
img116.png,. ...,"., , ..., ve, ,, o, [, ;, </s>, l","0.013259588740766048, 0.012952430173754692, 0.010612841695547104, 0.010048036463558674, 0.009439256973564625, 0.007584654726088047, 0.006905907299369574, 0.006563972216099501, 0.006386920344084501, 0.004802304785698652"
img117.png,. ...,"., , ,, ve, o, ..., ;, </s>, [, l","0.012155394069850445, 0.011285900138318539, 0.00885840505361557, 0.008419794961810112, 0.007787037640810013, 0.006660606246441603, 0.005855048540979624, 0.005372894462198019, 0.005187285132706165, 0.004613667260855436"
img118.png,,", ., ,, ve, ..., ;, o, [, </s>, l","0.01837857998907566, 0.014146498404443264, 0.010349799878895283, 0.0096094636246562, 0.008381522260606289, 0.0071411472745239735, 0.006814130116254091, 0.006708486471325159, 0.00594339007511735, 0.005204205866903067"
img119.png,.....,"., ve, , ,, o, ..., ;, [, l, v","0.011345322243869305, 0.010825783014297485, 0.008563898503780365, 0.007155404891818762, 0.006669570691883564, 0.005486239679157734, 0.005276065319776535, 0.004747944418340921, 0.004356958903372288, 0.004272687714546919"
img120.png,,", ., ,, ve, [, o, ..., ;, </s>, l","0.01641477644443512, 0.01494582463055849, 0.014599604532122612, 0.008717821910977364, 0.008416660130023956, 0.007341142278164625, 0.007227328140288591, 0.006710347253829241, 0.006328460294753313, 0.0047213188372552395"
img121.png,,", ., ve, ,, ..., o, ;, [, l, </s>","0.012804064899682999, 0.011703862808644772, 0.010128850117325783, 0.009441126137971878, 0.008973663672804832, 0.007826968096196651, 0.006853522267192602, 0.00607188418507576, 0.0047845300287008286, 0.004565430339425802"
img122.png,. ...,"., , ve, ,, ..., o, [, ;, </s>, l","0.014491506852209568, 0.012639718130230904, 0.010981576517224312, 0.009540959261357784, 0.009466711431741714, 0.007817581295967102, 0.006634695455431938, 0.006557398941367865, 0.005543495528399944, 0.004686362110078335"
img123.png,,", ., ve, o, ..., ,, [, ;, </s>, O","0.016083989292383194, 0.012380287982523441, 0.008676661178469658, 0.007717182394117117, 0.007687096018344164, 0.0073350779712200165, 0.005825235042721033, 0.005429715849459171, 0.005387461744248867, 0.004245217889547348"
img124.png,.....,"., , ve, o, ,, ..., ;, l, </s>, 1","0.012701085768640041, 0.012310313992202282, 0.008936329744756222, 0.008560479618608952, 0.0071246628649532795, 0.007069218438118696, 0.00602304982021451, 0.005462668836116791, 0.005131702404469252, 0.004973816219717264"
img125.png,. ...,"., , ve, ..., o, ,, ;, l, [, O","0.012891971506178379, 0.010646151378750801, 0.00943196751177311, 0.008356260135769844, 0.007788890972733498, 0.00775852520018816, 0.006209845654666424, 0.004779888782650232, 0.00474269175902009, 0.004669162444770336"
img126.png,....,", ., ,, ..., ve, o, [, </s>, ;, -","0.016733312979340553, 0.015842782333493233, 0.01200556568801403, 0.00931349117308855, 0.008681128732860088, 0.007454425096511841, 0.006656052079051733, 0.006630102638155222, 0.006060404237359762, 0.004556798376142979"
img127.png,ve,"ve, , ., ..., o, ,, [, ;, l, v","0.01152793224900961, 0.010914427228271961, 0.00986036378890276, 0.009482618421316147, 0.00866781547665596, 0.006051110103726387, 0.005774009507149458, 0.005340085830539465, 0.005075679626315832, 0.004603441804647446"
img128.png,. ...,"., ve, ..., , o, ,, [, ;, </s>, l","0.012904498726129532, 0.011211622506380081, 0.009404325857758522, 0.009331140667200089, 0.008043945766985416, 0.00749778188765049, 0.005379395093768835, 0.005073253531008959, 0.004917165730148554, 0.004407718777656555"
img129.png,.....,"., ve, , ..., ,, ;, o, </s>, [, l","0.01458115503191948, 0.013859192840754986, 0.010380055755376816, 0.009675274603068829, 0.008505112491548061, 0.007134100887924433, 0.006860797293484211, 0.006078329402953386, 0.005937525536864996, 0.005301613360643387"
img130.png,,", ., ,, [, ..., ve, </s>, ;, o, l","0.021673209965229034, 0.015071351081132889, 0.011829640716314316, 0.009105599485337734, 0.008825449272990227, 0.008654749020934105, 0.007637789007276297, 0.006846469361335039, 0.005879016127437353, 0.0044725192710757256"
img131.png,,", ., ,, ve, ..., ;, o, </s>, [, l","0.01534724049270153, 0.015227806754410267, 0.009793480858206749, 0.00927228108048439, 0.008609021082520485, 0.008055897429585457, 0.00768699124455452, 0.006372739560902119, 0.005601997021585703, 0.00479164207354188"
img132.png,. ...,"., , ,, ve, ..., ;, o, [, </s>, l","0.01350117102265358, 0.013136999681591988, 0.011236671358346939, 0.00983915850520134, 0.008888939395546913, 0.00812514778226614, 0.007456053979694843, 0.005991108249872923, 0.005739130079746246, 0.004540025722235441"
img133.png,,", ., ..., ve, ,, o, [, ;, </s>, l","0.014651447534561157, 0.012241743505001068, 0.00983651727437973, 0.009168642573058605, 0.00812296662479639, 0.008059753105044365, 0.007750988472253084, 0.00587365310639143, 0.00558282807469368, 0.004314074758440256"
img134.png,,", ., ..., ve, ;, ,, o, </s>, [, O","0.015056570991873741, 0.012928972952067852, 0.008680102415382862, 0.00841304287314415, 0.007252497132867575, 0.007084492594003677, 0.006707462947815657, 0.005604295060038567, 0.005431869067251682, 0.004068281501531601"
img135.png,.....,"., , ve, ..., ,, </s>, o, ;, [, l","0.015375209040939808, 0.014443672262132168, 0.010902655310928822, 0.010444104671478271, 0.010043998248875141, 0.007464064750820398, 0.007178121712058783, 0.007150136865675449, 0.006930150091648102, 0.004689173772931099"
img136.png,,", ., ,, ve, ..., [, </s>, o, ;, l","0.014990887604653835, 0.014758476056158543, 0.011315715499222279, 0.010143342427909374, 0.008311156183481216, 0.007626745849847794, 0.0068099177442491055, 0.006549033802002668, 0.00637238472700119, 0.004261537455022335"
img137.png,. ...,"., , ,, ve, ..., o, </s>, [, ;, l","0.016351981088519096, 0.014830602332949638, 0.010353430174291134, 0.009065765887498856, 0.008222292177379131, 0.006978169083595276, 0.006710839457809925, 0.006632656324654818, 0.006230803672224283, 0.004487879108637571"
img138.png,.....,"., , ve, ..., ,, o, [, ;, </s>, l","0.013284621760249138, 0.011908257380127907, 0.010550132021307945, 0.00979546643793583, 0.008610766381025314, 0.00762871652841568, 0.00675866799429059, 0.006129845976829529, 0.004645159933716059, 0.004380803555250168"
img139.png,. ...,"., , ve, ,, ..., o, ;, [, ll, </s>","0.013766161166131496, 0.012291798368096352, 0.011148178018629551, 0.009647944010794163, 0.009170240722596645, 0.007426287047564983, 0.006502674426883459, 0.005433187820017338, 0.004611086566001177, 0.004575202241539955"
img140.png,. ...,"., , ve, ..., ,, o, ;, [, O, l","0.013077032752335072, 0.010756874457001686, 0.010548816062510014, 0.009382312186062336, 0.0071656228974461555, 0.006945159286260605, 0.006731479894369841, 0.0053668031468987465, 0.005002410616725683, 0.004554746672511101"
img141.png,. ...,"., , ..., ve, ,, o, ;, [, </s>, l","0.01666763797402382, 0.012581393122673035, 0.011500325053930283, 0.010761436074972153, 0.010070021264255047, 0.00757161621004343, 0.007253164425492287, 0.006228242069482803, 0.006228242069482803, 0.004646551329642534"
img142.png,. ...,"., , ve, ,, ..., o, ;, [, </s>, l","0.013622557744383812, 0.012068917974829674, 0.011516241356730461, 0.009399281814694405, 0.008625267073512077, 0.007701495662331581, 0.007094950415194035, 0.00579072954133153, 0.005190776661038399, 0.004781967960298061"
img143.png,. ...,"., , ..., ve, o, ,, ;, [, </s>, O","0.014065790921449661, 0.011798405088484287, 0.010371464304625988, 0.00951739028096199, 0.008014445193111897, 0.007707417476922274, 0.005863493774086237, 0.005422845482826233, 0.004918307065963745, 0.004566493444144726"
img144.png,. ...,"., , ..., ve, ,, o, ;, [, </s>, l","0.015521300956606865, 0.01516174990683794, 0.011716092936694622, 0.00971298199146986, 0.009525115601718426, 0.0076536457054317, 0.007303159683942795, 0.007078465074300766, 0.004864953458309174, 0.004395118914544582"
img145.png,. ...,"., , ..., ve, o, [, ,, ;, </s>, l","0.015510445460677147, 0.015210447832942009, 0.010453976690769196, 0.008632862940430641, 0.008109824731945992, 0.008046713657677174, 0.00741297984495759, 0.006516427267342806, 0.006193776614964008, 0.004602823872119188"
img146.png,.....,"., , ..., ,, ve, o, [, ;, </s>, l","0.015165213495492935, 0.014025529846549034, 0.010965845547616482, 0.01054575014859438, 0.009527291171252728, 0.007685355842113495, 0.007333418354392052, 0.006729522719979286, 0.006151282228529453, 0.004344906657934189"
img147.png,,", ., ..., ,, [, ve, o, </s>, ;, 1","0.020839324221014977, 0.012541326694190502, 0.008653254248201847, 0.008289310149848461, 0.008065720088779926, 0.007201877888292074, 0.00666064815595746, 0.0063556344248354435, 0.005832258146256208, 0.005027721170336008"
img148.png,. ...,"., , ve, ..., ,, o, ;, O, [, l","0.013993582688272, 0.013669421896338463, 0.011113161221146584, 0.009070297703146935, 0.008621196262538433, 0.007911254651844501, 0.006185405887663364, 0.005833392962813377, 0.005833392962813377, 0.00497011374682188"
img149.png,. ...,"., , ve, ..., ,, o, [, ;, </s>, l","0.015816232189536095, 0.013741380535066128, 0.011571401730179787, 0.00993628241121769, 0.008498952724039555, 0.007618412841111422, 0.006723225116729736, 0.006440455559641123, 0.005465943831950426, 0.005339324939996004"
img150.png,,", ., ,, ve, o, ..., [, ;, </s>, l","0.016480479389429092, 0.01518252957612276, 0.012986306101083755, 0.01080816239118576, 0.0076941316947340965, 0.007604492362588644, 0.007457408122718334, 0.0068700858391821384, 0.0059455642476677895, 0.00535042816773057"
img151.png,. ...,"., , ve, ,, ..., o, [, ;, </s>, ll","0.013372968882322311, 0.011305243708193302, 0.010829760693013668, 0.01070359069854021, 0.009048604406416416, 0.007530916482210159, 0.006492055486887693, 0.005911083891987801, 0.00521651329472661, 0.004207991063594818"
img152.png,.....,"., , ,, ve, ..., o, ;, [, </s>, l","0.015289572067558765, 0.011541174724698067, 0.010385933332145214, 0.009756681509315968, 0.00888355914503336, 0.007658107206225395, 0.006891550496220589, 0.005430411081761122, 0.005081510171294212, 0.0046087303198874"
img153.png,. ...,"., , ve, ,, ..., o, ;, [, l, ll","0.014397666789591312, 0.01112565491348505, 0.009703968651592731, 0.008630888536572456, 0.007016862742602825, 0.006048914045095444, 0.005486126523464918, 0.004879462067037821, 0.0046742381528019905, 0.004442800767719746"
img154.png,,", ., ..., ,, ve, </s>, o, [, ;, l","0.015085818246006966, 0.014507889747619629, 0.01090843603014946, 0.010408901609480381, 0.00866305734962225, 0.006906791124492884, 0.006879863794893026, 0.006412738002836704, 0.005528126377612352, 0.005172946956008673"
img155.png,,", ., ,, [, </s>, ve, o, ..., ;, :","0.01958565227687359, 0.014554820023477077, 0.010901057161390781, 0.009733547456562519, 0.008423684164881706, 0.008037935011088848, 0.006848406046628952, 0.006560371723026037, 0.0049134911969304085, 0.0045088729821145535"
img156.png,.....,"., ..., ve, , ,, o, ;, [, l, </s>","0.013739078305661678, 0.010091066360473633, 0.009934618137776852, 0.009857306256890297, 0.009223980829119682, 0.0077673704363405704, 0.0064393761567771435, 0.006002158857882023, 0.00476668169721961, 0.004289549309760332"
img157.png,,", ., ve, ,, ..., o, ;, [, </s>, l","0.014554647728800774, 0.013097765855491161, 0.01098642498254776, 0.00848965160548687, 0.008292987942695618, 0.0064083244651556015, 0.006308973301202059, 0.006186946295201778, 0.0053963507525622845, 0.004799613729119301"
img158.png,,", ., ,, ..., ve, o, ;, [, </s>, l","0.014642678201198578, 0.013542262837290764, 0.011009782552719116, 0.009565465152263641, 0.009307452477514744, 0.007508018985390663, 0.006651736330240965, 0.006396912503987551, 0.00627318536862731, 0.004753781482577324"
img159.png,. ...,"., , ve, ,, ..., o, ;, O, [, </s>","0.014803915284574032, 0.01152930036187172, 0.009746643714606762, 0.009595535695552826, 0.008668843656778336, 0.007271438837051392, 0.006392004434019327, 0.005752182099968195, 0.005663002375513315, 0.004603988025337458"
img160.png,. ...,"., , ..., ve, ,, o, ;, </s>, [, O","0.015284320339560509, 0.014302312396466732, 0.011095226742327213, 0.009091103449463844, 0.008054271340370178, 0.006997671909630299, 0.00686232466250658, 0.006396389566361904, 0.005557279568165541, 0.004904281813651323"
img161.png,. ...,"., , ,, ..., ve, [, o, ;, </s>, l","0.016218779608607292, 0.015719780698418617, 0.011455999687314034, 0.010974176228046417, 0.009423448704183102, 0.008091850206255913, 0.00781231326982379, 0.006867464166134596, 0.006326604168862104, 0.004946448374539614"
img162.png,.....,"., , ,, ve, ..., </s>, o, [, ;, l","0.016157153993844986, 0.013658938929438591, 0.013033449649810791, 0.009498300030827522, 0.00942438468337059, 0.008447963744401932, 0.007141741458326578, 0.006895026657730341, 0.00630256487056613, 0.004851256962865591"
img163.png,,", ., ..., ,, ve, [, </s>, ;, o, l","0.016888532787561417, 0.016497310250997543, 0.012599612586200237, 0.01138280238956213, 0.010904056951403618, 0.008198725059628487, 0.0076122586615383625, 0.007123176008462906, 0.0066655161790549755, 0.004671492148190737"
img164.png,,", ., ve, ..., ,, [, o, </s>, ;, O","0.0162246935069561, 0.014041300863027573, 0.010153153911232948, 0.00987928919494152, 0.008319195359945297, 0.007724111899733543, 0.007171595003455877, 0.006529811769723892, 0.006110275164246559, 0.0044878688640892506"
img165.png,,", ., ,, ve, ..., ;, o, [, </s>, l","0.017291046679019928, 0.01389374677091837, 0.010611173696815968, 0.00977547187358141, 0.008970477618277073, 0.007885554805397987, 0.006771271117031574, 0.006718577351421118, 0.005814444273710251, 0.004992822650820017"
img166.png,. ...,"., , ve, ..., ,, o, ;, [, O, </s>","0.013562747277319431, 0.012741021811962128, 0.009768880903720856, 0.008323189802467823, 0.008226222358644009, 0.007727819960564375, 0.006307263392955065, 0.005127768497914076, 0.004779605660587549, 0.004455082584172487"
img167.png,,", ., ,, ..., ve, o, [, </s>, ;, l","0.014578105881810188, 0.013964969664812088, 0.009051752276718616, 0.008404267951846123, 0.008177576586604118, 0.00759262265637517, 0.006832621060311794, 0.0060770586133003235, 0.005708868149667978, 0.00429247971624136"
img168.png,.....,"., , ,, ..., ve, o, [, ;, </s>, l","0.014994572848081589, 0.012238213792443275, 0.009910807944834232, 0.009605883620679379, 0.00864436011761427, 0.006918858736753464, 0.006602020934224129, 0.006499666254967451, 0.005803548730909824, 0.005181985907256603"
img169.png,.....,"., , ve, ..., </s>, [, ;, o, ,, l","0.012612717226147652, 0.011044064536690712, 0.00970835518091917, 0.009336433373391628, 0.008017130196094513, 0.006777524016797543, 0.006646435242146254, 0.0062437476590275764, 0.005488606635481119, 0.004862635862082243"
img170.png,...,", ., ..., </s>, ,, ve, [, ;, o, l","0.01690932735800743, 0.01390923373401165, 0.010018445551395416, 0.008772443048655987, 0.00843637716025114, 0.007681408431380987, 0.007651461288332939, 0.00713194627314806, 0.005935732275247574, 0.004308879375457764"
img171.png,,", ., ,, </s>, ve, [, ..., o, ;, :","0.019802728667855263, 0.015302362851798534, 0.012636645697057247, 0.010766556486487389, 0.009209124371409416, 0.00899579469114542, 0.008821800351142883, 0.006978618446737528, 0.006951411720365286, 0.004852867219597101"
img172.png,,", ., ..., ve, ,, o, </s>, [, ;, l","0.015881074592471123, 0.014347354881465435, 0.00948302261531353, 0.008978345431387424, 0.008533796295523643, 0.0077398172579705715, 0.0065430887043476105, 0.0065175797790288925, 0.006194871850311756, 0.004175318405032158"
img173.png,. ...,"., ve, , o, ..., ;, ,, v, l, [","0.01063767820596695, 0.010554894804954529, 0.009915405884385109, 0.008092719130218029, 0.0074845412746071815, 0.005583807826042175, 0.005184390116482973, 0.005064294207841158, 0.00504455016925931, 0.004504276439547539"
img174.png,,", ., ..., ve, ,, o, </s>, ;, [, l","0.015209888108074665, 0.014570179395377636, 0.009153472259640694, 0.008837261237204075, 0.008465577848255634, 0.0071287308819592, 0.006775763351470232, 0.006696822587400675, 0.00586393428966403, 0.0043918839655816555"
img175.png,,", ., ,, ve, ..., o, [, ;, </s>, l","0.016257526353001595, 0.01600547693669796, 0.010829847306013107, 0.010213518515229225, 0.009594712406396866, 0.00744323804974556, 0.007385313976556063, 0.006857031956315041, 0.006146603263914585, 0.004479419440031052"
img176.png,. ...,"., , ..., ve, ,, [, o, ;, </s>, 1","0.015449152328073978, 0.014232426881790161, 0.008498569950461388, 0.008141132071614265, 0.0076180691830813885, 0.007128613069653511, 0.006909288465976715, 0.005863836966454983, 0.0057504200376570225, 0.004408999811857939"
img177.png,. ...,"., , ve, ,, ..., o, ;, [, O, ll","0.013150797225534916, 0.010859888978302479, 0.01081755105406046, 0.008968064561486244, 0.007852699607610703, 0.007670792751014233, 0.006664499640464783, 0.004894935991615057, 0.004837908782064915, 0.0044743334874510765"
img178.png,. ...,"., ..., o, ve, , ,, </s>, ;, [, ll","0.01089953351765871, 0.009885447099804878, 0.009286518208682537, 0.008861258625984192, 0.008163372986018658, 0.005698953289538622, 0.005209264811128378, 0.00514857517555356, 0.004970714915543795, 0.004421046003699303"
img179.png,,", ., ,, ve, o, ..., </s>, ;, [, l","0.015868349000811577, 0.014561614952981472, 0.010737062431871891, 0.009969023987650871, 0.006824891548603773, 0.006537845358252525, 0.006117793265730143, 0.005999464076012373, 0.005769628565758467, 0.004915785044431686"
img180.png,. ...,"., , ..., ve, ,, o, ;, </s>, [, l","0.01557539775967598, 0.013745239935815334, 0.012662709690630436, 0.010746700689196587, 0.00967098493129015, 0.007986269891262054, 0.00704785855486989, 0.006938592065125704, 0.006293029524385929, 0.00529926223680377"
img181.png,.....,"., , ,, ve, ..., [, o, </s>, ;, l","0.015551166608929634, 0.014159498736262321, 0.0107719786465168, 0.008965237066149712, 0.008757556788623333, 0.007608697284013033, 0.00754948565736413, 0.006636423524469137, 0.005291018169373274, 0.004472922068089247"
img182.png,. ...,"., , ve, ..., ,, o, ;, l, [, </s>","0.013897680677473545, 0.012216844595968723, 0.012121773324906826, 0.008730985224246979, 0.008012003265321255, 0.007238240912556648, 0.00672047957777977, 0.005793415009975433, 0.005400056950747967, 0.005112671293318272"
img183.png,. ...,"., ve, , ..., o, ,, O, ;, ll, l","0.012600534595549107, 0.010085342451930046, 0.009813306853175163, 0.007978161796927452, 0.007672523148357868, 0.00677097775042057, 0.005232206080108881, 0.00515108834952116, 0.0043546287342906, 0.004253753460943699"
img184.png,,", ., ve, ..., o, ,, ;, l, [, O","0.012515871785581112, 0.011849788948893547, 0.010255137458443642, 0.00804935023188591, 0.007862886413931847, 0.006171650718897581, 0.00609974842518568, 0.005197050981223583, 0.0049590603448450565, 0.0049590603448450565"
img185.png,. ...,"., , ..., ,, ve, ;, [, o, </s>, l","0.015959393233060837, 0.015288162045180798, 0.011316903866827488, 0.010589799843728542, 0.00998713355511427, 0.008151261135935783, 0.007657400332391262, 0.007597810588777065, 0.006010362878441811, 0.004662625957280397"
