Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img107.png,",,,,,",",, :, , for, ., is, ;, by, and, s","0.38745996356010437, 0.06130507215857506, 0.045558057725429535, 0.03806518018245697, 0.022908030077815056, 0.0141132278367877, 0.0137325469404459, 0.011884529143571854, 0.01061169058084488, 0.007068909704685211"
img108.png,",,,,,",",, :, , for, ., is, ;, by, and, s","0.39625832438468933, 0.05753415822982788, 0.04622999206185341, 0.03832601010799408, 0.018460992723703384, 0.013193477876484394, 0.012249729596078396, 0.011872844770550728, 0.009958960115909576, 0.006686128675937653"
img109.png,",,,,,",",, :, for, , ., by, ;, is, and, s","0.3672209680080414, 0.05415775999426842, 0.053318120539188385, 0.04088042676448822, 0.02347565069794655, 0.01509792823344469, 0.01337602362036705, 0.011896882206201553, 0.010622719302773476, 0.006939389277249575"
img110.png,",,,,,",",, :, , for, ., ;, is, by, and, s","0.44282203912734985, 0.05674005672335625, 0.04316555708646774, 0.03663413226604462, 0.01991763338446617, 0.013216277584433556, 0.010999562218785286, 0.01025271974503994, 0.009976169094443321, 0.00612217839807272"
img111.png,",,,,,",",, :, , for, ., ;, is, by, and, s","0.37042757868766785, 0.06000005453824997, 0.04424126446247101, 0.03873894736170769, 0.018298983573913574, 0.013231847435235977, 0.01238171011209488, 0.01218975055962801, 0.009794740006327629, 0.006837829947471619"
img112.png,",,,,,",",, :, , for, ., is, ;, by, and, s","0.363361656665802, 0.055723316967487335, 0.04803650081157684, 0.04206216707825661, 0.018020182847976685, 0.01419956237077713, 0.013602347113192081, 0.011817924678325653, 0.008990602567791939, 0.007139987777918577"
img113.png,",,,,,",",, :, , for, ., is, ;, by, and, s","0.3803945779800415, 0.05353156477212906, 0.04403387010097504, 0.03978128358721733, 0.01697656884789467, 0.01369444653391838, 0.012275622226297855, 0.01021667942404747, 0.008241462521255016, 0.006468797568231821"
img114.png,",,,,,",",, :, , for, ., is, ;, by, and, s","0.3631134629249573, 0.05190436169505119, 0.04689168557524681, 0.04689168557524681, 0.023213066160678864, 0.015164149925112724, 0.013646258972585201, 0.013174842111766338, 0.009019625373184681, 0.007390416692942381"
img115.png,",,,,,",",, :, , for, ., ;, is, by, and, s","0.3852201998233795, 0.05463584139943123, 0.04746843874454498, 0.03639531508088112, 0.014364395290613174, 0.014141694642603397, 0.01344149187207222, 0.01190850231796503, 0.008411470800638199, 0.006275339517742395"
img116.png,",,,,,",",, :, for, , ., by, ;, is, and, in","0.39566561579704285, 0.051095400005578995, 0.04725551977753639, 0.0410563088953495, 0.020563922822475433, 0.013381199911236763, 0.011808866634964943, 0.010544131509959698, 0.009378144517540932, 0.006807802710682154"
img117.png,",,,,,",",, :, for, , ., is, ;, by, and, in","0.3958486318588257, 0.05570635944604874, 0.045822806656360626, 0.04043848440051079, 0.01895313523709774, 0.014645849354565144, 0.013651431538164616, 0.013128453865647316, 0.010385461151599884, 0.006679215934127569"
img118.png,",,,,,",",, :, , for, ., is, ;, by, and, s","0.38237375020980835, 0.05595364049077034, 0.0471176914870739, 0.03998826444149017, 0.018024124205112457, 0.014653508551418781, 0.01253380998969078, 0.011820509098470211, 0.009063097648322582, 0.006787946913391352"
img119.png,",,,,,",",, :, for, , ., ;, by, is, and, s","0.3365094065666199, 0.05802150070667267, 0.05493364855647087, 0.044835541397333145, 0.02028805762529373, 0.014163346029818058, 0.01378131378442049, 0.013409586623311043, 0.009583398699760437, 0.007913942448794842"
img120.png,",,,,,",",, :, , for, ., is, ;, by, and, s","0.3543226718902588, 0.05875245854258537, 0.04795236140489578, 0.0413375161588192, 0.019602885469794273, 0.014397908933460712, 0.013900527730584145, 0.012805766426026821, 0.00883571244776249, 0.007211498916149139"
img121.png,",,,,,",",, :, for, , ., by, is, ;, and, s","0.3285001218318939, 0.05404676869511604, 0.049210142344236374, 0.04342779517173767, 0.017822731286287308, 0.014775563962757587, 0.01377234049141407, 0.013400853611528873, 0.008518101647496223, 0.007117139641195536"
img122.png,",,,,,",",, :, for, , ., ;, by, is, and, s","0.3591083586215973, 0.05908261239528656, 0.04822182282805443, 0.04673819616436958, 0.018518686294555664, 0.013761920854449272, 0.012827519327402115, 0.011364552192389965, 0.008920139633119106, 0.00681264465674758"
img123.png,",,,,,",",, :, , for, ., ;, by, is, and, s","0.3893892467021942, 0.057877544313669205, 0.0433482825756073, 0.0433482825756073, 0.019923964515328407, 0.01337631605565548, 0.012274798937141895, 0.01217927597463131, 0.009710164740681648, 0.0064683640375733376"
img124.png,",,,,,",",, :, , for, ., is, ;, by, and, s","0.3607115149497986, 0.05888453498482704, 0.04375927150249481, 0.04110803082585335, 0.02305951528251171, 0.014374017715454102, 0.01426215935498476, 0.012784515507519245, 0.009879108518362045, 0.007545044180005789"
img125.png,",,,,,",",, :, for, , ., is, ;, by, and, s","0.39684516191482544, 0.053707148879766464, 0.0459381602704525, 0.045225951820611954, 0.018926773220300674, 0.014230978675186634, 0.012906936928629875, 0.012315884232521057, 0.009081164374947548, 0.006935624871402979"
img126.png,",,,,,",",, :, , for, ., is, ;, by, and, s","0.39348360896110535, 0.0598730742931366, 0.046629197895526886, 0.03805764392018318, 0.02005496807396412, 0.015989214181900024, 0.013516965322196484, 0.011162271723151207, 0.008727210573852062, 0.006587643641978502"
img127.png,",,,,,",",, :, for, , is, by, ., ;, s, and","0.3076778054237366, 0.05388573184609413, 0.043637994676828384, 0.042295392602682114, 0.014905190095305443, 0.014167184010148048, 0.014056932181119919, 0.01245375256985426, 0.007207679096609354, 0.006985921878367662"
img128.png,",,,,,",",, :, for, , ., is, ;, by, and, s","0.35039588809013367, 0.05500923842191696, 0.0435158871114254, 0.03931332752108574, 0.018069399520754814, 0.012663845904171467, 0.012565295211970806, 0.012178702279925346, 0.008669792674481869, 0.007893935777246952"
img129.png,",,,,,",",, :, , for, ., ;, by, is, and, s","0.3617398738861084, 0.05723556503653526, 0.04744994267821312, 0.03753599897027016, 0.017730748280882835, 0.013808720745146275, 0.011139046400785446, 0.010382733307778835, 0.009020674042403698, 0.007806743960827589"
img130.png,",,,,,",",, :, , for, ., ;, is, by, and, s","0.3668251633644104, 0.06628395617008209, 0.047002360224723816, 0.03660547733306885, 0.017358878627419472, 0.013413902372121811, 0.011207734234631062, 0.010487645864486694, 0.00816778652369976, 0.006931909825652838"
img131.png,",,,,,",",, :, , for, ., ;, is, by, and, s","0.3834723234176636, 0.058807387948036194, 0.04404469579458237, 0.04137616232037544, 0.022320764139294624, 0.013432872481644154, 0.012968828901648521, 0.011947445571422577, 0.009488197974860668, 0.006572282407432795"
img132.png,",,,,,",",, :, , for, ., is, ;, by, and, s","0.3817715048789978, 0.055865511298179626, 0.046314138919115067, 0.039000414311885834, 0.01930660381913185, 0.014015091583132744, 0.01281083282083273, 0.012416684068739414, 0.009119794704020023, 0.006965128239244223"
img133.png,",,,,,",",, :, for, , ., is, by, ;, and, in","0.4016912579536438, 0.056528571993112564, 0.04506850987672806, 0.04471778869628906, 0.017718158662319183, 0.012862004339694977, 0.012712156400084496, 0.012035628780722618, 0.008839918300509453, 0.006492734421044588"
img134.png,",,,,,",",, :, for, , ., is, ;, by, and, s","0.39960768818855286, 0.05756894871592522, 0.042448680847883224, 0.04082249477505684, 0.021680664271116257, 0.013998088426887989, 0.0125969173386693, 0.011695841327309608, 0.010082445107400417, 0.006383806932717562"
img135.png,",,,,,",",, :, , for, ., is, ;, by, and, s","0.37332409620285034, 0.0586087740957737, 0.04935353621840477, 0.03472454845905304, 0.01589805819094181, 0.014029987156391144, 0.013545313850045204, 0.010841532610356808, 0.008987946435809135, 0.007364459801465273"
img136.png,",,,,,",",, :, , for, ., ;, is, by, and, s","0.35813987255096436, 0.06127050891518593, 0.04482646659016609, 0.03518469259142876, 0.01617177203297615, 0.014383472502231598, 0.01330253854393959, 0.01102819200605154, 0.007974398322403431, 0.006928276736289263"
img137.png,",,,,,",",, :, , for, ., ;, is, by, and, s","0.4069708287715912, 0.05862971022725105, 0.04323083534836769, 0.03875187039375305, 0.018091827630996704, 0.01387148629873991, 0.013133257627487183, 0.011410371400415897, 0.009496554732322693, 0.00637568486854434"
img138.png,",,,,,",",, :, for, , ., ;, by, is, and, s","0.33927905559539795, 0.05495476722717285, 0.04737396910786629, 0.04213527962565422, 0.017292285338044167, 0.014003719203174114, 0.013362441211938858, 0.01165492832660675, 0.008460571058094501, 0.007733588106930256"
img139.png,",,,,,",",, :, for, , ., ;, by, is, and, s","0.38305404782295227, 0.058286093175411224, 0.04539325460791588, 0.04434172436594963, 0.01812686026096344, 0.013629527762532234, 0.011934414505958557, 0.010656232014298439, 0.008834326639771461, 0.006668499670922756"
img140.png,",,,,,",",, :, for, , ., ;, is, by, and, in","0.41948845982551575, 0.05333196744322777, 0.04780646786093712, 0.04352828860282898, 0.022494139149785042, 0.012422443367540836, 0.012134676799178123, 0.012087369337677956, 0.0097504872828722, 0.006727633997797966"
img141.png,",,,,,",",, :, , for, ., is, ;, by, and, in","0.39812180399894714, 0.05387992784380913, 0.044320423156023026, 0.0416351817548275, 0.020450513809919357, 0.013464267365634441, 0.012698013335466385, 0.011975367553532124, 0.009146036580204964, 0.006561959628015757"
img142.png,",,,,,",",, :, for, , ., ;, by, is, and, s","0.4014662206172943, 0.05649690330028534, 0.04757516458630562, 0.044692736119031906, 0.021781498566269875, 0.01241072453558445, 0.012123229913413525, 0.011750237084925175, 0.009741288609802723, 0.006539991591125727"
img143.png,",,,,,",",, :, , for, ., ;, is, by, and, s","0.3888167440891266, 0.05870255082845688, 0.046076156198978424, 0.0422818623483181, 0.01920740306377411, 0.01314957533031702, 0.012113956734538078, 0.01174124889075756, 0.008759505115449429, 0.0067161452025175095"
img144.png,",,,,,",",, :, , for, ., ;, by, is, and, s","0.3716410994529724, 0.05395989492535591, 0.04836934059858322, 0.047992926090955734, 0.02000642940402031, 0.013537026941776276, 0.01227755006402731, 0.012134511955082417, 0.008604657836258411, 0.0069410973228514194"
img145.png,",,,,,",",, :, for, , ., is, ;, by, and, s","0.31628504395484924, 0.0632609874010086, 0.044509660452604294, 0.041487567126750946, 0.01618342474102974, 0.015202920883893967, 0.014337720349431038, 0.012026499956846237, 0.007918041199445724, 0.007294441107660532"
img146.png,",,,,,",",, :, , for, ., is, ;, by, and, s","0.3701910972595215, 0.0576646514236927, 0.04386895149946213, 0.04186004772782326, 0.01946672983467579, 0.014353866688907146, 0.013379274867475033, 0.012519665993750095, 0.010178415104746819, 0.007274185307323933"
img147.png,",,,,,",",, :, , for, ., ;, is, by, and, s","0.3544136881828308, 0.05740620568394661, 0.04505864158272743, 0.041348136961460114, 0.02087252400815487, 0.014743133448064327, 0.013476314023137093, 0.012809055857360363, 0.009556137956678867, 0.007129312492907047"
img148.png,",,,,,",",, :, for, , ., is, ;, by, and, s","0.3855346143245697, 0.05383269488811493, 0.044978898018598557, 0.044628873467445374, 0.02003738470375538, 0.015184208750724792, 0.012987741269171238, 0.012058711610734463, 0.00903155654668808, 0.006951837334781885"
img149.png,",,,,,",",, :, , for, ., is, ;, by, s, and","0.35687339305877686, 0.05304449424147606, 0.040670622140169144, 0.037909191101789474, 0.015557900071144104, 0.014845453202724457, 0.0134117491543293, 0.012501123361289501, 0.007377794943749905, 0.007095156237483025"
img150.png,",,,,,",",, :, , for, ., ;, by, is, and, s","0.35140475630760193, 0.05872563272714615, 0.04755746200680733, 0.04718736931681633, 0.019441450014710426, 0.014848164282739162, 0.013103459030389786, 0.012454661540687084, 0.008460228331387043, 0.006932063493877649"
img151.png,",,,,,",",, :, for, , ., ;, by, is, and, s","0.36746516823768616, 0.05547894164919853, 0.04388745501637459, 0.0435459166765213, 0.017941154539585114, 0.013863850384950638, 0.012973107397556305, 0.011998162604868412, 0.009092135354876518, 0.0068363468162715435"
img152.png,",,,,,",",, :, , for, ., ;, is, by, and, s","0.4025791585445404, 0.05754569172859192, 0.04552238807082176, 0.0395505353808403, 0.02059885486960411, 0.013509060256183147, 0.012204417958855629, 0.01187522429972887, 0.009542010724544525, 0.0063812267035245895"
img153.png,",,,,,",",, :, , for, ., is, ;, by, and, s","0.35773733258247375, 0.0561617836356163, 0.050343096256256104, 0.03626077622175217, 0.019637780264019966, 0.016407979652285576, 0.013602692633867264, 0.010635251179337502, 0.008714212104678154, 0.007750580552965403"
img154.png,",,,,,",",, :, , for, ., ;, is, by, and, s","0.37689435482025146, 0.05963335186243057, 0.0426180325448513, 0.02929091453552246, 0.01708524115383625, 0.013305999338626862, 0.012068016454577446, 0.010122669860720634, 0.008070495910942554, 0.006716862320899963"
img155.png,",,,,,",",, :, , for, ;, ., is, by, and, s","0.3792143166065216, 0.06190503388643265, 0.053365468978881836, 0.03365718200802803, 0.01481905672699213, 0.01470373384654522, 0.012625995092093945, 0.011362165212631226, 0.008120173588395119, 0.0069184741005301476"
img156.png,",,,,,",",, :, for, , ., ;, is, by, and, s","0.36065107583999634, 0.053605999797582626, 0.047307126224040985, 0.04409509152173996, 0.019490793347358704, 0.01403869315981865, 0.013713485561311245, 0.01253514178097248, 0.008785189129412174, 0.006709577515721321"
img157.png,",,,,,",",, :, , for, ., ;, is, by, and, s","0.37256646156311035, 0.058034662157297134, 0.047738008201122284, 0.03746999427676201, 0.018261415883898735, 0.013153204694390297, 0.012404653243720531, 0.011427702382206917, 0.008830643258988857, 0.006511308718472719"
img158.png,",,,,,",",, :, , for, ., ;, by, is, and, s","0.3775205612182617, 0.05438699573278427, 0.04202701151371002, 0.04137544333934784, 0.018217360600829124, 0.013019360601902008, 0.012867681682109833, 0.011854263022542, 0.009268242865800858, 0.00667566480115056"
img159.png,",,,,,",",, :, , for, ., ;, by, is, and, in","0.4356526732444763, 0.05670049041509628, 0.04313545674085617, 0.03927527740597725, 0.022998731583356857, 0.01310428325086832, 0.01090635173022747, 0.010737263597548008, 0.00977639015763998, 0.006023059133440256"
img160.png,",,,,,",",, :, , for, ., ;, is, by, and, s","0.37092071771621704, 0.059148479253053665, 0.04395541176199913, 0.03450100123882294, 0.017898883670568466, 0.012892083264887333, 0.010729742236435413, 0.01019847672432661, 0.008554496802389622, 0.00714754918590188"
img161.png,",,,,,",",, :, for, , ., is, by, ;, and, in","0.3701821267604828, 0.05291477590799332, 0.05168900266289711, 0.04817945137619972, 0.017586298286914825, 0.014466093853116035, 0.014021020382642746, 0.013857669197022915, 0.009942391887307167, 0.006806659046560526"
img162.png,",,,,,",",, :, , for, ., ;, is, by, and, s","0.3790284991264343, 0.059971023350954056, 0.04526849836111069, 0.03723685070872307, 0.01793636381626129, 0.014244366437196732, 0.01296964194625616, 0.012231537140905857, 0.01014030072838068, 0.007079070899635553"
img163.png,",,,,,",",, :, for, , ., ;, by, is, and, s","0.35087427496910095, 0.05215280503034592, 0.04460865259170532, 0.04323619231581688, 0.019185945391654968, 0.013819117099046707, 0.013819117099046707, 0.013289716094732285, 0.008580485358834267, 0.006894613150507212"
img164.png,",,,,,",",, :, for, , ., ;, is, by, and, in","0.36805468797683716, 0.056003764271736145, 0.04865691810846329, 0.0422738641500473, 0.01818176358938217, 0.012993919663131237, 0.01284253504127264, 0.012643429450690746, 0.009432573802769184, 0.006741156801581383"
img165.png,",,,,,",",, :, , for, ., ;, is, by, and, s","0.3922766149044037, 0.052675727754831314, 0.04796179383993149, 0.04007358103990555, 0.01960674300789833, 0.012959265150129795, 0.012560551054775715, 0.011799545958638191, 0.010251622647047043, 0.006963743828237057"
img166.png,",,,,,",",, :, , for, ., ;, by, is, and, s","0.3775499165058136, 0.059272196143865585, 0.045802000910043716, 0.0426921620965004, 0.021051758900284767, 0.013433683663606644, 0.012521571479737759, 0.012136322446167469, 0.009525908157229424, 0.006728545296937227"
img167.png,",,,,,",",, :, , for, ., ;, by, is, and, s","0.4005318582057953, 0.06047126650810242, 0.04564610496163368, 0.037255264818668365, 0.020574312657117844, 0.013921276666224003, 0.011451330035924911, 0.011012636125087738, 0.009382883086800575, 0.005894639063626528"
img168.png,",,,,,",",, :, for, , ., is, by, ;, and, s","0.38634440302848816, 0.053945764899253845, 0.04072039946913719, 0.03885567933320999, 0.020716862753033638, 0.013271719217300415, 0.012516424991190434, 0.012467627413570881, 0.00937436893582344, 0.006831696256995201"
img169.png,",,,,,",",, :, , for, ., ;, by, is, and, s","0.3721250593662262, 0.06316765397787094, 0.039529312402009964, 0.03861361742019653, 0.020668379962444305, 0.014094610698521137, 0.013035382144153118, 0.012487133033573627, 0.010311837308108807, 0.006352938711643219"
img170.png,",,,,,",",, :, for, , ., is, by, ;, and, s","0.3551121950149536, 0.06075253337621689, 0.04142962768673897, 0.03434636816382408, 0.01995595172047615, 0.013769193552434444, 0.013450231403112411, 0.012294505722820759, 0.010557207278907299, 0.006062494590878487"
img171.png,",,,,,",",, :, , for, ;, ., is, by, and, s","0.3587837815284729, 0.05995878949761391, 0.046695951372385025, 0.03363383188843727, 0.014636246487498283, 0.014185938984155655, 0.013536316342651844, 0.011354280635714531, 0.008372122421860695, 0.00634434400126338"
img172.png,",,,,,",",, :, for, , ., by, ;, is, and, s","0.3760983347892761, 0.05678235739469528, 0.04562590643763542, 0.04491854086518288, 0.02064569666981697, 0.012919746339321136, 0.012869377620518208, 0.01144626084715128, 0.011181109584867954, 0.007219066843390465"
img173.png,",,,,,",",, :, , for, ., is, by, ;, and, s","0.396443247795105, 0.05711306631565094, 0.048471223562955856, 0.04661432281136513, 0.0256425142288208, 0.014105930924415588, 0.013407498598098755, 0.011648636311292648, 0.011378796771168709, 0.006847879849374294"
img174.png,",,,,,",",, :, , for, ., ;, is, by, and, s","0.36936312913894653, 0.05844173580408096, 0.04446012154221535, 0.038930583745241165, 0.020355327054858208, 0.013827010057866573, 0.01155290100723505, 0.010938066057860851, 0.008128480054438114, 0.006608407944440842"
img175.png,",,,,,",",, :, , for, ., ;, by, is, and, s","0.3735854923725128, 0.06243240088224411, 0.048244018107652664, 0.04191512614488602, 0.01754121296107769, 0.013876241631805897, 0.012103073298931122, 0.011503808200359344, 0.008482376113533974, 0.00663193641230464"
img176.png,",,,,,",",, :, , for, ., is, ;, by, and, s","0.37722766399383545, 0.058760739862918854, 0.04470280930399895, 0.04435493052005768, 0.023373406380414963, 0.014626704156398773, 0.013369889929890633, 0.01321412529796362, 0.009117473848164082, 0.00718439556658268"
img177.png,",,,,,",",, :, for, , ., by, ;, is, and, s","0.40793460607528687, 0.051863059401512146, 0.045059408992528915, 0.0426613949239254, 0.023285377770662308, 0.012610684148967266, 0.012561519630253315, 0.011939555406570435, 0.010536621324717999, 0.0068295798264443874"
img178.png,",,,,,",",, :, for, , ., ;, is, by, and, in","0.38328248262405396, 0.054787375032901764, 0.054361019283533096, 0.043680302798748016, 0.023380380123853683, 0.013691031374037266, 0.013478772714734077, 0.013426222838461399, 0.009013940580189228, 0.0069112274795770645"
img179.png,",,,,,",",, :, , for, ., ;, is, by, and, s","0.35518425703048706, 0.05889531970024109, 0.04480519890785217, 0.03516800329089165, 0.016354640945792198, 0.014043617062270641, 0.013988864608108997, 0.011328528635203838, 0.007877754978835583, 0.006952094379812479"
img180.png,",,,,,",",, :, for, , ., ;, by, is, and, s","0.3653687536716461, 0.05473315715789795, 0.04573126509785652, 0.04432426020503044, 0.01982303522527218, 0.013731015846133232, 0.01357104443013668, 0.011033180169761181, 0.008796418085694313, 0.006613998208194971"
img181.png,",,,,,",",, :, , for, ., ;, by, is, and, s","0.36378782987594604, 0.05666721239686012, 0.04589051008224487, 0.044827453792095184, 0.018469154834747314, 0.013671602122485638, 0.013618300668895245, 0.011557701043784618, 0.008724210783839226, 0.006637029815465212"
img182.png,",,,,,",",, :, for, , ., ;, by, is, and, s","0.34555432200431824, 0.05597120523452759, 0.04862862080335617, 0.04568236321210861, 0.01867491379380226, 0.015301675535738468, 0.013716333545744419, 0.011732201091945171, 0.008063416928052902, 0.007171750534325838"
img183.png,",,,,,",",, :, , for, ., ;, is, by, and, s","0.42523691058158875, 0.05491417273879051, 0.04243438318371773, 0.0374482125043869, 0.01604348234832287, 0.013830347917973995, 0.010237771086394787, 0.01007904950529337, 0.008688683621585369, 0.006406634114682674"
img184.png,",,,,,",",, :, for, , ., is, by, ;, and, in","0.41211843490600586, 0.05845082178711891, 0.043777644634246826, 0.04177292063832283, 0.0258362777531147, 0.013042139820754528, 0.012740020640194416, 0.011875005438923836, 0.011287033557891846, 0.006687345914542675"
img185.png,",,,,,",",, :, for, , ., by, ;, is, and, s","0.34522807598114014, 0.05860193818807602, 0.05131357163190842, 0.04745729640126228, 0.018083257600665092, 0.013703384436666965, 0.013229994103312492, 0.013178414665162563, 0.00831152219325304, 0.0071370466612279415"
