Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img108.png,.....,"., ,, ;, e, !, at, a, s, -, :","0.046185221523046494, 0.024528786540031433, 0.021816356107592583, 0.018587768077850342, 0.01766742207109928, 0.01759854517877102, 0.016990596428513527, 0.014307514764368534, 0.0116774532943964, 0.010884582996368408"
img109.png,.....,"., ,, ;, e, a, s, !, at, ?, :","0.034652967005968094, 0.02317419834434986, 0.023083852604031563, 0.018476082012057304, 0.01702096499502659, 0.01605229824781418, 0.015741819515824318, 0.014730417169630527, 0.00992824137210846, 0.009399869479238987"
img110.png,.....,"., ,, e, a, at, ;, s, , !, ?","0.042408496141433716, 0.021158384159207344, 0.020189471542835236, 0.0180271677672863, 0.01654266007244587, 0.01615944877266884, 0.013344424776732922, 0.01248705480247736, 0.012438371777534485, 0.0088201267644763"
img111.png,.....,"., ,, a, ;, e, at, s, !, :, -","0.04933768883347511, 0.032483089715242386, 0.0233966913074255, 0.022854706272482872, 0.019701987504959106, 0.018221361562609673, 0.017591895535588264, 0.016786305233836174, 0.010221256874501705, 0.009715166874229908"
img112.png,.....,"., ,, ;, !, e, a, at, s, :, ","0.05424467846751213, 0.029492320492863655, 0.02369774505496025, 0.018673373386263847, 0.017958007752895355, 0.017002301290631294, 0.016738703474402428, 0.015063202939927578, 0.011237834580242634, 0.011063607409596443"
img113.png,.....,"., ,, e, ;, a, at, !, s, , -","0.04973725229501724, 0.02286049909889698, 0.021728597581386566, 0.019175419583916664, 0.01794341206550598, 0.016988480463624, 0.015711775049567223, 0.012575547210872173, 0.012526520527899265, 0.010223847813904285"
img114.png,.....,"., ,, ;, a, e, at, !, s, :, ","0.048929765820503235, 0.027988452464342117, 0.02412755787372589, 0.022140691056847572, 0.019012058153748512, 0.018000256270170212, 0.017583278939127922, 0.01632552221417427, 0.009863325394690037, 0.009672551415860653"
img115.png,.....,"., ,, ;, !, at, e, a, s, :, 0","0.04549701511859894, 0.03042616695165634, 0.024543799459934235, 0.0205873753875494, 0.015970954671502113, 0.015723349526524544, 0.014598633162677288, 0.014204861596226692, 0.012245356105268002, 0.011822334490716457"
img116.png,.....,"., ,, e, a, ;, !, s, at, , 0","0.0460076667368412, 0.02491641417145729, 0.01994284801185131, 0.01873457245528698, 0.017668383195996284, 0.014420514926314354, 0.013760150410234928, 0.013599839992821217, 0.010633020661771297, 0.008610881865024567"
img117.png,.....,"., ,, ;, !, at, e, a, s, :, -","0.05288064852356911, 0.03048565611243248, 0.026798607781529427, 0.01952984370291233, 0.01703423447906971, 0.01619081012904644, 0.016064811497926712, 0.012317318469285965, 0.011571049690246582, 0.010453571565449238"
img118.png,.....,"., ,, ;, e, at, a, !, s, , -","0.05240213871002197, 0.025439195334911346, 0.022892799228429794, 0.019053077325224876, 0.017759421840310097, 0.01701248250901699, 0.01688009314239025, 0.013616620562970638, 0.011692497879266739, 0.010481086559593678"
img119.png,.....,"., ;, ,, !, a, at, e, s, :, ","0.039620958268642426, 0.03208603337407112, 0.026600254699587822, 0.02137390524148941, 0.01901034452021122, 0.01893622986972332, 0.017107458785176277, 0.014805272221565247, 0.013427798636257648, 0.012083709239959717"
img120.png,.....,"., ,, ;, at, !, e, a, s, -, 0","0.06472326815128326, 0.030216919258236885, 0.02917306311428547, 0.022455306723713875, 0.01935768499970436, 0.01598551869392395, 0.01592319644987583, 0.014669137075543404, 0.013356399722397327, 0.012547176331281662"
img121.png,.....,"., ,, ;, a, s, !, at, e, :, -","0.05176132172346115, 0.0342121459543705, 0.02674872614443302, 0.021917123347520828, 0.018673622980713844, 0.018384115770459175, 0.018028533086180687, 0.017202945426106453, 0.011459632776677608, 0.00953755248337984"
img122.png,.....,"., ;, ,, e, a, !, s, at, , -","0.04350106418132782, 0.02136700414121151, 0.020548447966575623, 0.017852799966931343, 0.017371252179145813, 0.01569361798465252, 0.015151473693549633, 0.014916571788489819, 0.009668557904660702, 0.008769000880420208"
img123.png,.....,"., ,, ;, e, a, s, !, at, , ?","0.03958212584257126, 0.022465290501713753, 0.021436529234051704, 0.01805136725306511, 0.01637187972664833, 0.015319997444748878, 0.013310244306921959, 0.013155173510313034, 0.010406600311398506, 0.009438375942409039"
img124.png,.....,"., ,, ;, a, at, e, !, s, :, -","0.044379450380802155, 0.030264155939221382, 0.029104754328727722, 0.024700883775949478, 0.02284458465874195, 0.02154449373483658, 0.0206383615732193, 0.01923706755042076, 0.01261597778648138, 0.011133560910820961"
img125.png,.....,"., ,, a, ;, at, e, !, s, :, -","0.05366884544491768, 0.03659897297620773, 0.025154082104563713, 0.024958333000540733, 0.02069118246436119, 0.019286304712295532, 0.01833137311041355, 0.01762910932302475, 0.010282968170940876, 0.00925367046147585"
img126.png,.....,"., ,, ;, !, at, s, e, a, -, 0","0.04491768032312393, 0.023577673360705376, 0.022410262376070023, 0.01954657770693302, 0.014812279492616653, 0.014133973978459835, 0.014023983851075172, 0.013225875794887543, 0.012571017257869244, 0.012424559332430363"
img127.png,.....,"., ,, ;, a, !, e, s, at, , ?","0.04585433378815651, 0.024833373725414276, 0.021660054102540016, 0.01809765212237835, 0.017817074432969093, 0.017747612670063972, 0.015180337242782116, 0.013767967000603676, 0.010271529667079449, 0.009955508634448051"
img128.png,.....,"., ,, e, ;, a, s, at, !, , ?","0.04265771433711052, 0.02449626475572586, 0.02095276489853859, 0.020708657801151276, 0.019993267953395844, 0.016318028792738914, 0.015940023586153984, 0.014570361003279686, 0.010870151221752167, 0.009297734126448631"
img129.png,.....,"., ,, ;, e, a, at, !, s, :, ","0.04689992591738701, 0.026308473199605942, 0.023582763969898224, 0.020329613238573074, 0.019398653879761696, 0.018801819533109665, 0.016399236395955086, 0.01504878606647253, 0.011904568411409855, 0.010754883289337158"
img130.png,.....,"., ,, ;, e, at, !, a, s, :, ","0.049579355865716934, 0.025721430778503418, 0.022966653108596802, 0.018239228054881096, 0.0161590576171875, 0.015908533707261086, 0.013821574859321117, 0.012055391445755959, 0.012008392252027988, 0.01076425425708294"
img131.png,.....,"., ,, ;, !, at, a, e, s, -, :","0.04861939325928688, 0.027273006737232208, 0.02388104237616062, 0.019567426294088364, 0.019339459016919136, 0.019114147871732712, 0.018744446337223053, 0.015239127911627293, 0.010111870244145393, 0.010033178143203259"
img132.png,.....,"., ,, ;, e, at, a, !, s, , -","0.05234317108988762, 0.030412470921874046, 0.023318050429224968, 0.019712619483470917, 0.018883533775806427, 0.01866353303194046, 0.01634233631193638, 0.013338224962353706, 0.01084390003234148, 0.010801623575389385"
img133.png,.....,"., ,, ;, e, a, !, s, at, , -","0.04381919279694557, 0.024293970316648483, 0.019368842244148254, 0.017983360216021538, 0.01722700521349907, 0.015685366466641426, 0.015025658532977104, 0.014005455188453197, 0.009625799022614956, 0.009185001254081726"
img134.png,.....,"., ,, ;, a, e, s, at, !, -, ","0.05254238471388817, 0.03696818649768829, 0.023498408496379852, 0.02216111123561859, 0.01978764496743679, 0.018158163875341415, 0.017599495127797127, 0.013814002275466919, 0.01080046221613884, 0.010674633085727692"
img135.png,.....,"., ,, ;, at, a, !, e, s, :, -","0.05223846435546875, 0.03562353551387787, 0.032057713717222214, 0.0247722826898098, 0.023000283166766167, 0.020061204209923744, 0.018337426707148552, 0.015502098016440868, 0.012952486984431744, 0.011932390742003918"
img136.png,.....,"., ,, ;, !, e, at, s, a, :, -","0.040303170680999756, 0.026328420266509056, 0.02217075228691101, 0.018669644370675087, 0.018095241859555244, 0.016540387645363808, 0.016475902870297432, 0.016411669552326202, 0.012982700951397419, 0.01106139738112688"
img137.png,.....,"., ,, e, ;, a, s, at, !, :, ?","0.04176151752471924, 0.0221793744713068, 0.019269775599241257, 0.01693922095000744, 0.016418054699897766, 0.01616351492702961, 0.015850884839892387, 0.014153246767818928, 0.00892634131014347, 0.00875368993729353"
img138.png,.....,"., ,, e, ;, !, a, s, at, , :","0.04233206436038017, 0.023839076980948448, 0.01953304000198841, 0.01834959164261818, 0.01710369996726513, 0.01690443605184555, 0.014976500533521175, 0.012660837732255459, 0.010578526183962822, 0.008335676975548267"
img139.png,.....,"., ,, a, ;, e, !, at, s, , :","0.051093555986881256, 0.025691453367471695, 0.0233011357486248, 0.02008683606982231, 0.01969832181930542, 0.01738370768725872, 0.017248425632715225, 0.015582653693854809, 0.01218328159302473, 0.009304828010499477"
img140.png,.....,"., e, a, ,, ;, s, !, at, , 0","0.038177791982889175, 0.02091970480978489, 0.019729159772396088, 0.019122159108519554, 0.016941294074058533, 0.014377889223396778, 0.014099795371294022, 0.013559641316533089, 0.010810688138008118, 0.009283062070608139"
img141.png,.....,"., ,, a, e, ;, s, at, !, , s","0.04391774535179138, 0.02902785874903202, 0.025918958708643913, 0.02191137708723545, 0.019186243414878845, 0.016093449667096138, 0.015782173722982407, 0.014825979247689247, 0.009497879073023796, 0.008887646719813347"
img142.png,.....,"., e, ,, ;, a, at, !, s, , -","0.045753590762615204, 0.02038249745965004, 0.01960165612399578, 0.018057892099022865, 0.016635708510875702, 0.01625034399330616, 0.014680960215628147, 0.013315052725374699, 0.011889004148542881, 0.010369773954153061"
img143.png,.....,"., ,, a, ;, e, !, s, at, , s","0.051307614892721176, 0.025201452895998955, 0.024907847866415977, 0.019023055210709572, 0.018509941175580025, 0.016592204570770264, 0.016592204570770264, 0.015465635806322098, 0.010754660703241825, 0.008540934883058071"
img144.png,.....,"., ,, ;, e, !, a, at, s, :, ","0.04192543029785156, 0.024646688252687454, 0.021921221166849136, 0.018531765788793564, 0.017341112717986107, 0.01648249477148056, 0.013505272567272186, 0.012539220042526722, 0.010600409470498562, 0.010036265477538109"
img145.png,.....,"., ,, a, ;, e, !, at, s, -, ","0.053202539682388306, 0.029152587056159973, 0.02174915373325348, 0.019648725166916847, 0.018675848841667175, 0.01754433661699295, 0.015242783352732658, 0.01518335659056902, 0.01019362360239029, 0.009726823307573795"
img146.png,.....,"., ,, ;, a, s, at, e, !, :, -","0.0455964095890522, 0.03245924413204193, 0.02787252888083458, 0.023655105382204056, 0.020233284682035446, 0.01991959661245346, 0.01900741085410118, 0.01799585670232773, 0.013637150637805462, 0.011173881590366364"
img147.png,.....,"., ,, ;, !, e, at, s, a, :, -","0.052280720323324203, 0.03158623352646828, 0.02128899283707142, 0.0180677343159914, 0.0173078291118145, 0.0173078291118145, 0.016644775867462158, 0.01657988503575325, 0.012564136646687984, 0.011802913621068"
img148.png,.....,"., ,, a, e, at, ;, !, s, , ?","0.05149408429861069, 0.026198068633675575, 0.022761277854442596, 0.019930440932512283, 0.018504787236452103, 0.018289200961589813, 0.014638490974903107, 0.01402281504124403, 0.011311748996376991, 0.009268514811992645"
img149.png,.....,"., ,, e, ;, a, !, at, s, , t","0.045577965676784515, 0.0216983649879694, 0.019223686307668686, 0.016571853309869766, 0.015751324594020844, 0.013846301473677158, 0.013420295901596546, 0.013058306649327278, 0.010451736859977245, 0.008563846349716187"
img150.png,.....,"., ,, ;, !, e, at, s, :, a, -","0.05243850499391556, 0.024008098989725113, 0.023360520601272583, 0.018193190917372704, 0.016055436804890633, 0.015868384391069412, 0.014504875056445599, 0.012602056376636028, 0.012503985315561295, 0.01057062204927206"
img151.png,.....,"., ,, ;, e, a, s, at, !, :, ","0.04524243250489235, 0.02670074999332428, 0.019382668659090996, 0.019007772207260132, 0.01827959530055523, 0.016839953139424324, 0.014745554886758327, 0.014347818680107594, 0.009557707235217094, 0.00929990503937006"
img152.png,.....,"., ,, ;, a, at, e, !, s, , ?","0.05352424830198288, 0.0296745877712965, 0.023020492866635323, 0.022752294316887856, 0.019159354269504547, 0.018715526908636093, 0.015275168232619762, 0.014921319670975208, 0.010096270591020584, 0.009785640053451061"
img153.png,.....,"., ,, a, ;, at, e, !, s, , ?","0.035875532776117325, 0.025045156478881836, 0.020045891404151917, 0.018905077129602432, 0.018467141315340996, 0.018251992762088776, 0.01789896748960018, 0.014551758766174316, 0.011157218366861343, 0.010158763267099857"
img154.png,.....,"., ,, ;, !, e, a, at, s, -, :","0.04774099588394165, 0.02839631401002407, 0.021687325090169907, 0.01884227618575096, 0.017494460567831993, 0.015743311494588852, 0.015499232336878777, 0.015438808128237724, 0.012453983537852764, 0.011930185370147228"
img155.png,.....,"., ,, e, ;, !, a, s, at, :, e","0.03680569306015968, 0.022586926817893982, 0.01786772906780243, 0.017116237431764603, 0.012769490480422974, 0.012620721012353897, 0.012184733524918556, 0.012042776681482792, 0.010669308714568615, 0.009676642715930939"
img156.png,.....,"., ,, a, e, ;, at, s, !, -, ","0.0418899767100811, 0.02002067118883133, 0.019556894898414612, 0.019329048693180084, 0.016468556597828865, 0.01621323451399803, 0.015899641439318657, 0.014533448964357376, 0.009420226328074932, 0.008953798562288284"
img157.png,.....,"., ,, ;, e, at, a, !, s, :, ","0.053705260157585144, 0.028300685808062553, 0.024396715685725212, 0.017989009618759155, 0.017031650990247726, 0.016251716762781143, 0.015089205466210842, 0.011936545372009277, 0.011434509418904781, 0.01053396426141262"
img158.png,.....,"., ,, ;, e, !, a, s, at, ?, -","0.043722014874219894, 0.025009553879499435, 0.019939355552196503, 0.017323613166809082, 0.0160217247903347, 0.015288034453988075, 0.014702360145747662, 0.012924202717840672, 0.01071454118937254, 0.01038488931953907"
img159.png,.....,"., e, ,, a, s, at, ;, !, , ?","0.04396786913275719, 0.02085023932158947, 0.02020874433219433, 0.019208140671253204, 0.014900993555784225, 0.014842899516224861, 0.014785033650696278, 0.012353355996310711, 0.011073478497564793, 0.009620805270969868"
img160.png,.....,"., ,, a, ;, e, at, !, s, , :","0.04884902015328407, 0.02687181904911995, 0.023714296519756317, 0.021846633404493332, 0.021592114120721817, 0.018111495301127434, 0.016685092821717262, 0.01573554053902626, 0.010159628465771675, 0.009359488263726234"
img161.png,.....,"., ,, ;, a, e, at, s, !, -, :","0.04468586668372154, 0.033207714557647705, 0.02439037524163723, 0.018773941323161125, 0.017774809151887894, 0.01696084253489971, 0.01650335267186165, 0.01544302236288786, 0.010367955081164837, 0.009777912870049477"
img162.png,.....,"., ,, ;, !, at, e, a, s, :, 0","0.04623792693018913, 0.030921651050448418, 0.02826467901468277, 0.01824904792010784, 0.017687583342194557, 0.017413362860679626, 0.017345473170280457, 0.016943667083978653, 0.015548382885754108, 0.011155419051647186"
img163.png,.....,"., ,, ;, at, e, !, a, s, 0, ?","0.0540773868560791, 0.02805497869849205, 0.024952614679932594, 0.016752392053604126, 0.01668708212673664, 0.01668708212673664, 0.016173673793673515, 0.014611695893108845, 0.010565601289272308, 0.008657144382596016"
img164.png,.....,"., ,, ;, e, s, a, !, at, -, ","0.043711502104997635, 0.023951927199959755, 0.020012585446238518, 0.017730168998241425, 0.016461903229355812, 0.016017872840166092, 0.015646817162632942, 0.014527576975524426, 0.010504776611924171, 0.010463821701705456"
img165.png,.....,"., ,, ;, !, e, at, s, -, a, 0","0.05083845183253288, 0.028517786413431168, 0.027000097557902336, 0.021442431956529617, 0.015687618404626846, 0.015444404445588589, 0.013523572124540806, 0.013418331742286682, 0.013366017490625381, 0.01310749538242817"
img166.png,.....,"., ,, ;, a, !, at, e, s, :, ?","0.05882204324007034, 0.03709859773516655, 0.025798024609684944, 0.023306574672460556, 0.018948111683130264, 0.01850917749106884, 0.01850917749106884, 0.014814560301601887, 0.010628926567733288, 0.00998495239764452"
img167.png,.....,"., ,, ;, e, !, s, a, at, -, ","0.04525294899940491, 0.027233706787228584, 0.01961570233106613, 0.01737854816019535, 0.015885280445218086, 0.015039878897368908, 0.014806708320975304, 0.014073576778173447, 0.011133115738630295, 0.00997966155409813"
img168.png,.....,"., ,, ;, !, at, a, e, s, -, :","0.04866597056388855, 0.031544093042612076, 0.023625431582331657, 0.019357986748218536, 0.01876240409910679, 0.017763886600732803, 0.01748848333954811, 0.01623750664293766, 0.01111635658890009, 0.01085884589701891"
img169.png,.....,"., ,, ;, a, at, e, s, !, :, ","0.054470088332891464, 0.03773032873868942, 0.03164825215935707, 0.02484099753201008, 0.020593909546732903, 0.019195636734366417, 0.018103208392858505, 0.016164347529411316, 0.013348469510674477, 0.010314896702766418"
img170.png,.....,"., ,, ;, a, s, !, at, e, -, :","0.05813104286789894, 0.03525825962424278, 0.02442268468439579, 0.018220432102680206, 0.017454102635383606, 0.017454102635383606, 0.016720008105039597, 0.016460787504911423, 0.012042969465255737, 0.011672446504235268"
img171.png,.....,"., ,, ;, e, at, a, !, s, t, :","0.04011553153395653, 0.02138858288526535, 0.020409127697348595, 0.01836622878909111, 0.015226137824356556, 0.014026975259184837, 0.013972288928925991, 0.012922256253659725, 0.009869209490716457, 0.009640590287744999"
img172.png,.....,"., ,, ;, a, e, s, at, !, :, -","0.03771660476922989, 0.029031505808234215, 0.02664080820977688, 0.020666994154453278, 0.01859828270971775, 0.017471468076109886, 0.01700020581483841, 0.016412926837801933, 0.012102131731808186, 0.01110554113984108"
img173.png,.....,"., ,, ;, a, s, !, e, at, :, -","0.05476689338684082, 0.03734777495265007, 0.0257691890001297, 0.022564256563782692, 0.02046489343047142, 0.019680894911289215, 0.018273092806339264, 0.01820185035467148, 0.012315989471971989, 0.011479764245450497"
img174.png,.....,"., ,, ;, a, at, e, s, !, -, ","0.05507117509841919, 0.030294623225927353, 0.023046933114528656, 0.01979024149477482, 0.018663976341485977, 0.018302980810403824, 0.01686149649322033, 0.016279008239507675, 0.012877755798399448, 0.009990106336772442"
img175.png,.....,"., ;, ,, a, e, !, at, s, , -","0.04221240058541298, 0.01932624541223049, 0.019175846129655838, 0.01718911901116371, 0.016790932044386864, 0.014875941909849644, 0.014817946590483189, 0.014250279404222965, 0.012380856089293957, 0.009832397103309631"
img176.png,.....,"., ,, ;, !, a, e, at, s, -, :","0.04761812090873718, 0.027884114533662796, 0.024511709809303284, 0.021048035472631454, 0.018358422443270683, 0.01758629083633423, 0.016978764906525612, 0.013274828903377056, 0.012277210131287575, 0.011533371172845364"
img177.png,.....,"., ,, e, a, ;, at, s, !, , :","0.04124952480196953, 0.02313888631761074, 0.02251475676894188, 0.021483728662133217, 0.018959324806928635, 0.016280241310596466, 0.015234245918691158, 0.014650631695985794, 0.010844978503882885, 0.009096783585846424"
img178.png,.....,"., a, ,, e, ;, at, s, !, , s","0.04574728012084961, 0.026684153825044632, 0.02300317771732807, 0.021191520616412163, 0.018411513417959213, 0.01631169579923153, 0.01556472945958376, 0.012803195975720882, 0.011794857680797577, 0.009702185168862343"
img179.png,.....,"., ,, ;, at, e, a, !, s, :, -","0.05232175067067146, 0.03554122895002365, 0.03028150647878647, 0.01955121010541916, 0.019399061799049377, 0.019399061799049377, 0.018949681892991066, 0.015587583184242249, 0.01218713540583849, 0.010302762500941753"
img180.png,.....,"., ,, ;, !, a, e, s, at, , -","0.05791419371962547, 0.02969544567167759, 0.0226795244961977, 0.01872868463397026, 0.018366439267992973, 0.017940981313586235, 0.017388993874192238, 0.017119403928518295, 0.010588238015770912, 0.010262471623718739"
img181.png,.....,"., ;, e, ,, s, !, :, at, a, -","0.03882512450218201, 0.017706137150526047, 0.016895314678549767, 0.016311658546328545, 0.015443568117916584, 0.015144862234592438, 0.011794830672442913, 0.011748846620321274, 0.011254706420004368, 0.009702162817120552"
img182.png,.....,"., ;, ,, e, a, s, at, !, , :","0.04617147892713547, 0.021809862926602364, 0.021221578121185303, 0.01880127750337124, 0.017800690606236458, 0.016334831714630127, 0.014931246638298035, 0.014699758030474186, 0.010881343856453896, 0.009056258015334606"
img183.png,.....,"., ,, e, ;, a, s, at, !, , ?","0.04114751145243645, 0.02290203794836998, 0.020529255270957947, 0.018402304500341415, 0.017422953620553017, 0.01490264106541872, 0.014275855384767056, 0.012306556105613708, 0.009927299804985523, 0.009435764513909817"
img184.png,.....,"., ,, a, e, ;, s, !, at, ?, ","0.04880315065383911, 0.025220030918717384, 0.01964138261973858, 0.018451368436217308, 0.018307780846953392, 0.01719856821000576, 0.0169319286942482, 0.01425811368972063, 0.012533686123788357, 0.010150087997317314"
img185.png,.....,"., ,, ;, a, e, at, !, s, , -","0.04613421857357025, 0.02222207747399807, 0.020154548808932304, 0.017579110339283943, 0.017579110339283943, 0.016385532915592194, 0.016068605706095695, 0.01527299452573061, 0.01117396168410778, 0.010016274638473988"
