Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img104.png,.,"., ,, </s>, t, :, o, ;, i, a, /","0.1416131556034088, 0.10120636224746704, 0.04762012138962746, 0.035805411636829376, 0.025689128786325455, 0.011946553364396095, 0.009053025394678116, 0.008210738189518452, 0.007023016456514597, 0.0064195566810667515"
img105.png,.,"., ,, </s>, t, :, o, i, ;, 1, a","0.1019764393568039, 0.06482016295194626, 0.05415927618741989, 0.030618878081440926, 0.018643975257873535, 0.011308141984045506, 0.007301085628569126, 0.007187893148511648, 0.006966744549572468, 0.006293929181993008"
img106.png,.,"., ,, </s>, t, :, o, ;, <0x0A>, /, i","0.15604232251644135, 0.08287344872951508, 0.06924336403608322, 0.027328765019774437, 0.024689482524991035, 0.0097443712875247, 0.008803306147456169, 0.00801550131291151, 0.0065933712758123875, 0.0060268291272223"
img107.png,.,"., ,, </s>, t, :, o, ;, <0x0A>, i, /","0.1231069341301918, 0.08329832553863525, 0.06905672699213028, 0.02935490384697914, 0.022158244624733925, 0.01075696386396885, 0.008183467201888561, 0.007839281111955643, 0.006945218425244093, 0.006731536239385605"
img108.png,.,"., ,, </s>, t, :, o, ;, <0x0A>, i, a","0.1323040872812271, 0.08882476389408112, 0.0571259930729866, 0.030697017908096313, 0.023262016475200653, 0.010362857021391392, 0.008524253964424133, 0.007291180547326803, 0.00723444065079093, 0.006510292179882526"
img109.png,.,"., ,, </s>, :, t, ;, o, <0x0A>, /, -","0.20706288516521454, 0.10575738549232483, 0.06168773025274277, 0.030299993231892586, 0.02406308241188526, 0.010553526692092419, 0.00815513264387846, 0.007966220378875732, 0.006501839496195316, 0.0060603804886341095"
img110.png,.,"., ,, </s>, t, :, o, ;, i, <0x0A>, a","0.14499184489250183, 0.0907335877418518, 0.06284932047128677, 0.03260579705238342, 0.02385490946471691, 0.011535480618476868, 0.008673490025103092, 0.007805296685546637, 0.006915109697729349, 0.006598443724215031"
img111.png,.,"., ,, </s>, t, :, o, i, ;, a, <0x0A>","0.10868871212005615, 0.07951835542917252, 0.04860859736800194, 0.035286057740449905, 0.022341741248965263, 0.011322243139147758, 0.008060095831751823, 0.008060095831751823, 0.006894165184348822, 0.006228359416127205"
img112.png,.,"., ,, </s>, t, :, o, ;, <0x0A>, i, /","0.1956973522901535, 0.11504453420639038, 0.06606452167034149, 0.02841399610042572, 0.02775578759610653, 0.009480391629040241, 0.009406615048646927, 0.008802245371043682, 0.00667028920724988, 0.0066442834213376045"
img113.png,.,"., ,, </s>, t, :, ;, o, i, <0x0A>, a","0.21526989340782166, 0.13471245765686035, 0.04619308561086655, 0.03314191475510597, 0.029824495315551758, 0.010186988860368729, 0.00983507465571165, 0.007251929026097059, 0.006178721319884062, 0.006106737069785595"
img114.png,.,"., ,, </s>, t, :, o, ;, i, a, /","0.21427021920681, 0.12304504215717316, 0.03826676309108734, 0.035808149725198746, 0.029454978182911873, 0.01109284721314907, 0.009827717207372189, 0.008211364969611168, 0.006495724432170391, 0.006174098700284958"
img115.png,.,"., ,, </s>, :, t, ;, <0x0A>, o, /, -","0.20201200246810913, 0.1573271006345749, 0.07146905362606049, 0.03196294233202934, 0.024411292746663094, 0.011352304369211197, 0.010499166324734688, 0.006966685876250267, 0.006493665277957916, 0.00605276133865118"
img116.png,.,"., ,, </s>, t, :, o, ;, i, a, <0x0A>","0.16458666324615479, 0.1046176478266716, 0.046242810785770416, 0.036867983639240265, 0.026451485231518745, 0.010604196228086948, 0.008999665267765522, 0.008587540127336979, 0.006793303415179253, 0.006431770045310259"
img117.png,.,"., ,, t, </s>, :, o, i, ;, a, e","0.13668963313102722, 0.09922603517770767, 0.036360904574394226, 0.032721273601055145, 0.02240130491554737, 0.010057694278657436, 0.008806811645627022, 0.008535854518413544, 0.006858751643449068, 0.006293945014476776"
img118.png,.,"., ,, </s>, t, :, o, i, ;, a, /","0.13812758028507233, 0.08443569391965866, 0.045727916061878204, 0.034115102142095566, 0.02194049395620823, 0.011607079766690731, 0.00872732512652874, 0.007977421395480633, 0.006876966916024685, 0.006116501055657864"
img119.png,.,"., ,, </s>, t, :, o, ;, <0x0A>, /, i","0.20057126879692078, 0.10990399122238159, 0.05012154579162598, 0.030758602544665337, 0.02855839394032955, 0.009640890173614025, 0.009491421282291412, 0.006971251219511032, 0.006971251219511032, 0.006626080255955458"
img120.png,.,"., ,, </s>, t, :, ;, o, <0x0A>, i, /","0.21162748336791992, 0.1443174034357071, 0.054776713252067566, 0.030967941507697105, 0.030607156455516815, 0.010618950240314007, 0.009630969725549221, 0.007500606123358011, 0.006697286851704121, 0.006671177688986063"
img121.png,.,"., ,, t, :, </s>, ;, o, i, a, /","0.24826107919216156, 0.173314169049263, 0.03897492215037346, 0.031686387956142426, 0.026997141540050507, 0.010367746464908123, 0.010246959514915943, 0.008868003264069557, 0.006746422033756971, 0.005549455061554909"
img122.png,.,"., ,, </s>, t, :, o, ;, <0x0A>, i, /","0.17999225854873657, 0.1412775218486786, 0.051167335361242294, 0.03489308804273605, 0.032145023345947266, 0.01072525605559349, 0.010558975860476494, 0.007313988637179136, 0.00722877774387598, 0.006685527041554451"
img123.png,.,"., ,, </s>, t, :, o, i, ;, a, e","0.1279699206352234, 0.09584503620862961, 0.041545748710632324, 0.03827373683452606, 0.023672053590416908, 0.011491860263049603, 0.009197968989610672, 0.008277276530861855, 0.007247825153172016, 0.006421217229217291"
img124.png,.,"., ,, </s>, t, :, o, ;, <0x0A>, /, i","0.17863059043884277, 0.0941317081451416, 0.05913666635751724, 0.027716796845197678, 0.02655106596648693, 0.009430165402591228, 0.0089983269572258, 0.008129310794174671, 0.006660918705165386, 0.0062329587526619434"
img125.png,.,"., ,, </s>, t, :, o, ;, i, a, /","0.15040196478366852, 0.0898091122508049, 0.056641899049282074, 0.033298052847385406, 0.02333676815032959, 0.012012738734483719, 0.008288540877401829, 0.00806497223675251, 0.006898336112499237, 0.0065567754209041595"
img126.png,.,"., ,, </s>, t, :, ;, o, <0x0A>, /, -","0.15493783354759216, 0.12256592512130737, 0.07610291242599487, 0.0291119571775198, 0.02832671068608761, 0.01021925825625658, 0.009675400331616402, 0.009414421394467354, 0.007106378674507141, 0.006623873487114906"
img127.png,.,"., ,, t, </s>, :, ;, o, i, a, e","0.2294531762599945, 0.17051512002944946, 0.03644685819745064, 0.033576417714357376, 0.03279862180352211, 0.011379264295101166, 0.00932383444160223, 0.007759984117001295, 0.006663443986326456, 0.0056551918387413025"
img128.png,.,"., ,, </s>, :, t, ;, o, <0x0A>, /, i","0.19426795840263367, 0.1115587130188942, 0.06558197736740112, 0.028650645166635513, 0.028650645166635513, 0.009901397861540318, 0.009015325456857681, 0.007863307371735573, 0.006293711718171835, 0.0061479173600673676"
img129.png,.,"., ,, </s>, :, t, ;, o, <0x0A>, /, i","0.20353706181049347, 0.11872211843729019, 0.06354737281799316, 0.03001764975488186, 0.02577594667673111, 0.010054654441773891, 0.008838606998324394, 0.008466867730021477, 0.006883514579385519, 0.0055744401179254055"
img130.png,.,"., ,, </s>, t, :, o, ;, i, a, <0x0A>","0.17016224563121796, 0.10901002585887909, 0.04319213703274727, 0.032987453043460846, 0.02490023709833622, 0.009904629550874233, 0.008843840099871159, 0.008147326298058033, 0.0066237300634384155, 0.005984041374176741"
img131.png,.,"., ,, </s>, t, :, o, i, ;, a, /","0.14314335584640503, 0.09170107543468475, 0.05348876863718033, 0.034266188740730286, 0.023735495284199715, 0.012362008914351463, 0.00859642680734396, 0.008202767930924892, 0.006721107289195061, 0.0061196377500891685"
img132.png,.,"., ,, </s>, t, :, o, i, ;, a, e","0.1385694146156311, 0.09449613094329834, 0.041443876922130585, 0.03729545325040817, 0.02333889901638031, 0.01254130620509386, 0.009429767727851868, 0.008289297111332417, 0.0072018662467598915, 0.006306164897978306"
img133.png,.,"., ,, </s>, t, :, ;, o, <0x0A>, /, i","0.1801731437444687, 0.11542324721813202, 0.06474658101797104, 0.029069792479276657, 0.027415422722697258, 0.009661385789513588, 0.009291263297200203, 0.008296165615320206, 0.006692246068269014, 0.006562806665897369"
img134.png,.,"., ,, t, </s>, :, o, i, a, r, 1","0.06857128441333771, 0.053195174783468246, 0.035993654280900955, 0.02716943621635437, 0.017610562965273857, 0.010474751703441143, 0.008582703769207, 0.006503920536488295, 0.006503920536488295, 0.006303815636783838"
img135.png,.,"., ,, t, </s>, :, o, i, ;, a, e","0.13914401829242706, 0.0963822454214096, 0.04002145677804947, 0.033049602061510086, 0.023804733529686928, 0.012891951948404312, 0.010563286952674389, 0.0083562470972538, 0.007668123580515385, 0.006688256748020649"
img136.png,.,"., ,, </s>, :, t, ;, <0x0A>, o, /, -","0.25820598006248474, 0.17608116567134857, 0.06085202470421791, 0.033214159309864044, 0.021029897034168243, 0.011935758404433727, 0.008664432913064957, 0.006388751324266195, 0.006363844033330679, 0.006048748269677162"
img137.png,.,"., ,, </s>, t, :, o, ;, <0x0A>, /, i","0.16622450947761536, 0.11247313022613525, 0.07038388401269913, 0.029112040996551514, 0.026819268241524696, 0.010139759629964828, 0.009789477102458477, 0.007896852679550648, 0.00664981734007597, 0.006521197967231274"
img138.png,.,"., ,, t, </s>, :, o, ;, i, a, e","0.18834055960178375, 0.13565662503242493, 0.04251983389258385, 0.03272867947816849, 0.029916439205408096, 0.012134641408920288, 0.010138873010873795, 0.009561867453157902, 0.007505196146667004, 0.006246378645300865"
img139.png,.,"., ,, </s>, t, :, o, ;, i, a, /","0.17367993295192719, 0.09895983338356018, 0.048417940735816956, 0.03419960290193558, 0.02551445923745632, 0.011321973986923695, 0.008956417441368103, 0.00760121364146471, 0.006451066117733717, 0.006351051386445761"
img140.png,.,"., ,, </s>, t, :, o, i, ;, a, e","0.11359987407922745, 0.072208471596241, 0.053035613149404526, 0.03505440056324005, 0.021936481818556786, 0.012305251322686672, 0.008326149545609951, 0.007670409046113491, 0.006742721423506737, 0.00628490699455142"
img141.png,.,"., ,, </s>, t, :, o, ;, i, <0x0A>, /","0.15513460338115692, 0.08839303255081177, 0.05257611721754074, 0.030787406489253044, 0.023977255448698997, 0.010352849960327148, 0.008318750187754631, 0.007115403655916452, 0.006606428883969784, 0.006580672692507505"
img142.png,.,"., ,, </s>, t, :, o, ;, i, a, <0x0A>","0.15070153772830963, 0.10038886964321136, 0.05228489637374878, 0.03780679404735565, 0.02588289976119995, 0.012614318169653416, 0.008979900740087032, 0.008501999080181122, 0.007075991481542587, 0.006244540214538574"
img143.png,.,"., ,, </s>, t, :, o, i, ;, a, <0x0A>","0.12375866621732712, 0.0768435075879097, 0.0560007281601429, 0.033833734691143036, 0.022102203220129013, 0.011830455623567104, 0.008036217652261257, 0.007880782708525658, 0.006482554599642754, 0.006457281764596701"
img144.png,.,"., ,, </s>, t, :, o, ;, i, <0x0A>, a","0.17086820304393768, 0.12599033117294312, 0.05504109710454941, 0.03595609962940216, 0.028666704893112183, 0.011447455734014511, 0.010181578807532787, 0.0077457367442548275, 0.007163635455071926, 0.0067559522576630116"
img145.png,.,"., ,, :, </s>, t, ;, <0x0A>, o, /, i","0.22334015369415283, 0.22160209715366364, 0.035614702850580215, 0.03046286851167679, 0.02895454689860344, 0.012550866231322289, 0.006797184236347675, 0.006744288373738527, 0.006691803690046072, 0.005591211840510368"
img146.png,.,"., ,, </s>, t, :, o, ;, i, a, /","0.14440785348415375, 0.10160361975431442, 0.04597558081150055, 0.03752417489886284, 0.02619609795510769, 0.01261821761727333, 0.008672365918755531, 0.008604876697063446, 0.007274392992258072, 0.006495302077382803"
img147.png,.,"., ,, </s>, t, :, o, ;, i, <0x0A>, /","0.1523795872926712, 0.10472886264324188, 0.049277547746896744, 0.03269794583320618, 0.026171104982495308, 0.010532858781516552, 0.0093315951526165, 0.007586532738059759, 0.007381899282336235, 0.006907617207616568"
img148.png,.,"., ,, </s>, t, :, o, i, ;, <0x0A>, a","0.1574527472257614, 0.0836225226521492, 0.056581828743219376, 0.031863756477832794, 0.02313060313463211, 0.011141622439026833, 0.008119605481624603, 0.007931515574455261, 0.006652966607362032, 0.006274345330893993"
img149.png,.,"., ,, </s>, :, t, ;, <0x0A>, o, /, -","0.26752132177352905, 0.19268837571144104, 0.047963932156562805, 0.03578327223658562, 0.026282064616680145, 0.011892619542777538, 0.00747133931145072, 0.0069913100451231, 0.005933448206633329, 0.0057734036818146706"
img150.png,.,"., ,, </s>, t, :, o, ;, i, a, /","0.17129051685333252, 0.1365647166967392, 0.04592248424887657, 0.03897390514612198, 0.029190106317400932, 0.012026481330394745, 0.010166950523853302, 0.00833050161600113, 0.0068793026730418205, 0.006462506949901581"
img151.png,.,"., ,, </s>, t, :, ;, o, i, a, <0x0A>","0.22296486794948578, 0.17229390144348145, 0.04124435409903526, 0.036256108433008194, 0.03212113678455353, 0.010675502941012383, 0.010107363574206829, 0.007871623151004314, 0.006525804288685322, 0.0063003674149513245"
img152.png,.,"., ,, </s>, t, :, o, i, ;, a, /","0.16209912300109863, 0.08813176304101944, 0.047543518245220184, 0.033977821469306946, 0.02317086048424244, 0.011651040986180305, 0.00869220681488514, 0.008197530172765255, 0.00671681622043252, 0.005974059924483299"
img153.png,.,"., ,, </s>, t, :, o, ;, i, <0x0A>, /","0.17253197729587555, 0.08881185203790665, 0.06297703087329865, 0.03057289309799671, 0.023441052064299583, 0.010901100933551788, 0.008489786647260189, 0.007065827026963234, 0.0065860748291015625, 0.006259975954890251"
img154.png,.,"., ,, </s>, :, t, ;, <0x0A>, o, /, -","0.1873791664838791, 0.13081173598766327, 0.059889983385801315, 0.029763730242848396, 0.025359012186527252, 0.010407318361103535, 0.008832576684653759, 0.007794721517711878, 0.006337063852697611, 0.005837976932525635"
img155.png,.,"., ,, </s>, :, t, <0x0A>, ;, /, o, -","0.19958987832069397, 0.16290052235126495, 0.09501903504133224, 0.03182739019393921, 0.021619774401187897, 0.012080314569175243, 0.011348404921591282, 0.007073963060975075, 0.006645374000072479, 0.006218413356691599"
img156.png,.,"., ,, </s>, t, :, ;, o, i, <0x0A>, /","0.2156786471605301, 0.15056796371936798, 0.04628079757094383, 0.03307539224624634, 0.03193278983235359, 0.011165762320160866, 0.00985374953597784, 0.006693475879728794, 0.00664138700813055, 0.0064119575545191765"
img157.png,.,"., ,, </s>, t, :, o, i, ;, a, /","0.12607765197753906, 0.08530841767787933, 0.04443063586950302, 0.0351475290954113, 0.02323109656572342, 0.01123382430523634, 0.008479735814034939, 0.00831572338938713, 0.0069480459205806255, 0.006425892468541861"
img158.png,.,"., ,, t, </s>, :, o, i, ;, a, e","0.13731908798217773, 0.11207658052444458, 0.04187995567917824, 0.0361027792096138, 0.026207808405160904, 0.01199880801141262, 0.01030329242348671, 0.009235812351107597, 0.007747013587504625, 0.006944377440959215"
img159.png,.,"., ,, </s>, t, :, o, ;, i, a, /","0.12290666252374649, 0.07572060078382492, 0.053693946450948715, 0.033339329063892365, 0.02160973846912384, 0.011476844549179077, 0.007949777878820896, 0.007675149943679571, 0.0065393089316785336, 0.006387826520949602"
img160.png,.,"., ,, </s>, t, :, o, ;, i, <0x0A>, a","0.15337421000003815, 0.09980249404907227, 0.05798732489347458, 0.03369184210896492, 0.02644503302872181, 0.01051910687237978, 0.009466171264648438, 0.007314890623092651, 0.00711758341640234, 0.006531462073326111"
img161.png,.,"., ,, </s>, t, :, o, ;, i, a, <0x0A>","0.19677571952342987, 0.13630256056785583, 0.04477257654070854, 0.035005390644073486, 0.029362572357058525, 0.01114477589726448, 0.010267049074172974, 0.007995985448360443, 0.006628904491662979, 0.00635010190308094"
img162.png,.,"., ,, </s>, t, :, o, ;, i, a, /","0.1921331137418747, 0.14731357991695404, 0.03995988145470619, 0.03842904046177864, 0.030638303607702255, 0.010713126510381699, 0.010424157604575157, 0.008310863748192787, 0.006943986285477877, 0.00620028143748641"
img163.png,.,"., ,, </s>, :, t, ;, <0x0A>, o, -, /","0.24146252870559692, 0.16211026906967163, 0.058255549520254135, 0.034380704164505005, 0.025649569928646088, 0.011743228882551193, 0.008425354026257992, 0.007291536312550306, 0.00590486591681838, 0.005858913995325565"
img164.png,.,"., ,, </s>, t, :, o, i, ;, a, e","0.13908778131008148, 0.10255689918994904, 0.04825557768344879, 0.038024481385946274, 0.025329764932394028, 0.011596811935305595, 0.008961321786046028, 0.008651748299598694, 0.007314017508178949, 0.006354528479278088"
img165.png,.,"., ,, </s>, t, :, o, ;, i, a, <0x0A>","0.13880111277103424, 0.08891933411359787, 0.05206918716430664, 0.03348733112215996, 0.02346942201256752, 0.011304824613034725, 0.008500060997903347, 0.008047696202993393, 0.006750419270247221, 0.006697886623442173"
img166.png,.,"., ,, </s>, t, :, o, i, ;, a, /","0.1427791267633438, 0.08934889733791351, 0.04708356410264969, 0.03458189219236374, 0.02303650602698326, 0.01209205761551857, 0.008846738375723362, 0.008023642934858799, 0.006916813552379608, 0.006151941139250994"
img167.png,.,"., ,, </s>, t, :, o, ;, <0x0A>, i, /","0.19431807100772858, 0.09396608918905258, 0.06663192808628082, 0.02933764085173607, 0.024898532778024673, 0.010099290870130062, 0.008912592194974422, 0.007593623362481594, 0.0067275771871209145, 0.005913919769227505"
img168.png,.,"., ,, </s>, t, :, ;, o, <0x0A>, i, /","0.1734631359577179, 0.11025987565517426, 0.05501069501042366, 0.029330309480428696, 0.027338853105902672, 0.009337982162833214, 0.009193209931254387, 0.007741458714008331, 0.006805178709328175, 0.006100122816860676"
img169.png,.,"., ,, </s>, :, t, ;, <0x0A>, o, /, -","0.19013598561286926, 0.14692570269107819, 0.0733039528131485, 0.033560995012521744, 0.029502006247639656, 0.01119769923388958, 0.008686777204275131, 0.00658278726041317, 0.006355381570756435, 0.006135832518339157"
img170.png,.,"., ,, t, </s>, :, ;, o, i, e, l","0.15642277896404266, 0.15161016583442688, 0.04715046286582947, 0.0446411557495594, 0.031903594732284546, 0.010317201726138592, 0.0092482790350914, 0.007848912850022316, 0.0077878315933048725, 0.007146515883505344"
img171.png,.,"., ,, </s>, t, :, ;, o, i, a, <0x0A>","0.17588432133197784, 0.1626664102077484, 0.03970770910382271, 0.03701164945960045, 0.03141138330101967, 0.011026432737708092, 0.009807111695408821, 0.008226219564676285, 0.0070088268257677555, 0.0064316606149077415"
img172.png,.,"., ,, </s>, t, :, o, i, ;, a, /","0.13297118246555328, 0.08065109699964523, 0.04595361277461052, 0.033620379865169525, 0.022748686373233795, 0.012034634128212929, 0.008567233569920063, 0.007770143449306488, 0.0067772394977509975, 0.0062434859573841095"
img173.png,.,"., ,, </s>, t, :, o, ;, i, <0x0A>, a","0.17032001912593842, 0.08564228564500809, 0.05886102840304375, 0.030063269659876823, 0.022781766951084137, 0.010594503954052925, 0.007751105353236198, 0.0075126285664737225, 0.0067606340162456036, 0.006013032514601946"
img174.png,.,"., ,, </s>, t, :, o, ;, <0x0A>, i, /","0.1677556186914444, 0.10746828466653824, 0.05888776481151581, 0.028924699872732162, 0.026131287217140198, 0.010113939642906189, 0.009172944352030754, 0.00725639658048749, 0.00695120170712471, 0.006658843718469143"
img175.png,.,"., ,, </s>, t, :, o, i, ;, a, e","0.17054717242717743, 0.10425339639186859, 0.03790585696697235, 0.03717269375920296, 0.024378446862101555, 0.012306231074035168, 0.009325587190687656, 0.008726423606276512, 0.007234459742903709, 0.006310008466243744"
img176.png,.,"., ,, </s>, t, :, o, ;, <0x0A>, i, /","0.18515430390834808, 0.1097002923488617, 0.06550503522157669, 0.02941032499074936, 0.027094058692455292, 0.010045522823929787, 0.00918235071003437, 0.008525525219738483, 0.006717951502650976, 0.006536746397614479"
img177.png,.,"., ,, </s>, t, :, o, i, ;, a, e","0.11967115104198456, 0.07430551201105118, 0.04595746845006943, 0.03482628986239433, 0.021539831534028053, 0.011802854016423225, 0.008239719085395336, 0.007502350956201553, 0.006646714173257351, 0.006123239640146494"
img178.png,.,"., ,, </s>, t, :, o, ;, <0x0A>, /, i","0.1852514147758484, 0.08284955471754074, 0.07722427695989609, 0.024682363495230675, 0.023460252210497856, 0.008664324879646301, 0.008430618792772293, 0.008332398720085621, 0.006216349080204964, 0.005464520771056414"
img179.png,.,"., ,, </s>, t, :, ;, <0x0A>, o, /, 1","0.17136512696743011, 0.10557498782873154, 0.05267331749200821, 0.028084078803658485, 0.0273265577852726, 0.00959252379834652, 0.008598683401942253, 0.007859832607209682, 0.006516029592603445, 0.006049929186701775"
img180.png,.,"., ,, </s>, t, :, o, ;, i, a, <0x0A>","0.1926884800195694, 0.14773938059806824, 0.043162886053323746, 0.03779468685388565, 0.03145552799105644, 0.011303780600428581, 0.010786143131554127, 0.007953203283250332, 0.007073724642395973, 0.0064155906438827515"
img181.png,.,"., ,, </s>, :, t, ;, o, <0x0A>, /, -","0.224883571267128, 0.1864350438117981, 0.054255690425634384, 0.033952340483665466, 0.028590736910700798, 0.011825643479824066, 0.008451406843960285, 0.007816273719072342, 0.006685612723231316, 0.005992944352328777"
img182.png,.,"., ,, t, :, </s>, ;, o, i, a, /","0.2657589912414551, 0.17565597593784332, 0.0356866754591465, 0.03236640989780426, 0.027043147012591362, 0.010631698183715343, 0.009832713752985, 0.007993939332664013, 0.006250052712857723, 0.005624439101666212"
img183.png,.,"., ,, </s>, t, :, o, ;, i, <0x0A>, /","0.18041302263736725, 0.11028427630662918, 0.0518915019929409, 0.032094553112983704, 0.027775518596172333, 0.011091580614447594, 0.009017391130328178, 0.007773477118462324, 0.006913873367011547, 0.00659726420417428"
img184.png,.,"., ,, </s>, t, :, o, ;, 1, /, e","0.1112271100282669, 0.08074222505092621, 0.04355715960264206, 0.03405512124300003, 0.02472136728465557, 0.008476989343762398, 0.008345565758645535, 0.0075395903550088406, 0.00711051095277071, 0.006784896831959486"
img185.png,.,"., ,, t, :, </s>, o, i, ;, a, e","0.19870443642139435, 0.15596488118171692, 0.04399191960692406, 0.030591575428843498, 0.029190683737397194, 0.012408491224050522, 0.01000952534377575, 0.009739535860717297, 0.00752613041549921, 0.006023838650435209"
