Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img105.png,",,,,,",",, t, o, e, m, ;, c, "", ve, ce","0.014571161940693855, 0.012032821774482727, 0.011437035165727139, 0.011128542013466358, 0.00978261511772871, 0.009481634944677353, 0.008837856352329254, 0.008599469438195229, 0.008237787522375584, 0.00811007246375084"
img106.png,",,,,,",",, o, t, e, m, c, ;, ce, "", ve","0.012925096787512302, 0.012724712491035461, 0.012333214282989502, 0.011098691262304783, 0.010184732265770435, 0.009309598244726658, 0.008952952921390533, 0.008848647587001324, 0.00844343937933445, 0.008025376126170158"
img107.png,",,,,,",",, t, e, o, m, ;, "", c, ', ve","0.016605179756879807, 0.012485381215810776, 0.011960262432694435, 0.011774834245443344, 0.011018308810889721, 0.010431925766170025, 0.00942445918917656, 0.009206142276525497, 0.008888112381100655, 0.008682219311594963"
img108.png,",,,,,",",, t, o, e, m, ;, c, "", ve, '","0.015323387458920479, 0.01236087828874588, 0.01226468663662672, 0.011933866888284683, 0.010908437892794609, 0.009971117600798607, 0.009150012396275997, 0.00904341135174036, 0.00836378987878561, 0.008298700675368309"
img109.png,",,,,,",",, o, t, e, m, "", ;, c, ce, ve","0.012929960153996944, 0.011635704897344112, 0.01127771195024252, 0.01026847306638956, 0.00902656652033329, 0.008714740164577961, 0.008680764585733414, 0.008579629473388195, 0.008479675278067589, 0.0074832867830991745"
img110.png,",,,,,",",, t, o, e, m, ;, c, "", ce, ve","0.014620228670537472, 0.012263468466699123, 0.01188616268336773, 0.011297637596726418, 0.010326876305043697, 0.009513563476502895, 0.00897214561700821, 0.008662198670208454, 0.008011224679648876, 0.007917890325188637"
img111.png,",,,,,",",, t, o, e, m, ;, c, "", ce, ve","0.014044919051229954, 0.011734968982636929, 0.011418438516557217, 0.010853072628378868, 0.009766707196831703, 0.009283124469220638, 0.009283124469220638, 0.008619089610874653, 0.008386603556573391, 0.008256581611931324"
img112.png,",,,,,",",, t, o, e, m, ;, "", c, ce, ve","0.015383241698145866, 0.01174875721335411, 0.01156661007553339, 0.011342891491949558, 0.010010065510869026, 0.009366925805807114, 0.008629215881228447, 0.008396458812057972, 0.007949605584144592, 0.007887741550803185"
img113.png,",,,,,",",, t, o, e, m, ;, c, ce, "", ve","0.013010511174798012, 0.011939115822315216, 0.011846205219626427, 0.010702154599130154, 0.009518693201243877, 0.00890712346881628, 0.00890712346881628, 0.008633079007267952, 0.00817363616079092, 0.007768930867314339"
img114.png,",,,,,",",, o, t, e, m, ce, "", ;, c, ve","0.01307025458663702, 0.011947180144488811, 0.01109258085489273, 0.010543348267674446, 0.009304473176598549, 0.008405891247093678, 0.008340475149452686, 0.008211168460547924, 0.008211168460547924, 0.007447205949574709"
img115.png,",,,,,",",, t, o, e, ;, m, "", ', c, ve","0.017702560871839523, 0.012850681319832802, 0.012025033123791218, 0.011700678616762161, 0.011164864525198936, 0.010863712057471275, 0.009587191976606846, 0.0095125837251544, 0.009219912812113762, 0.008661306463181973"
img116.png,",,,,,",",, o, t, e, m, ;, c, ce, "", ve","0.013212664984166622, 0.011890112422406673, 0.011660135351121426, 0.010370738804340363, 0.009742408990859985, 0.008905282244086266, 0.008905282244086266, 0.008835980668663979, 0.008597644045948982, 0.007676832843571901"
img117.png,",,,,,",",, o, t, e, m, ;, c, "", ce, ve","0.01681831292808056, 0.012208785861730576, 0.012208785861730576, 0.011695300228893757, 0.010774215683341026, 0.010240746662020683, 0.009287954308092594, 0.008725225925445557, 0.008456778712570667, 0.008196591399610043"
img118.png,",,,,,",",, t, o, e, m, ;, "", c, ce, -","0.014586183242499828, 0.011720327660441399, 0.011629119515419006, 0.01105332188308239, 0.00986950658261776, 0.00898628681898117, 0.0085080461576581, 0.0084089245647192, 0.008118433877825737, 0.007656412199139595"
img119.png,",,,,,",",, t, o, e, m, ce, c, ;, "", ve","0.012527449987828732, 0.011185754090547562, 0.011098705232143402, 0.009756387211382389, 0.008952965028584003, 0.008814161643385887, 0.008745568804442883, 0.00871147308498621, 0.008509672246873379, 0.007307196967303753"
img120.png,",,,,,",",, t, e, o, m, ;, "", c, ', ve","0.015924248844385147, 0.011833896860480309, 0.011787761002779007, 0.01174180582165718, 0.010122068226337433, 0.009849042631685734, 0.009252319112420082, 0.008794205263257027, 0.00855699647217989, 0.008101601153612137"
img121.png,",,,,,",",, o, t, e, m, c, "", ;, ce, ve","0.013237562030553818, 0.011819812469184399, 0.011500993743538857, 0.011017276905477047, 0.009760767221450806, 0.008613845333456993, 0.008513492532074451, 0.008480300195515156, 0.008381502702832222, 0.0077214022167027"
img122.png,",,,,,",",, o, t, e, m, ;, "", c, ce, ve","0.01380214188247919, 0.011759571731090546, 0.011622569523751736, 0.010833424516022205, 0.009825490415096283, 0.00912265945225954, 0.008911333046853542, 0.008807512000203133, 0.007988067343831062, 0.007652099709957838"
img123.png,",,,,,",",, t, o, e, m, ;, c, "", ve, ce","0.014801203273236752, 0.012318654917180538, 0.012175138108432293, 0.011482249945402145, 0.01053670421242714, 0.009371538646519184, 0.009083205834031105, 0.008803745731711388, 0.008205993101000786, 0.008110390976071358"
img124.png,",,,,,",",, o, t, e, m, ;, "", c, ce, ve","0.015373644419014454, 0.012114141136407852, 0.01183351594954729, 0.011604635044932365, 0.009810329414904118, 0.009696035645902157, 0.008967367932200432, 0.008657585829496384, 0.00785208959132433, 0.007821476086974144"
img125.png,",,,,,",",, o, t, e, m, c, "", ;, ce, ve","0.012672603130340576, 0.011998179368674755, 0.01158369705080986, 0.010629798285663128, 0.00994683988392353, 0.0085747130215168, 0.008343424648046494, 0.008310896344482899, 0.008278495632112026, 0.007686322554945946"
img126.png,",,,,,",",, t, e, o, m, ;, "", c, ', -","0.0163233894854784, 0.01175729651004076, 0.01135113462805748, 0.01121889054775238, 0.009939385578036308, 0.009939385578036308, 0.00955861434340477, 0.008944479748606682, 0.008534882217645645, 0.008240040391683578"
img127.png,"otet,","o, ,, t, e, m, ce, c, ;, "", ve","0.01256519090384245, 0.011943045072257519, 0.011530467309057713, 0.010498609393835068, 0.009978787042200565, 0.009121350012719631, 0.009015083312988281, 0.008435869589447975, 0.00801818072795868, 0.007651001680642366"
img128.png,",,,,,",",, o, t, e, m, c, ce, "", ;, ve","0.012427695095539093, 0.01172043289989233, 0.011538723483681679, 0.01046516839414835, 0.009565938264131546, 0.008441911078989506, 0.00821420457214117, 0.008118506520986557, 0.008023923262953758, 0.007479118648916483"
img129.png,",,,,,",",, o, t, e, m, ;, "", c, ce, ve","0.013662700541317463, 0.011415613815188408, 0.011064392514526844, 0.010640522465109825, 0.009065837599337101, 0.008890488184988499, 0.008417345583438873, 0.008222358301281929, 0.007784771732985973, 0.007515843957662582"
img130.png,",,,,,",",, t, o, e, m, ;, c, "", -, '","0.017366917803883553, 0.012557880952954292, 0.011936096474528313, 0.01156886201351881, 0.010451595298945904, 0.010329831391572952, 0.009009838104248047, 0.008835571818053722, 0.008463959209620953, 0.008235659450292587"
img131.png,",,,,,",",, o, t, e, m, ;, c, "", ce, ve","0.014121774584054947, 0.012365439906716347, 0.012173730880022049, 0.011347165331244469, 0.010576720349490643, 0.009518017992377281, 0.009117702953517437, 0.008632468059659004, 0.008301762863993645, 0.008141192607581615"
img132.png,",,,,,",",, t, o, e, m, ;, c, "", ce, ve","0.014828984625637531, 0.012055879458785057, 0.011822697706520557, 0.011193504557013512, 0.009955708868801594, 0.009574311785399914, 0.008854790590703487, 0.008383547887206078, 0.008093935437500477, 0.008030946366488934"
img133.png,",,,,,",",, o, t, e, m, ;, c, "", ce, ve","0.013435511849820614, 0.01162746548652649, 0.011536980979144573, 0.01083798985928297, 0.009829630143940449, 0.008845710195600986, 0.008811223320662975, 0.008742653764784336, 0.008374949917197227, 0.00780631136149168"
img134.png,",,,,,",",, o, t, e, m, ;, c, ce, "", ve","0.013702544383704662, 0.011766279116272926, 0.010967379435896873, 0.01042434573173523, 0.00949147529900074, 0.008916415274143219, 0.008408980444073677, 0.008376197889447212, 0.00777703570201993, 0.007596881128847599"
img135.png,",,,,,",",, o, t, e, m, ;, c, "", ce, ve","0.014337178319692612, 0.011701663956046104, 0.011430595070123672, 0.010822270065546036, 0.009701020084321499, 0.009077736176550388, 0.008832879364490509, 0.00862826593220234, 0.008201049640774727, 0.007886873558163643"
img136.png,",,,,,",",, t, e, o, m, ;, "", c, ', ve","0.016196712851524353, 0.012036374770104885, 0.011989450082182884, 0.011942707933485508, 0.011131827719509602, 0.009978505782783031, 0.009156791493296623, 0.008875066414475441, 0.008875066414475441, 0.008501793257892132"
img137.png,",,,,,",",, t, o, e, m, ;, c, "", ', ve","0.01586827263236046, 0.012358223088085651, 0.011838451959192753, 0.01125228963792324, 0.010611919686198235, 0.010086487047374249, 0.009328475221991539, 0.009076855145394802, 0.008593794889748096, 0.008329391479492188"
img138.png,",,,,,",",, o, t, e, ;, m, "", c, ce, ve","0.013980885036289692, 0.011410865932703018, 0.011233956553041935, 0.010389711707830429, 0.00892157293856144, 0.00885214563459158, 0.008579793386161327, 0.008413845673203468, 0.008154978975653648, 0.00736740930005908"
img139.png,",,,,,",",, t, o, e, m, c, ce, ;, "", ve","0.012708041816949844, 0.011302766390144825, 0.011214807629585266, 0.010291285812854767, 0.009153259918093681, 0.008598691783845425, 0.008531775325536728, 0.008432376198470592, 0.008269280195236206, 0.007558734621852636"
img140.png,",,,,,",",, o, t, e, m, ce, c, ;, "", ve","0.012357950210571289, 0.012213976122438908, 0.011700271628797054, 0.010529104620218277, 0.010007773526012897, 0.008901097811758518, 0.008661005645990372, 0.008394534699618816, 0.008136262185871601, 0.0074081504717469215"
img141.png,",,,,,",",, o, t, e, m, ce, c, ;, "", ve","0.011984845623373985, 0.011753038503229618, 0.010453368537127972, 0.010171406902372837, 0.009407012723386288, 0.008768299594521523, 0.00820494256913662, 0.00773799791932106, 0.007677780464291573, 0.007184487767517567"
img142.png,",,,,,",",, o, t, e, m, ;, c, "", ce, ve","0.01402067206799984, 0.011945761740207672, 0.011623545549809933, 0.010834336280822754, 0.00978800654411316, 0.008981979452073574, 0.00877391267567873, 0.008437789976596832, 0.008274586871266365, 0.007803679443895817"
img143.png,",,,,,",",, o, t, e, m, ce, c, ;, "", ve","0.012839356437325478, 0.012108666822314262, 0.01093926839530468, 0.01039762794971466, 0.009767667390406132, 0.00868754368275404, 0.008420255966484547, 0.008257393725216389, 0.007666729856282473, 0.007344277109950781"
img144.png,"otet,","o, ,, t, e, m, c, ce, ;, "", ve","0.012828027829527855, 0.012579911388456821, 0.011409483850002289, 0.010844561271369457, 0.010187522508203983, 0.009060969576239586, 0.008782193064689636, 0.00851199310272932, 0.008347355760633945, 0.007570723537355661"
img145.png,",,,,,",",, o, t, e, m, ;, ce, "", c, -","0.013540373183786869, 0.011269298382103443, 0.01071131695061922, 0.010260812938213348, 0.009197733364999294, 0.008606784045696259, 0.008374630473554134, 0.007991128601133823, 0.007928941398859024, 0.007333071902394295"
img146.png,",,,,,",",, t, o, e, m, ;, c, "", ce, ve","0.013985509984195232, 0.012056262232363224, 0.011776980012655258, 0.011193862184882164, 0.010073385201394558, 0.009389426559209824, 0.009280036203563213, 0.009029723703861237, 0.008515840396285057, 0.008383814245462418"
img147.png,",,,,,",",, o, t, e, ;, m, "", c, ', ve","0.01650635525584221, 0.011168759316205978, 0.011168759316205978, 0.01099560409784317, 0.00993369985371828, 0.009817969053983688, 0.009187170304358006, 0.00866432674229145, 0.008563384413719177, 0.008139382116496563"
img148.png,",,,,,",",, o, t, e, m, ce, c, ;, "", ve","0.01308985985815525, 0.011733674444258213, 0.01080956682562828, 0.010234292596578598, 0.009354901500046253, 0.008584539406001568, 0.008159489370882511, 0.008159489370882511, 0.00784690398722887, 0.007516874466091394"
img149.png,",,,,,",",, t, o, e, ;, m, c, "", ce, -","0.01411996316164732, 0.011983457021415234, 0.01179767120629549, 0.010575363412499428, 0.009369252249598503, 0.009332725778222084, 0.008975193835794926, 0.008870630525052547, 0.008801598101854324, 0.007737101521342993"
img150.png,",,,,,",",, o, t, e, m, ;, "", c, ', -","0.016056232154369354, 0.012167315930128098, 0.012072629295289516, 0.011655574664473534, 0.010205961763858795, 0.009853392839431763, 0.00900672934949398, 0.008971615694463253, 0.008395195938646793, 0.008073580451309681"
img151.png,",,,,,",",, t, o, e, m, ;, c, "", ve, ce","0.014628708362579346, 0.012610734440386295, 0.011800503358244896, 0.011128935031592846, 0.01013301033526659, 0.009706828743219376, 0.009190240874886513, 0.009118721820414066, 0.008400561287999153, 0.00836780946701765"
img152.png,",,,,,",",, o, t, e, m, ;, c, "", ce, ve","0.013892210088670254, 0.011744200251996517, 0.011517046950757504, 0.010610001161694527, 0.010006183758378029, 0.009146392345428467, 0.008830425329506397, 0.008659630082547665, 0.008393201045691967, 0.0077928234823048115"
img153.png,",,,,,",",, t, o, e, m, ;, c, "", ce, ve","0.013551081530749798, 0.011958788149058819, 0.011636219918727875, 0.010636365972459316, 0.009875531308352947, 0.009169121272861958, 0.009026966989040375, 0.008580011315643787, 0.00834857951849699, 0.007966269738972187"
img154.png,",,,,,",",, t, o, e, m, ;, c, "", ve, '","0.015884578227996826, 0.012419341132044792, 0.011896999552845955, 0.011396627873182297, 0.010706141591072083, 0.010215871967375278, 0.009121746756136417, 0.009050759486854076, 0.008436235599219799, 0.00837058573961258"
img155.png,",,,,,",",, e, t, o, m, ;, ', "", c, -","0.019670002162456512, 0.012071091681718826, 0.011883947066962719, 0.011654091067612171, 0.011251493357121944, 0.010694393888115883, 0.009291451424360275, 0.009219144470989704, 0.008900664746761322, 0.008626820519566536"
img156.png,",,,,,",",, o, t, e, m, ;, c, "", ce, ve","0.01324180606752634, 0.011962974444031715, 0.011823602020740509, 0.010977842845022678, 0.00999543908983469, 0.008994922041893005, 0.008855468593537807, 0.008786553516983986, 0.008583014830946922, 0.00790704321116209"
img157.png,",,,,,",",, o, t, e, m, ;, c, "", ce, -","0.014521845616400242, 0.011221612803637981, 0.010918929241597652, 0.010624408721923828, 0.009303043596446514, 0.008981665596365929, 0.008274298161268234, 0.008082624524831772, 0.00795731507241726, 0.0073593128472566605"
img158.png,",,,,,",",, t, o, e, m, ;, c, "", ve, -","0.01624249294400215, 0.012453552335500717, 0.011929772794246674, 0.01142802182585001, 0.010735632851719856, 0.010364765301346779, 0.009290914982557297, 0.009111212566494942, 0.00852582324296236, 0.008263511583209038"
img159.png,",,,,,",",, t, o, e, m, ;, "", c, ce, ve","0.013380749151110649, 0.011808469891548157, 0.011534926481544971, 0.010626472532749176, 0.009789564646780491, 0.008948387578129768, 0.00847216323018074, 0.00847216323018074, 0.008308297023177147, 0.00765396049246192"
img160.png,",,,,,",",, o, t, e, m, ce, c, ;, "", ve","0.012668694369494915, 0.011947717517614365, 0.011490006931126118, 0.010502717457711697, 0.009488414041697979, 0.008741136640310287, 0.008707058615982533, 0.008373496122658253, 0.008243676275014877, 0.007275019772350788"
img161.png,",,,,,",",, t, o, e, m, ;, "", c, ', ve","0.015518090687692165, 0.012227961793541908, 0.011622512713074684, 0.011622512713074684, 0.010377735830843449, 0.009941262193024158, 0.009230149909853935, 0.009194164536893368, 0.008704859763383865, 0.008404145948588848"
img162.png,",,,,,",",, t, e, o, m, ;, "", c, ', ve","0.017937229946255684, 0.012669811956584454, 0.012280002236366272, 0.012136937119066715, 0.011312868446111679, 0.01071080844849348, 0.009378697723150253, 0.0091972965747118, 0.0091972965747118, 0.008741907775402069"
img163.png,",,,,,",",, t, o, e, m, ;, "", c, ', ve","0.014883585274219513, 0.012195172719657421, 0.011819967068731785, 0.01123472023755312, 0.00983744952827692, 0.009423700161278248, 0.00927759800106287, 0.008852747268974781, 0.008123737759888172, 0.007966609671711922"
img164.png,",,,,,",",, t, o, e, m, ;, c, "", ce, ve","0.013841588981449604, 0.011839339509606361, 0.011565080843865871, 0.010992453433573246, 0.009853572584688663, 0.009329174645245075, 0.008971779607236385, 0.008763948455452919, 0.008428206667304039, 0.008105327375233173"
img165.png,",,,,,",",, o, t, e, m, ;, c, "", ve, ce","0.014987001195549965, 0.01190209574997425, 0.011535907164216042, 0.011401509866118431, 0.01071072742342949, 0.009342062287032604, 0.008673811331391335, 0.00827660784125328, 0.007990689016878605, 0.007836136035621166"
img166.png,",,,,,",",, o, t, e, m, ;, c, "", ce, ve","0.0138666070997715, 0.012527436017990112, 0.011722556315362453, 0.011451003141701221, 0.010757222771644592, 0.008848649449646473, 0.008779789321124554, 0.00841052271425724, 0.008312537334859371, 0.007931877858936787"
img167.png,",,,,,",",, t, e, o, m, ;, c, "", ve, '","0.015463441610336304, 0.01257169060409069, 0.011902635917067528, 0.01149145420640707, 0.010545151308178902, 0.00948960892856121, 0.009306063875555992, 0.009269782342016697, 0.008776453323662281, 0.008606702089309692"
img168.png,",,,,,",",, t, o, e, m, ;, "", c, ce, ve","0.015093776397407055, 0.012080907821655273, 0.011940160766243935, 0.011042842641472816, 0.010093975812196732, 0.00955678429454565, 0.009012904949486256, 0.008942767046391964, 0.008238463662564754, 0.008110737428069115"
img169.png,",,,,,",",, o, t, e, ;, m, c, "", -, ce","0.01630142703652382, 0.012304961681365967, 0.011973056942224503, 0.011650104075670242, 0.010241097770631313, 0.010043017566204071, 0.009037737734615803, 0.008862931281328201, 0.008391255512833595, 0.008164915256202221"
img170.png,",,,,,",",, o, t, e, m, ;, "", c, -, ce","0.01601416803896427, 0.012088128365576267, 0.011762072332203388, 0.01131147425621748, 0.01017922442406416, 0.00978926569223404, 0.008672808296978474, 0.008505060337483883, 0.008083946071565151, 0.007927588187158108"
img171.png,",,,,,",",, t, e, o, m, ;, c, ', "", ve","0.017867349088191986, 0.012719436548650265, 0.01223216112703085, 0.012089653871953487, 0.011094089597463608, 0.011094089597463608, 0.009233319200575352, 0.008949240669608116, 0.008844979107379913, 0.008776146918535233"
img172.png,",,,,,",",, o, t, e, m, ;, c, "", ce, ve","0.014340009540319443, 0.011749782599508762, 0.01147759985178709, 0.011168010532855988, 0.00993303395807743, 0.00933122169226408, 0.008834623731672764, 0.008629970252513885, 0.008012655191123486, 0.0078884307295084"
img173.png,",,,,,",",, o, t, e, m, ;, "", c, ce, ve","0.013789203949272633, 0.012168929912149906, 0.011748548597097397, 0.011079937219619751, 0.009403420612215996, 0.008972805924713612, 0.008629064075648785, 0.008495282381772995, 0.00846216268837452, 0.00764492666348815"
img174.png,",,,,,",",, o, t, e, m, ;, c, ce, "", ve","0.013396193273365498, 0.011961454525589943, 0.011236746795475483, 0.010891028679907322, 0.009573828428983688, 0.008649232797324657, 0.008317885920405388, 0.008220979012548923, 0.008030540309846401, 0.007662794552743435"
img175.png,",,,,,",",, o, t, e, m, c, ce, ;, "", ve","0.013005075976252556, 0.011703302152454853, 0.011387625709176064, 0.010655977763235569, 0.009626873768866062, 0.008765368722379208, 0.008595830760896206, 0.008562318980693817, 0.00836397334933281, 0.007526760920882225"
img176.png,",,,,,",",, t, o, e, m, ;, c, "", ve, ce","0.015026891604065895, 0.012506488710641861, 0.012074446305632591, 0.011387287639081478, 0.010614118538796902, 0.009893447160720825, 0.009477341547608376, 0.008868427947163582, 0.008429321460425854, 0.008396458812057972"
img177.png,",,,,,",",, o, t, e, m, ce, c, ;, "", ve","0.013185742311179638, 0.011773542501032352, 0.011591010726988316, 0.010553736239671707, 0.009534506127238274, 0.008580125868320465, 0.008546675555408001, 0.008546675555408001, 0.008123500272631645, 0.007873565889894962"
img178.png,"otet,","o, t, ,, e, m, ce, c, "", ve, ;","0.012469329871237278, 0.011397890746593475, 0.010665583424270153, 0.00998032744973898, 0.009711124002933502, 0.009560567326843739, 0.008807606995105743, 0.007772685959935188, 0.007416749373078346, 0.007416749373078346"
img179.png,",,,,,",",, t, o, e, m, ;, "", c, ve, ce","0.014972403645515442, 0.011390403844416142, 0.011301763355731964, 0.011301763355731964, 0.010210291482508183, 0.009081222116947174, 0.008531018160283566, 0.008464629761874676, 0.007982905954122543, 0.0077675809152424335"
img180.png,",,,,,",",, o, t, e, m, ;, c, "", ce, ve","0.013691199943423271, 0.011941676959395409, 0.011941676959395409, 0.011306151747703552, 0.010415715165436268, 0.009300187230110168, 0.009191836230456829, 0.008943903259932995, 0.008534330874681473, 0.008175387978553772"
img181.png,",,,,,",",, t, o, e, m, ;, "", c, ', ve","0.01630057394504547, 0.012744586914777756, 0.012304319068789482, 0.012066332623362541, 0.01155883725732565, 0.010816189460456371, 0.009809859097003937, 0.009657771326601505, 0.00939726922661066, 0.008556311018764973"
img182.png,",,,,,",",, o, t, e, m, c, "", ce, ;, ve","0.012830224819481373, 0.01238699909299612, 0.011682053096592426, 0.010804133489727974, 0.009798923507332802, 0.008647519163787365, 0.008613805286586285, 0.0085802236571908, 0.008414266631007195, 0.007542499806731939"
img183.png,",,,,,",",, t, o, e, m, c, ;, ce, "", ve","0.013211357407271862, 0.011750424280762672, 0.011658981442451477, 0.010491947643458843, 0.01009000837802887, 0.008835106156766415, 0.008766349405050278, 0.00866421964019537, 0.008332298137247562, 0.007646147161722183"
img184.png,",,,,,",",, t, o, e, m, ;, "", c, ce, ve","0.01423930749297142, 0.011712935753166676, 0.011576475575566292, 0.010664748027920723, 0.009634798392653465, 0.009122042916715145, 0.008704314939677715, 0.008636577054858208, 0.008176947012543678, 0.0076815299689769745"
img185.png,",,,,,",",, o, t, e, m, ;, c, "", ce, ve","0.014007408171892166, 0.012217479757964611, 0.011749434284865856, 0.01086645107716322, 0.010049824602901936, 0.009186282753944397, 0.008973482996225357, 0.008697398006916046, 0.008596070110797882, 0.007765902206301689"
