Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img102.png,,"</s>, ,, :, <0x0A>, a, ;, b, o, t, he","0.04889894649386406, 0.030362049117684364, 0.025467727333307266, 0.012509328313171864, 0.011614518240094185, 0.00746966153383255, 0.007183501962572336, 0.006989739835262299, 0.006364230997860432, 0.005727187730371952"
img103.png,,"</s>, ,, <0x0A>, :, a, ;, b, t, he, o","0.07028232514858246, 0.03398631513118744, 0.019214117899537086, 0.019214117899537086, 0.015620969235897064, 0.009813612326979637, 0.008626717142760754, 0.006877818610519171, 0.0068510049022734165, 0.006336144171655178"
img104.png,,"</s>, ,, :, <0x0A>, ;, a, e, a, o, o","0.07797277718782425, 0.028020106256008148, 0.02684161625802517, 0.02098608948290348, 0.011864458210766315, 0.009168143384158611, 0.008347689174115658, 0.007841928862035275, 0.007571026217192411, 0.006036147940903902"
img105.png,,"</s>, ,, :, <0x0A>, ;, o, a, a, e, ed","0.08412916958332062, 0.02410341240465641, 0.023089652881026268, 0.022999634966254234, 0.00922037661075592, 0.00862797349691391, 0.007855858653783798, 0.006959905382245779, 0.00685200234875083, 0.005253612529486418"
img106.png,,"</s>, ,, <0x0A>, :, ;, o, a, e, a, ed","0.10032286494970322, 0.02617078460752964, 0.025070074945688248, 0.02238505706191063, 0.010867073200643063, 0.008697896264493465, 0.008044238202273846, 0.00738180847838521, 0.007043770514428616, 0.0059083253145217896"
img107.png,,"</s>, ,, :, <0x0A>, a, ;, b, o, t, he","0.04696229100227356, 0.024174116551876068, 0.02011948637664318, 0.014045663177967072, 0.011508604511618614, 0.007577067241072655, 0.006686737760901451, 0.006330876611173153, 0.0063061947003006935, 0.005901026073843241"
img108.png,,"</s>, ,, <0x0A>, :, a, ;, b, o, t, e","0.08433479815721512, 0.02727275900542736, 0.020829224959015846, 0.0189652256667614, 0.011458144523203373, 0.00972440093755722, 0.007226560730487108, 0.006895632483065128, 0.00635255454108119, 0.00603801803663373"
img109.png,,"</s>, :, ,, <0x0A>, ;, o, a, e, ed, a","0.11929468810558319, 0.03051796928048134, 0.027570685371756554, 0.0249080378562212, 0.011448364704847336, 0.008574428036808968, 0.0075669060461223125, 0.006703907158225775, 0.005645256023854017, 0.0054289898835122585"
img110.png,,"</s>, ,, :, <0x0A>, ;, a, a, e, , o","0.1011863499879837, 0.02956215664744377, 0.025384819135069847, 0.024033864960074425, 0.01117678452283144, 0.009302145801484585, 0.005982501432299614, 0.005489852279424667, 0.005197687540203333, 0.005197687540203333"
img111.png,,"</s>, ,, :, <0x0A>, ;, o, a, e, a, ed","0.08254820108413696, 0.025175776332616806, 0.021787820383906364, 0.021200131624937057, 0.01108474563807249, 0.009593047201633453, 0.009189576841890812, 0.009118062444031239, 0.00839995313435793, 0.006169589702039957"
img112.png,,"</s>, ,, <0x0A>, :, ;, a, o, b, t, o","0.08594781905412674, 0.033265527337789536, 0.02693924494087696, 0.026212600991129875, 0.01014541182667017, 0.009309953078627586, 0.005964179988950491, 0.005894695408642292, 0.005473039112985134, 0.005430447403341532"
img113.png,,"</s>, ,, :, <0x0A>, ;, a, a, e, o, o","0.08011696487665176, 0.028014052659273148, 0.020737115293741226, 0.018443971872329712, 0.010800380259752274, 0.008953829295933247, 0.007569390814751387, 0.007222763262689114, 0.006811714731156826, 0.005781027488410473"
img114.png,,"</s>, :, ,, <0x0A>, ;, e, o, a, /, a","0.0987231656908989, 0.03281077742576599, 0.027955135330557823, 0.01928846165537834, 0.012502308934926987, 0.00876217894256115, 0.00839365366846323, 0.008199214935302734, 0.005882648751139641, 0.005377177149057388"
img115.png,,"</s>, ,, :, <0x0A>, a, b, o, ;, t, he","0.05585099756717682, 0.026902485638856888, 0.02095167525112629, 0.015939194709062576, 0.015268812887370586, 0.0077378577552735806, 0.007326056249439716, 0.007156348321586847, 0.007156348321586847, 0.00631545577198267"
img116.png,,"</s>, ,, <0x0A>, :, ;, a, a, e, o, o","0.10621197521686554, 0.03264687955379486, 0.024261103942990303, 0.024072300642728806, 0.01437422726303339, 0.01039388868957758, 0.007088016252964735, 0.006710799410939217, 0.005945438984781504, 0.0055417586117982864"
img117.png,,"</s>, <0x0A>, :, ,, a, ;, a, e, o, ed","0.1438063383102417, 0.031344227492809296, 0.024506447836756706, 0.019768554717302322, 0.008403293788433075, 0.00801847968250513, 0.006244797259569168, 0.005958827678114176, 0.005958827678114176, 0.005258647259324789"
img118.png,,"</s>, ,, :, <0x0A>, ;, e, o, a, a, ","0.10024392604827881, 0.03491508215665817, 0.027945682406425476, 0.026665955781936646, 0.010816188529133797, 0.007580469828099012, 0.007550916634500027, 0.006956230383366346, 0.00661180354654789, 0.005460008047521114"
img119.png,,"</s>, :, ,, ;, <0x0A>, a, o, e, /, .","0.06306134909391403, 0.03579119220376015, 0.032972391694784164, 0.013479086570441723, 0.013064377941191196, 0.007650210056453943, 0.007385930046439171, 0.00631752097979188, 0.006195328664034605, 0.005774681456387043"
img120.png,,"</s>, ,, :, <0x0A>, a, ;, b, o, he, t","0.04671770706772804, 0.04287057742476463, 0.02294696494936943, 0.015048989094793797, 0.012524878606200218, 0.009127671830356121, 0.007686270866543055, 0.007192432414740324, 0.006730324123054743, 0.006574415136128664"
img121.png,,"</s>, :, ,, <0x0A>, ;, a, e, a, o, o","0.07615994662046432, 0.02801768109202385, 0.027475768700242043, 0.018160372972488403, 0.013286411762237549, 0.008346966467797756, 0.008249721489846706, 0.008121821098029613, 0.007964731194078922, 0.005942051764577627"
img122.png,,"</s>, :, ,, <0x0A>, ;, a, o, e, a, o","0.10210997611284256, 0.03420255705714226, 0.03213032707571983, 0.022606510668992996, 0.01344633661210537, 0.009837549179792404, 0.006630468647927046, 0.005605266895145178, 0.005390532314777374, 0.005265660583972931"
img123.png,,"</s>, <0x0A>, ,, :, ;, a, a, e, o, ed","0.11863304674625397, 0.0282881036400795, 0.02185935154557228, 0.020454904064536095, 0.00951241236180067, 0.007583956699818373, 0.006666725035756826, 0.006386332213878632, 0.0062873209826648235, 0.005171808879822493"
img124.png,,"</s>, :, ,, <0x0A>, ;, o, a, e, /, a","0.04709576442837715, 0.03249510005116463, 0.032242219895124435, 0.013078020885586739, 0.011142614297568798, 0.008610344491899014, 0.007138226181268692, 0.00711039686575532, 0.005473067983984947, 0.005409304518252611"
img125.png,,"</s>, :, ,, <0x0A>, ;, o, a, e, ed, a","0.08090795576572418, 0.02851252257823944, 0.024009952321648598, 0.020139584317803383, 0.012801498174667358, 0.011122133582830429, 0.010366967879235744, 0.009969816543161869, 0.006337200757116079, 0.005838103126734495"
img126.png,,"</s>, ,, :, <0x0A>, a, b, ;, t, o, he","0.06345779448747635, 0.033309537917375565, 0.027506917715072632, 0.016361095011234283, 0.015429981052875519, 0.008488024584949017, 0.007288607303053141, 0.007092009764164686, 0.006584708578884602, 0.005972071085125208"
img127.png,,"</s>, ,, :, <0x0A>, ;, e, a, o, a, ed","0.08909217268228531, 0.028587017208337784, 0.02738468535244465, 0.021410688757896423, 0.013823778368532658, 0.011415635235607624, 0.01123865321278572, 0.010640542954206467, 0.00965055264532566, 0.007115871179848909"
img128.png,,"</s>, <0x0A>, :, ,, ;, a, o, e, ed, /","0.1278904527425766, 0.028872592374682426, 0.02733602188527584, 0.021206313744187355, 0.012417947873473167, 0.0102948397397995, 0.010135233402252197, 0.009633402340114117, 0.006099490914493799, 0.005958195775747299"
img129.png,,"</s>, ,, :, <0x0A>, ;, a, /, o, ., he","0.07987820357084274, 0.04242299497127533, 0.037879470735788345, 0.02244284190237522, 0.014660995453596115, 0.0077863954938948154, 0.005696648731827736, 0.005330642219632864, 0.004741171840578318, 0.004722687415778637"
img130.png,,"</s>, ,, <0x0A>, :, a, ;, he, b, o, t","0.09446211159229279, 0.030310070142149925, 0.026853235438466072, 0.025226278230547905, 0.012009508907794952, 0.008416803553700447, 0.006606423761695623, 0.006279317662119865, 0.006181965582072735, 0.006015217863023281"
img131.png,,"</s>, :, <0x0A>, ,, ;, a, e, o, a, ed","0.09994654357433319, 0.02597096748650074, 0.02401921898126602, 0.023925574496388435, 0.010170376859605312, 0.007469928823411465, 0.007325447630137205, 0.00698999036103487, 0.006962739862501621, 0.005094049032777548"
img132.png,,"</s>, <0x0A>, ,, :, a, ;, b, o, t, e","0.11048604547977448, 0.027935247868299484, 0.026345448568463326, 0.017549851909279823, 0.011242857202887535, 0.009393759071826935, 0.0068458267487585545, 0.006532333325594664, 0.00616057775914669, 0.005697602406144142"
img133.png,,"</s>, :, ,, <0x0A>, ;, e, a, o, a, o","0.07471438497304916, 0.027809880673885345, 0.02632986567914486, 0.016933562234044075, 0.012292448431253433, 0.010270725004374981, 0.009242651984095573, 0.009028546512126923, 0.007543632760643959, 0.005897980649024248"
img134.png,,"</s>, <0x0A>, ,, :, o, a, e, ;, ed, t","0.10959243029356003, 0.030911963433027267, 0.029611846432089806, 0.01926879771053791, 0.013987647369503975, 0.01263678539544344, 0.012152677401900291, 0.009996520355343819, 0.00848393701016903, 0.007342235185205936"
img135.png,,"</s>, ,, :, <0x0A>, o, a, e, a, ;, o","0.0707276463508606, 0.02251778170466423, 0.021570712327957153, 0.017536865547299385, 0.01110365241765976, 0.009914444759488106, 0.00924127921462059, 0.009133614599704742, 0.00878371112048626, 0.0063762906938791275"
img136.png,,"</s>, ,, :, <0x0A>, a, ;, o, b, t, he","0.06391215324401855, 0.030545832589268684, 0.026332153007388115, 0.017067857086658478, 0.012833266519010067, 0.009207419119775295, 0.006710028741508722, 0.0063034892082214355, 0.005875497590750456, 0.005650410894304514"
img137.png,,"</s>, ,, :, <0x0A>, a, ;, o, b, he, t","0.08541598916053772, 0.03093562088906765, 0.022544747218489647, 0.021178828552365303, 0.010691065341234207, 0.009849069640040398, 0.005744911730289459, 0.005481833126395941, 0.005460461135953665, 0.005439172964543104"
img138.png,,"</s>, :, ,, <0x0A>, ;, a, a, e, o, /","0.10006727278232574, 0.03161080181598663, 0.026411814615130424, 0.019627593457698822, 0.011583627201616764, 0.008408811874687672, 0.006863072048872709, 0.006297909189015627, 0.006273356266319752, 0.005324127618223429"
img139.png,,"</s>, :, ,, <0x0A>, a, ;, o, e, t, ed","0.0877099335193634, 0.025825927034020424, 0.0255250446498394, 0.019878925755620003, 0.011777873151004314, 0.011505038477480412, 0.011238524690270424, 0.011238524690270424, 0.006843189708888531, 0.006710829678922892"
img140.png,,"</s>, ,, :, <0x0A>, ;, e, a, o, a, ed","0.10294874757528305, 0.028587833046913147, 0.023332709446549416, 0.021833598613739014, 0.013346611522138119, 0.01047587487846613, 0.010113980621099472, 0.00920888502150774, 0.007005750201642513, 0.00606297142803669"
img141.png,,"</s>, <0x0A>, :, ,, o, a, ;, e, ed, t","0.09256228059530258, 0.02224462851881981, 0.0207342728972435, 0.01836954802274704, 0.012924591079354286, 0.01204704400151968, 0.011676395311951637, 0.011229079216718674, 0.0074510169215500355, 0.006784228142350912"
img142.png,,"</s>, ,, :, <0x0A>, ;, a, o, e, a, he","0.0757305920124054, 0.033474233001470566, 0.02468235045671463, 0.018924616277217865, 0.011613663285970688, 0.00962806399911642, 0.006119970697909594, 0.005931678228080273, 0.005726765841245651, 0.005379798356443644"
img143.png,,"</s>, :, ,, <0x0A>, a, e, ;, o, ed, t","0.09740859270095825, 0.023685235530138016, 0.020820658653974533, 0.019944969564676285, 0.013338213786482811, 0.01318281888961792, 0.013131423853337765, 0.012978439219295979, 0.007423833943903446, 0.007394891697913408"
img144.png,,"</s>, :, ,, <0x0A>, ;, e, a, o, a, ed","0.09520918875932693, 0.03434804826974869, 0.031030874699354172, 0.020510157570242882, 0.013088074512779713, 0.00878691766411066, 0.008094888180494308, 0.007907369174063206, 0.0068700420670211315, 0.005392357707023621"
img145.png,",",",, </s>, :, <0x0A>, ;, a, he, /, e, of","0.0442095547914505, 0.04352414980530739, 0.033896639943122864, 0.016391344368457794, 0.012276549823582172, 0.010098415426909924, 0.006444066297262907, 0.006221452262252569, 0.006124997977167368, 0.005799031350761652"
img146.png,,"</s>, :, ,, <0x0A>, ;, o, a, e, a, /","0.07168781012296677, 0.03647180646657944, 0.028627049177885056, 0.019906986504793167, 0.012604319490492344, 0.008363552391529083, 0.00829846691340208, 0.007015359587967396, 0.006142853759229183, 0.006071287672966719"
img147.png,,"</s>, :, ,, <0x0A>, ;, a, he, b, o, t","0.0632106140255928, 0.03292158246040344, 0.024085944518446922, 0.018181024119257927, 0.0093954186886549, 0.008099356666207314, 0.004817491862922907, 0.00476136663928628, 0.004669272806495428, 0.00449039600789547"
img148.png,,"</s>, ,, <0x0A>, :, ;, o, a, e, a, ed","0.08932629972696304, 0.031356483697891235, 0.02330215834081173, 0.02312082052230835, 0.012089000083506107, 0.010061359032988548, 0.009866754524409771, 0.009789970703423023, 0.006650152150541544, 0.00632087979465723"
img149.png,,"</s>, :, ,, <0x0A>, ;, a, o, t, b, he","0.08546637743711472, 0.03426281362771988, 0.03193645551800728, 0.017295854166150093, 0.014061430469155312, 0.01028756145387888, 0.006462988443672657, 0.006024168338626623, 0.005793385207653046, 0.00546368258073926"
img150.png,,"</s>, ,, :, <0x0A>, a, ;, o, b, he, t","0.07320643216371536, 0.038426682353019714, 0.030756330117583275, 0.019322149455547333, 0.011270509101450443, 0.011095776222646236, 0.006625590845942497, 0.006079983897507191, 0.0060562798753380775, 0.005824268329888582"
img151.png,,"</s>, ,, :, <0x0A>, ;, a, b, o, he, t","0.08117744326591492, 0.032416537404060364, 0.02883186563849449, 0.020524872466921806, 0.013672512024641037, 0.013148726895451546, 0.006928891874849796, 0.006848168093711138, 0.006162684410810471, 0.006138657685369253"
img152.png,,"</s>, :, ,, <0x0A>, ;, o, e, a, a, ed","0.08106177300214767, 0.02779618836939335, 0.027579879388213158, 0.018955355510115623, 0.013706467114388943, 0.010427329689264297, 0.010146071203052998, 0.01010651420801878, 0.0062264432199299335, 0.005895077716559172"
img153.png,,"</s>, :, <0x0A>, ,, ;, o, e, a, ed, t","0.11032593995332718, 0.029578058049082756, 0.023673981428146362, 0.02113848552107811, 0.010423512198030949, 0.008213530294597149, 0.00814961176365614, 0.007898874580860138, 0.005869945045560598, 0.004828485660254955"
img154.png,,"</s>, ,, <0x0A>, :, a, b, ;, t, he, o","0.07321352511644363, 0.024909647181630135, 0.019628329202532768, 0.01752612553536892, 0.015406451188027859, 0.008024045266211033, 0.007249120622873306, 0.007192707154899836, 0.007053587585687637, 0.006756923161447048"
img155.png,,"</s>, ,, :, <0x0A>, a, ;, o, b, he, t","0.0558023639023304, 0.024188535287976265, 0.022901244461536407, 0.014219705946743488, 0.012746462598443031, 0.007883602753281593, 0.006021002307534218, 0.005700570531189442, 0.005397191736847162, 0.005376149900257587"
img156.png,,"</s>, ,, :, <0x0A>, ;, a, a, e, o, /","0.07163708657026291, 0.0341043658554554, 0.03279784694314003, 0.01579817198216915, 0.012944556772708893, 0.010523849166929722, 0.006235174369066954, 0.006019778084009886, 0.005903345067054033, 0.005744112189859152"
img157.png,,"</s>, ,, <0x0A>, :, ;, e, a, o, a, o","0.11542370170354843, 0.025855310261249542, 0.024005843326449394, 0.0225514005869627, 0.010446489788591862, 0.008694340474903584, 0.008593047969043255, 0.00810401514172554, 0.007793556433171034, 0.005929024890065193"
img158.png,,"</s>, ,, <0x0A>, :, a, ;, b, o, t, he","0.08342233300209045, 0.0270832646638155, 0.019814541563391685, 0.018686890602111816, 0.015797527506947517, 0.009770667180418968, 0.007669084705412388, 0.006794432643800974, 0.006767943501472473, 0.006767943501472473"
img159.png,,"</s>, ,, <0x0A>, :, ;, a, e, o, a, ed","0.09883321821689606, 0.025681670755147934, 0.02293115109205246, 0.020555350929498672, 0.013065775856375694, 0.011002487502992153, 0.010135965421795845, 0.009634098969399929, 0.006493343040347099, 0.006293564103543758"
img160.png,,"</s>, ,, <0x0A>, :, ;, a, e, o, a, ed","0.10580921918153763, 0.0272804107517004, 0.024358665570616722, 0.020672928541898727, 0.012344369664788246, 0.011065422557294369, 0.01068316213786602, 0.010395001620054245, 0.007033610716462135, 0.00615883432328701"
img161.png,,"</s>, :, ,, <0x0A>, ;, a, o, b, t, o","0.06810234487056732, 0.029062513262033463, 0.025447988882660866, 0.017151840031147003, 0.010443832725286484, 0.009288936853408813, 0.006638503633439541, 0.006236297078430653, 0.00567821366712451, 0.0056560761295259"
img162.png,,"</s>, :, ,, <0x0A>, a, ;, o, b, he, t","0.06120026111602783, 0.0306534506380558, 0.0268410574644804, 0.015965042635798454, 0.011957263574004173, 0.010511108674108982, 0.006603428162634373, 0.006276469677686691, 0.005896197631955147, 0.005804785527288914"
img163.png,,"</s>, ,, :, <0x0A>, a, ;, o, b, t, he","0.10483746975660324, 0.0299193374812603, 0.02589302882552147, 0.02470730058848858, 0.011625400744378567, 0.009866350330412388, 0.006887821946293116, 0.00654678326100111, 0.0061983694322407246, 0.005710205994546413"
img164.png,,"</s>, <0x0A>, ,, :, ;, a, e, a, o, o","0.12865875661373138, 0.03202569857239723, 0.031283821910619736, 0.024459222331643105, 0.011598938144743443, 0.009068618528544903, 0.006712950766086578, 0.0064557818695902824, 0.0061601498164236546, 0.005630833096802235"
img165.png,,"</s>, ,, <0x0A>, :, a, ;, e, o, a, o","0.082731232047081, 0.027928834781050682, 0.020999597385525703, 0.019804509356617928, 0.01068373117595911, 0.009282186627388, 0.007033985573798418, 0.006897935643792152, 0.006685709115117788, 0.006379547528922558"
img166.png,,"</s>, :, <0x0A>, ,, o, a, e, ;, ed, t","0.08914664387702942, 0.02437133528292179, 0.021257057785987854, 0.020522722974419594, 0.011602495796978474, 0.010985021479427814, 0.010814715176820755, 0.010564192198216915, 0.00690115662291646, 0.006042853929102421"
img167.png,,"</s>, ,, :, <0x0A>, a, ;, a, o, e, ed","0.07704514265060425, 0.02530774101614952, 0.024721484631299973, 0.01739373803138733, 0.008152280934154987, 0.008088839240372181, 0.006105776410549879, 0.005894849542528391, 0.005409417673945427, 0.0047551835887134075"
img168.png,,"</s>, ,, <0x0A>, :, a, ;, b, o, he, t","0.09853597730398178, 0.028563808649778366, 0.02520747296512127, 0.02207239903509617, 0.010884030722081661, 0.010590453632175922, 0.0063734473660588264, 0.005825802218168974, 0.005537346471101046, 0.005515758879482746"
img169.png,,"</s>, ,, :, <0x0A>, a, b, he, ;, o, /","0.06967127323150635, 0.021083181723952293, 0.018033400177955627, 0.01768459938466549, 0.010684436187148094, 0.006871496327221394, 0.006844706367701292, 0.006608252879232168, 0.006480437703430653, 0.006016883533447981"
img170.png,,"</s>, ,, a, :, <0x0A>, b, t, he, o, c","0.05711708590388298, 0.025050267577171326, 0.013726415112614632, 0.01240078266710043, 0.01090098638087511, 0.009179551154375076, 0.008006546646356583, 0.007404845207929611, 0.0061388323083519936, 0.00606731278821826"
img171.png,,"</s>, ,, a, <0x0A>, :, t, b, o, he, the","0.07812272012233734, 0.02606581337749958, 0.022035524249076843, 0.018628397956490517, 0.016961349174380302, 0.00846233032643795, 0.00839647650718689, 0.007585584651678801, 0.007467980496585369, 0.007181886583566666"
img172.png,,"</s>, :, ,, <0x0A>, ;, o, a, e, a, ed","0.06584977358579636, 0.03171872720122337, 0.02821122109889984, 0.01828582212328911, 0.011353925801813602, 0.007742703892290592, 0.0076226647943258286, 0.0069405147805809975, 0.006886503659188747, 0.005238975863903761"
img173.png,,"</s>, :, ,, <0x0A>, o, e, ;, a, t, ed","0.0651044100522995, 0.025998100638389587, 0.021722227334976196, 0.01504654623568058, 0.014245784841477871, 0.011949384585022926, 0.011491610668599606, 0.010023160837590694, 0.00827709585428238, 0.006522195413708687"
img174.png,,"</s>, ,, <0x0A>, :, ;, a, a, o, e, ed","0.11672039330005646, 0.03587690368294716, 0.031661257147789, 0.02504611760377884, 0.01124515663832426, 0.008195057511329651, 0.00803655106574297, 0.007638633716851473, 0.0067674545571208, 0.005416602361947298"
img175.png,,"</s>, ,, :, <0x0A>, ;, e, a, o, a, ed","0.10944873094558716, 0.02888796478509903, 0.026926541700959206, 0.023121634498238564, 0.012818955816328526, 0.008505973033607006, 0.007928440347313881, 0.007332607638090849, 0.007190782111138105, 0.005470458883792162"
img176.png,,"</s>, :, ,, <0x0A>, a, ;, o, b, t, he","0.07825051248073578, 0.026727598160505295, 0.026623398065567017, 0.01836959272623062, 0.009794201701879501, 0.007869861088693142, 0.006010507233440876, 0.005848383996635675, 0.005494048353284597, 0.0052016605623066425"
img177.png,,"</s>, ,, <0x0A>, :, ;, a, e, o, a, ed","0.09180237352848053, 0.02888689748942852, 0.022497139871120453, 0.021466922014951706, 0.012472727335989475, 0.009563171304762363, 0.009488750249147415, 0.008572371676564217, 0.006650141905993223, 0.006198613904416561"
img178.png,,"</s>, :, <0x0A>, ,, o, e, a, ;, ed, t","0.10296288877725601, 0.02603309415280819, 0.02235443890094757, 0.019046219065785408, 0.014546309597790241, 0.013611718080937862, 0.013611718080937862, 0.011284511536359787, 0.008001916110515594, 0.007314343471080065"
img179.png,,"</s>, <0x0A>, ,, :, ;, a, b, o, t, he","0.13368579745292664, 0.03473806008696556, 0.028798865154385567, 0.028463346883654594, 0.010512062348425388, 0.010471080429852009, 0.006179722957313061, 0.005453586112707853, 0.005306485574692488, 0.005183560773730278"
img180.png,,"</s>, ,, :, <0x0A>, ;, a, a, o, e, o","0.068536676466465, 0.024342233315110207, 0.023227520287036896, 0.013708197511732578, 0.010469464585185051, 0.00923926942050457, 0.007001462392508984, 0.006526080891489983, 0.006350050680339336, 0.006178768817335367"
img181.png,,"</s>, ,, :, a, <0x0A>, ;, b, t, o, the","0.061693549156188965, 0.03302217647433281, 0.021826326847076416, 0.018165480345487595, 0.013712024316191673, 0.009350787848234177, 0.008060883730649948, 0.007426033262163401, 0.007113703992217779, 0.006761480588465929"
img182.png,,"</s>, :, ,, <0x0A>, ;, a, o, /, e, a","0.09233339875936508, 0.037452079355716705, 0.03241207078099251, 0.018540121614933014, 0.013511360622942448, 0.007461682893335819, 0.006927936803549528, 0.006662532687187195, 0.006559239234775305, 0.006533666979521513"
img183.png,,"</s>, :, ,, <0x0A>, ;, a, o, e, a, ed","0.1139068603515625, 0.027161143720149994, 0.02653195522725582, 0.0243470910936594, 0.011103452183306217, 0.008613664656877518, 0.008480122312903404, 0.00844706129282713, 0.006975558120757341, 0.006604325957596302"
img184.png,,"</s>, <0x0A>, ,, :, ;, a, e, o, a, /","0.11580798774957657, 0.029395442456007004, 0.02371235191822052, 0.016044579446315765, 0.010040441527962685, 0.007973728701472282, 0.006954810116440058, 0.005948764272034168, 0.00587945943698287, 0.0052909404039382935"
img185.png,,"</s>, :, ,, <0x0A>, ;, a, /, o, o, a","0.11819899082183838, 0.03913044556975365, 0.0364735871553421, 0.0258636474609375, 0.013005057349801064, 0.007556208409368992, 0.005615297704935074, 0.005463834386318922, 0.005213627126067877, 0.005173054523766041"
