Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img103.png,,"</s>, or, ,, and, <0x0A>, ., e, , [, ;","0.5265148878097534, 0.11386683583259583, 0.0873047262430191, 0.07765042781829834, 0.03472742438316345, 0.021731866523623466, 0.009949573315680027, 0.008313179016113281, 0.00627511739730835, 0.006177830509841442"
img104.png,,"</s>, or, ,, and, <0x0A>, ., ;, [, e, ","0.42361336946487427, 0.12424539774656296, 0.0982862114906311, 0.07654537260532379, 0.06755106151103973, 0.06198832765221596, 0.010688128881156445, 0.009506219066679478, 0.00690077431499958, 0.005676422733813524"
img105.png,,"</s>, ,, or, <0x0A>, and, ., ;, , [, er","0.20530164241790771, 0.13049766421318054, 0.12847448885440826, 0.10903488099575043, 0.08558245748281479, 0.06261345744132996, 0.018508505076169968, 0.015106201171875, 0.00860725436359644, 0.007304881699383259"
img106.png,,"</s>, <0x0A>, ,, or, and, ., ;, [, , e","0.4613882005214691, 0.09447189420461655, 0.08601763099431992, 0.08080609142780304, 0.07075617462396622, 0.04750344529747963, 0.00972660444676876, 0.008126881904900074, 0.0066849905997514725, 0.00599238695576787"
img107.png,,"</s>, ,, or, <0x0A>, ., and, ;, t, [, er","0.2701181471347809, 0.12463905662298203, 0.09335034340620041, 0.09190307557582855, 0.08047302067279816, 0.07678789645433426, 0.011324681341648102, 0.010890839621424675, 0.01055576279759407, 0.009762485511600971"
img108.png,,"</s>, or, ,, and, <0x0A>, ., ;, [, , t","0.3560214638710022, 0.1102902963757515, 0.10120806843042374, 0.08069010823965073, 0.07176726311445236, 0.06637386977672577, 0.010584238916635513, 0.00986559595912695, 0.009788820520043373, 0.00817886646836996"
img109.png,,"</s>, ,, or, <0x0A>, and, ., [, ;, , ,","0.5057183504104614, 0.09727504104375839, 0.07695088535547256, 0.07228866964578629, 0.04594947770237923, 0.03634902834892273, 0.016641797497868538, 0.012175398878753185, 0.007046580780297518, 0.004479078575968742"
img110.png,,"</s>, ,, or, <0x0A>, and, ., ;, [, , &","0.3550627827644348, 0.14686036109924316, 0.09047803282737732, 0.08907530456781387, 0.07619015127420425, 0.06466173380613327, 0.013875256292521954, 0.01214957982301712, 0.008819648995995522, 0.007783313747495413"
img111.png,,"</s>, ,, or, and, <0x0A>, ., ;, , [, e","0.36859920620918274, 0.11781138926744461, 0.10478361696004868, 0.08419600129127502, 0.05970390513539314, 0.051467981189489365, 0.010872888378798962, 0.01013464666903019, 0.009899877943098545, 0.008943794295191765"
img112.png,,"</s>, or, ,, <0x0A>, and, ., [, ;, e, ","0.3744659721851349, 0.10983051359653473, 0.10078615695238113, 0.0917668417096138, 0.06160933896899223, 0.05878804251551628, 0.015335776843130589, 0.010790066793560982, 0.0073869857005774975, 0.005641717463731766"
img113.png,,"</s>, or, ,, and, <0x0A>, ., [, ;, , e","0.5623323917388916, 0.09108386188745499, 0.07205326110124588, 0.05524515360593796, 0.053965404629707336, 0.04952143505215645, 0.011854625307023525, 0.0074184350669384, 0.006054750643670559, 0.0030208269599825144"
img114.png,,"</s>, ,, or, ., <0x0A>, and, [, ;, (, e","0.5149427652359009, 0.0747663751244545, 0.06754579395055771, 0.06546762585639954, 0.06198350340127945, 0.04293471947312355, 0.023161543533205986, 0.008194235153496265, 0.005249423440545797, 0.0039163087494671345"
img115.png,,"</s>, or, ,, <0x0A>, and, ., [, ;, er, ","0.49089348316192627, 0.10209611803293228, 0.08267995715141296, 0.0776706337928772, 0.0460183247923851, 0.031137555837631226, 0.012289279140532017, 0.0105940205976367, 0.009952160529792309, 0.006786784157156944"
img116.png,,"</s>, ,, or, and, <0x0A>, ., [, ;, , e","0.5063033699989319, 0.10612694919109344, 0.09292786568403244, 0.06487410515546799, 0.055057939141988754, 0.027043549343943596, 0.013077407144010067, 0.011185698211193085, 0.010026794858276844, 0.006323820911347866"
img117.png,,"</s>, ,, or, <0x0A>, and, ., , t, [, ;","0.5436160564422607, 0.07531510293483734, 0.0724298357963562, 0.05596943199634552, 0.04978024587035179, 0.04568092152476311, 0.013823475688695908, 0.009956675581634045, 0.00825437344610691, 0.00627959705889225"
img118.png,,"</s>, or, ,, and, <0x0A>, ., ;, [, e, ","0.37738335132598877, 0.14663538336753845, 0.11068618297576904, 0.08290012180805206, 0.06926564872264862, 0.06456267833709717, 0.009671651758253574, 0.007591365370899439, 0.007243732456117868, 0.006966229062527418"
img119.png,,"</s>, ,, <0x0A>, or, and, ., [, ;, e, ","0.4816305935382843, 0.08175605535507202, 0.06725069880485535, 0.05403745174407959, 0.05237489566206932, 0.03627903014421463, 0.01622498594224453, 0.01512335054576397, 0.012057386338710785, 0.009918135590851307"
img120.png,,"</s>, or, ,, <0x0A>, and, ., [, ;, e, ","0.3617481291294098, 0.10777122527360916, 0.10445546358823776, 0.09290460497140884, 0.07292166352272034, 0.06385233998298645, 0.014814933761954308, 0.011448092758655548, 0.007685886695981026, 0.007333924062550068"
img121.png,,"</s>, or, ,, <0x0A>, and, ., [, ;, e, ","0.5795568823814392, 0.08480790257453918, 0.06604845821857452, 0.053907182067632675, 0.043997764587402344, 0.028407089412212372, 0.025265788659453392, 0.010208302177488804, 0.005254783201962709, 0.004975128918886185"
img122.png,,"</s>, or, ,, <0x0A>, and, ., [, ;, , e","0.4345689117908478, 0.1225757896900177, 0.09621083736419678, 0.06459289789199829, 0.05745011568069458, 0.05149794742465019, 0.02490278333425522, 0.014754409901797771, 0.005868899170309305, 0.004624580964446068"
img123.png,,"</s>, or, ,, and, <0x0A>, ., , [, ;, e","0.4788779318332672, 0.08585808426141739, 0.08452697098255157, 0.06634598225355148, 0.060408707708120346, 0.05993860587477684, 0.009409860707819462, 0.009263974614441395, 0.008567776530981064, 0.005216957535594702"
img124.png,,"</s>, ,, <0x0A>, or, ., and, ;, [, et, e","0.37146851420402527, 0.08618762344121933, 0.08419109135866165, 0.0714520514011383, 0.06818002462387085, 0.05227543041110039, 0.009822264313697815, 0.00940915197134018, 0.008016698062419891, 0.007770049851387739"
img125.png,,"</s>, ,, <0x0A>, or, and, ., [, ;, , e","0.33344823122024536, 0.1265626698732376, 0.07982207834720612, 0.07920090109109879, 0.06935063004493713, 0.06514888256788254, 0.016995100304484367, 0.015474215149879456, 0.008154338225722313, 0.006603584159165621"
img126.png,,"</s>, ,, <0x0A>, or, and, ., [, e, , ;","0.45625919103622437, 0.08244434744119644, 0.08180277049541473, 0.08116617053747177, 0.04771513119339943, 0.04660981148481369, 0.015250670723617077, 0.008757724426686764, 0.008356678299605846, 0.008291645906865597"
img127.png,,"</s>, or, ,, <0x0A>, and, [, ., e, ;, ","0.7539485692977905, 0.06045423075556755, 0.04708180949091911, 0.02923375740647316, 0.021387875080108643, 0.011904144659638405, 0.009715880267322063, 0.005241324193775654, 0.0042778439819812775, 0.003864709986373782"
img128.png,,"</s>, ,, or, and, <0x0A>, ., , ;, [, e","0.47173017263412476, 0.13515296578407288, 0.0706663653254509, 0.06384173780679703, 0.05460673198103905, 0.0336422324180603, 0.01135711744427681, 0.010503617115318775, 0.010101229883730412, 0.005427960772067308"
img129.png,,"</s>, or, ,, and, <0x0A>, ., [, ;, e, ","0.38880467414855957, 0.12821418046951294, 0.10966739803552628, 0.0708065927028656, 0.06248660013079643, 0.05344761908054352, 0.024090729653835297, 0.011832968331873417, 0.005189673975110054, 0.0047068302519619465"
img130.png,,"</s>, or, ,, and, ., <0x0A>, , [, ;, e","0.4732542634010315, 0.14321118593215942, 0.08892184495925903, 0.0671217292547226, 0.05106351897120476, 0.04834596812725067, 0.012223775498569012, 0.007019523531198502, 0.006542915478348732, 0.006441477220505476"
img131.png,,"</s>, or, ,, <0x0A>, and, ., ;, , [, t","0.3656647503376007, 0.11152143776416779, 0.10641450434923172, 0.08753418177366257, 0.08159083127975464, 0.05876767262816429, 0.01148198638111353, 0.009298396296799183, 0.00807858631014824, 0.007298394571989775"
img132.png,,"</s>, or, ,, <0x0A>, and, ., ;, [, , in","0.3961544930934906, 0.13063789904117584, 0.09861065447330475, 0.07501902431249619, 0.07501902431249619, 0.05531556159257889, 0.009463376365602016, 0.009100841358304024, 0.008286409080028534, 0.0042654783464968204"
img133.png,,"</s>, ,, or, <0x0A>, and, ., ;, [, , e","0.36838728189468384, 0.1072068065404892, 0.09169884771108627, 0.07602100819349289, 0.07197524607181549, 0.036191426217556, 0.01862975023686886, 0.017229704186320305, 0.010532306507229805, 0.008800070732831955"
img134.png,,"</s>, or, ,, and, <0x0A>, ., , ;, [, e","0.36994320154190063, 0.13823768496513367, 0.1350354105234146, 0.08583372831344604, 0.08063332736492157, 0.05673263221979141, 0.01198507472872734, 0.008109507150948048, 0.00495724193751812, 0.00414193095639348"
img135.png,,"</s>, ,, or, <0x0A>, and, ., [, ;, e, ","0.4581243693828583, 0.09754030406475067, 0.08278138190507889, 0.06447020173072815, 0.06396849453449249, 0.04753735288977623, 0.01052447222173214, 0.009287813678383827, 0.00740489037707448, 0.005903693847358227"
img136.png,,"</s>, or, ,, ., <0x0A>, and, [, ;, , e","0.3869592547416687, 0.09482844918966293, 0.0926317423582077, 0.07501547038555145, 0.07327774167060852, 0.05531294271349907, 0.022700386121869087, 0.01196226291358471, 0.006658001337200403, 0.006478413473814726"
img137.png,,"</s>, or, ,, <0x0A>, and, ., ;, [, , (","0.3403930366039276, 0.11491163820028305, 0.10794949531555176, 0.08473053574562073, 0.0834169089794159, 0.062476374208927155, 0.01472395844757557, 0.014382878318428993, 0.009432521648705006, 0.00418565608561039"
img138.png,,"</s>, ,, or, <0x0A>, ., and, [, ;, , ,","0.6230596899986267, 0.06315422803163528, 0.058408111333847046, 0.05617053061723709, 0.03712645545601845, 0.028914110735058784, 0.019111061468720436, 0.009760974906384945, 0.006351587362587452, 0.0032951603643596172"
img139.png,,"</s>, ,, or, <0x0A>, and, ., ;, [, , e","0.45316147804260254, 0.09063799679279327, 0.08648738265037537, 0.08124738186597824, 0.06631217151880264, 0.04182256758213043, 0.013791617006063461, 0.012755162082612514, 0.007324672769755125, 0.0062651252374053"
img140.png,,"</s>, ,, or, and, <0x0A>, ., ;, [, , &","0.4543529748916626, 0.11398442834615707, 0.08019806444644928, 0.07417108118534088, 0.07188908755779266, 0.04360293224453926, 0.013298142701387405, 0.010853627696633339, 0.009139670059084892, 0.0056749507784843445"
img141.png,,"</s>, ,, or, and, <0x0A>, ., [, ;, , e","0.4285520315170288, 0.11715960502624512, 0.09637287259101868, 0.07989591360092163, 0.06520913541316986, 0.040489278733730316, 0.013883828185498714, 0.011243465356528759, 0.007316263392567635, 0.006507218815386295"
img142.png,,"</s>, ,, or, <0x0A>, ., and, [, ;, , 0","0.4017479419708252, 0.10562419146299362, 0.10317740589380264, 0.0766749382019043, 0.07146889716386795, 0.06819610297679901, 0.01342860795557499, 0.012516840361058712, 0.005775572266429663, 0.005383425857871771"
img143.png,,"</s>, ,, or, and, <0x0A>, ., [, ;, , e","0.4147544503211975, 0.11250516772270203, 0.09851282089948654, 0.08103442937135696, 0.062131255865097046, 0.04581271484494209, 0.013332260772585869, 0.01204469334334135, 0.007776638492941856, 0.005893089808523655"
img144.png,,"</s>, or, ,, <0x0A>, ., and, [, ;, (, ","0.5689334869384766, 0.06901946663856506, 0.06383256614208221, 0.06333582103252411, 0.05459889397025108, 0.044215522706508636, 0.01828833855688572, 0.00926807802170515, 0.004588031210005283, 0.004017414525151253"
img145.png,,"</s>, or, ,, and, <0x0A>, ., [, ;, e, ","0.5107591152191162, 0.10874689370393753, 0.10706093162298203, 0.07187730073928833, 0.041925664991140366, 0.03847315162420273, 0.012201063334941864, 0.008996500633656979, 0.007458360865712166, 0.004929675254970789"
img146.png,,"</s>, ,, or, ., <0x0A>, and, [, ;, e, er","0.3736144006252289, 0.10620930790901184, 0.07892805337905884, 0.07531367987394333, 0.06543365865945816, 0.06342047452926636, 0.022262681275606155, 0.010113278403878212, 0.007143429480493069, 0.0058760251849889755"
img147.png,,"</s>, ,, or, and, <0x0A>, ., ;, e, [, ","0.3356733024120331, 0.10237456858158112, 0.07091279327869415, 0.06456683576107025, 0.06356581300497055, 0.059714559465646744, 0.014128155075013638, 0.01074813399463892, 0.010458221659064293, 0.009485194459557533"
img148.png,,"</s>, or, ,, and, <0x0A>, ., ;, [, , e","0.40951865911483765, 0.11824928969144821, 0.10766720026731491, 0.08925924450159073, 0.07172182202339172, 0.04815175011754036, 0.010495220310986042, 0.009407855570316315, 0.006991324480623007, 0.0065677412785589695"
img149.png,,"</s>, or, ,, <0x0A>, ., and, [, ;, 0, 1","0.6206920146942139, 0.0724138393998146, 0.07018590718507767, 0.0471205897629261, 0.03042333759367466, 0.027918023988604546, 0.025419650599360466, 0.008716432377696037, 0.0055405013263225555, 0.004776210989803076"
img150.png,,"</s>, or, ,, <0x0A>, ., and, [, ;, , t","0.4369080364704132, 0.09825196862220764, 0.08876325190067291, 0.08876325190067291, 0.07416447252035141, 0.04825973883271217, 0.017207540571689606, 0.010852660052478313, 0.006738570053130388, 0.004853609949350357"
img151.png,,"</s>, ,, or, <0x0A>, and, ., [, ;, , e","0.4431131184101105, 0.10281050950288773, 0.10042890906333923, 0.05950215831398964, 0.04856424778699875, 0.04252427816390991, 0.028549447655677795, 0.013591574504971504, 0.007218430284410715, 0.005577970761805773"
img152.png,,"</s>, ,, or, <0x0A>, and, ., ;, [, , e","0.41007235646247864, 0.0981646403670311, 0.08331125229597092, 0.08138135075569153, 0.07294976711273193, 0.04529554024338722, 0.013389335945248604, 0.013181754387915134, 0.009202348068356514, 0.00555974617600441"
img153.png,,"</s>, or, ,, <0x0A>, and, ., ;, [, , e","0.38558539748191833, 0.10058596730232239, 0.09449177235364914, 0.08082309365272522, 0.06805986911058426, 0.05137428641319275, 0.013297488912940025, 0.011110467836260796, 0.010437319055199623, 0.008858038112521172"
img154.png,,"</s>, ,, or, <0x0A>, and, ., er, , ;, e","0.3929043710231781, 0.10492582619190216, 0.10492582619190216, 0.07736745476722717, 0.07155320048332214, 0.04917775094509125, 0.013763273134827614, 0.011772352270781994, 0.009168317541480064, 0.008413320407271385"
img155.png,,"</s>, <0x0A>, ,, or, ., and, [, ;, t, ","0.4168747067451477, 0.10296078771352768, 0.10136452317237854, 0.08602695167064667, 0.050969284027814865, 0.04978858307003975, 0.015913385897874832, 0.015666674822568893, 0.008255756460130215, 0.007816392928361893"
img156.png,,"</s>, or, ,, ., <0x0A>, and, [, ;, , (","0.539215624332428, 0.07240700721740723, 0.06592732667922974, 0.056390635669231415, 0.04937728866934776, 0.046749476343393326, 0.028134331107139587, 0.009062799625098705, 0.004557061940431595, 0.004100911784917116"
img157.png,,"</s>, or, ,, and, <0x0A>, ., ;, , [, e","0.31859996914863586, 0.20251445472240448, 0.13385389745235443, 0.09792959690093994, 0.05001754313707352, 0.046987131237983704, 0.013998306356370449, 0.009546015411615372, 0.007791230455040932, 0.005439155735075474"
img158.png,,"</s>, or, ,, and, <0x0A>, ., , [, ;, e","0.5051146745681763, 0.089857317507267, 0.0774618536233902, 0.06835983693599701, 0.05160071328282356, 0.05001312866806984, 0.010648409835994244, 0.010320791974663734, 0.007375937886536121, 0.006983397528529167"
img159.png,,"</s>, ,, or, and, <0x0A>, ., ;, [, &, ","0.4384748041629791, 0.11260964721441269, 0.09632012993097305, 0.08500221371650696, 0.05934111028909683, 0.05155644938349724, 0.014428997412323952, 0.010474327951669693, 0.008030946366488934, 0.007544375490397215"
img160.png,,"</s>, or, ,, and, <0x0A>, ., [, ;, , e","0.5335731506347656, 0.09199955314397812, 0.08710341900587082, 0.06678451597690582, 0.05324525013566017, 0.03204355761408806, 0.011425482109189034, 0.0092526376247406, 0.007262479048222303, 0.005271993577480316"
img161.png,,"</s>, or, ,, ., <0x0A>, and, [, ;, e, (","0.3543022572994232, 0.09535915404558182, 0.09099234640598297, 0.07311439514160156, 0.07311439514160156, 0.04469393938779831, 0.02336876653134823, 0.015206345357000828, 0.008267547003924847, 0.0070440382696688175"
img162.png,,"</s>, ,, or, <0x0A>, ., and, [, ;, , e","0.4139556586742401, 0.08542457222938538, 0.07480026036500931, 0.06398005783557892, 0.05690503865480423, 0.04829467833042145, 0.027090858668088913, 0.010860515758395195, 0.009435780346393585, 0.008898789063096046"
img163.png,,"</s>, or, ,, <0x0A>, ., and, [, ;, , e","0.47075170278549194, 0.11007983237504959, 0.09867491573095322, 0.06942647695541382, 0.05492085963487625, 0.04178158566355705, 0.02020425535738468, 0.011785038746893406, 0.006928066723048687, 0.004369477275758982"
img164.png,,"</s>, or, ,, and, <0x0A>, ., [, ;, , e","0.38286134600639343, 0.15590322017669678, 0.12236984819173813, 0.0748031809926033, 0.06299059838056564, 0.04397452250123024, 0.012021966278553009, 0.011928410269320011, 0.011293591931462288, 0.005904991179704666"
img165.png,,"</s>, or, ,, <0x0A>, and, ., ;, , [, er","0.35833850502967834, 0.11816751211881638, 0.11187874525785446, 0.09060216695070267, 0.06424655765295029, 0.058041930198669434, 0.013572432100772858, 0.008901017718017101, 0.007916728965938091, 0.0064614457078278065"
img166.png,,"</s>, ,, or, and, <0x0A>, ., ;, [, , in","0.30683013796806335, 0.11922135204076767, 0.10439370572566986, 0.09505154192447662, 0.08520365506410599, 0.07941854000091553, 0.014128152281045914, 0.012468049302697182, 0.0059822360053658485, 0.004901668522506952"
img167.png,,"</s>, <0x0A>, ,, or, and, ., , ;, [, e","0.3073705732822418, 0.13323527574539185, 0.10295624285936356, 0.078939288854599, 0.068583644926548, 0.05217568203806877, 0.013933612033724785, 0.010809202678501606, 0.009391197003424168, 0.009066774509847164"
img168.png,,"</s>, ,, or, <0x0A>, and, ., ;, [, , e","0.4105684757232666, 0.11401074379682541, 0.09828341007232666, 0.08147981017827988, 0.07079088687896729, 0.0517917200922966, 0.010119029320776463, 0.009358572773635387, 0.009213482029736042, 0.005437524989247322"
img169.png,,"</s>, ,, or, ., and, <0x0A>, e, er, el, et","0.304791659116745, 0.13315361738204956, 0.09741726517677307, 0.05550668388605118, 0.03874990716576576, 0.034196674823760986, 0.030894123017787933, 0.02260262332856655, 0.018447723239660263, 0.01042939629405737"
img170.png,,"</s>, or, ,, and, ., <0x0A>, er, e, /, ;","0.4392014145851135, 0.1494307518005371, 0.14711403846740723, 0.04117250069975853, 0.03690679371356964, 0.03690679371356964, 0.011981882154941559, 0.010573972016572952, 0.006463740020990372, 0.004239024128764868"
img171.png,,"</s>, or, ,, and, <0x0A>, ., [, , t, ;","0.5027422904968262, 0.12129222601652145, 0.08943527936935425, 0.05257628485560417, 0.0521671362221241, 0.022968877106904984, 0.012884372845292091, 0.01119413785636425, 0.01093482505530119, 0.007633738219738007"
img172.png,,"</s>, ,, <0x0A>, or, and, ., [, ;, e, ","0.4033571481704712, 0.08723209798336029, 0.07758583873510361, 0.06283092498779297, 0.061375442892313004, 0.055882979184389114, 0.01588614471256733, 0.011442361399531364, 0.007864212617278099, 0.007833552546799183"
img173.png,,"</s>, ,, or, <0x0A>, and, ., ;, [, e, ","0.32281574606895447, 0.12348802387714386, 0.07849376648664474, 0.07316423952579498, 0.06609838455915451, 0.053111542016267776, 0.01157626323401928, 0.01148617547005415, 0.009121876209974289, 0.006858709268271923"
img174.png,,"</s>, ,, or, and, <0x0A>, ., ;, , [, e","0.30029839277267456, 0.11852088570594788, 0.11398041248321533, 0.0937577337026596, 0.08807723224163055, 0.05731295049190521, 0.014266321435570717, 0.011735156178474426, 0.009068225510418415, 0.007940404117107391"
img175.png,,"</s>, ,, or, <0x0A>, and, ., [, ;, , e","0.4733029305934906, 0.1159878745675087, 0.09843762964010239, 0.06608789414167404, 0.06306151300668716, 0.037362705916166306, 0.01557509507983923, 0.009520863182842731, 0.008017371408641338, 0.005467372480779886"
img176.png,,"</s>, <0x0A>, ., ,, or, and, [, ;, , e","0.3834246098995209, 0.10400671511888504, 0.08357175439596176, 0.07491322606801987, 0.060666587203741074, 0.04369649663567543, 0.014186177402734756, 0.01213407889008522, 0.008774057030677795, 0.008537392131984234"
img177.png,,"</s>, ,, or, and, <0x0A>, ., ;, , [, e","0.45039477944374084, 0.09971458464860916, 0.09367318451404572, 0.0801229178905487, 0.06907027959823608, 0.0509292297065258, 0.011633332818746567, 0.009060047566890717, 0.008919584564864635, 0.004627420101314783"
img178.png,,"</s>, ,, <0x0A>, and, or, ., [, ;, , e","0.5575505495071411, 0.08483774960041046, 0.07144054770469666, 0.05477537214756012, 0.05145670101046562, 0.03145485371351242, 0.015816492959856987, 0.008015408180654049, 0.006050347350537777, 0.0046571181155741215"
img179.png,,"</s>, or, ,, and, <0x0A>, ., , e, ;, er","0.3424413502216339, 0.15678109228610992, 0.12115103006362915, 0.09073793143033981, 0.04972027987241745, 0.034172214567661285, 0.019932476803660393, 0.01338203251361847, 0.01257125474512577, 0.0076248524710536"
img180.png,,"</s>, or, ,, <0x0A>, ., and, [, ;, , (","0.4735039472579956, 0.08827639371156693, 0.08292800188064575, 0.06560144573450089, 0.05973079800605774, 0.0468832403421402, 0.024513470008969307, 0.010877787135541439, 0.0044992477633059025, 0.004326884169131517"
img181.png,,"</s>, ,, or, ., <0x0A>, and, [, ;, t, ","0.4773901402950287, 0.08559133857488632, 0.07378434389829636, 0.06116936728358269, 0.06069334223866463, 0.045103464275598526, 0.021305369213223457, 0.009985624812543392, 0.008086605928838253, 0.007596663199365139"
img182.png,,"</s>, ,, or, <0x0A>, ., [, and, ;, e, ","0.6147850751876831, 0.0618305578827858, 0.0618305578827858, 0.05763241648674011, 0.035784777253866196, 0.025375211611390114, 0.024403100833296776, 0.011437502689659595, 0.00453178770840168, 0.004174878355115652"
img183.png,,"</s>, <0x0A>, ,, or, and, ., ;, [, , (","0.48932379484176636, 0.08911248296499252, 0.08050642162561417, 0.07445625960826874, 0.06319021433591843, 0.042423903942108154, 0.015485426411032677, 0.014210226945579052, 0.009174812585115433, 0.004008178599178791"
img184.png,,"</s>, ,, or, and, ., <0x0A>, , ;, /, 0","0.33624619245529175, 0.16907520592212677, 0.1551521271467209, 0.08175942301750183, 0.06778094172477722, 0.02633683755993843, 0.007486909627914429, 0.007486909627914429, 0.007486909627914429, 0.0060159009881317616"
img185.png,,"</s>, <0x0A>, ,, or, and, ., [, ;, , e","0.5868029594421387, 0.0684601366519928, 0.06282255053520203, 0.06136726960539818, 0.03415602818131447, 0.03415602818131447, 0.027445141226053238, 0.009709712117910385, 0.006725721526890993, 0.004586543422192335"
