Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img106.png,",,,,,",",, :, ', A, e, -, ;, [, o, e","0.0204091165214777, 0.014192312024533749, 0.007807182613760233, 0.007746426854282618, 0.007716225925832987, 0.007478823885321617, 0.006677837111055851, 0.00660003861412406, 0.005471623968333006, 0.004066165536642075"
img107.png,",,,,,",",, :, -, ', e, ;, [, A, e, o","0.02587205357849598, 0.013633614405989647, 0.008046156726777554, 0.007383568678051233, 0.0070179826579988, 0.006490573287010193, 0.006241923663765192, 0.005705580115318298, 0.005444301757961512, 0.004804580006748438"
img108.png,",,,,,",",, :, -, e, ', ;, e, [, o, o","0.02245861478149891, 0.01259814016520977, 0.007761490065604448, 0.007701088674366474, 0.007641158998012543, 0.006334742996841669, 0.005835838615894318, 0.005590391345322132, 0.005070264916867018, 0.004972196649760008"
img109.png,",,,,,",",, :, A, [, -, ', e, ;, o, D","0.025716295465826988, 0.015905357897281647, 0.011866121552884579, 0.008187376894056797, 0.008187376894056797, 0.007843026891350746, 0.0071971663273870945, 0.007085584569722414, 0.0051235295832157135, 0.00441675866022706"
img110.png,",,,,,",",, :, e, ', -, A, [, ;, o, e","0.0223939698189497, 0.014917601831257343, 0.007984817028045654, 0.007861023768782616, 0.007648985367268324, 0.007559871766716242, 0.006619644816964865, 0.006619644816964865, 0.005319034680724144, 0.004712402820587158"
img111.png,",,,,,",",, :, ', -, e, ;, [, A, o, e","0.021968279033899307, 0.014350982382893562, 0.008338218554854393, 0.008241075091063976, 0.008081679232418537, 0.006939680315554142, 0.005889630410820246, 0.005598014686256647, 0.0053835585713386536, 0.004844678565859795"
img112.png,",,,,,",",, :, -, [, ', e, A, ;, e, o","0.02696882002055645, 0.014662693254649639, 0.008552673272788525, 0.007940888404846191, 0.007817776873707771, 0.00743069127202034, 0.007344121113419533, 0.006980488542467356, 0.004969280678778887, 0.004930609371513128"
img113.png,",,,,,",",, :, -, ', e, [, ;, A, o, e","0.02687661536037922, 0.014218413271009922, 0.008424132131040096, 0.007944712415337563, 0.007913739420473576, 0.007913739420473576, 0.006795472465455532, 0.006586397998034954, 0.005292319227010012, 0.00499113230034709"
img114.png,",,,,,",",, :, A, [, -, ', ;, e, o, e","0.03076496161520481, 0.016857808455824852, 0.011142331175506115, 0.009642884135246277, 0.009273471310734749, 0.007963065057992935, 0.007422393187880516, 0.007165982853621244, 0.0049637313932180405, 0.004115078132599592"
img115.png,",,,,,",",, :, -, [, ', o, e, e, ;, a","0.034391988068819046, 0.012455953285098076, 0.008560843765735626, 0.007643972989171743, 0.0068788304924964905, 0.006615306716412306, 0.006462063640356064, 0.006411775480955839, 0.006142104975879192, 0.00501303980126977"
img116.png,",,,,,",",, :, -, ', e, ;, [, A, e, o","0.023965731263160706, 0.01403379999101162, 0.008217880502343178, 0.008122140541672707, 0.007996218279004097, 0.006733490154147148, 0.006707239430397749, 0.005538818426430225, 0.005305862985551357, 0.005142618902027607"
img117.png,",,,,,",",, :, -, ', e, e, ;, o, [, a","0.027766317129135132, 0.01246646884828806, 0.00808045919984579, 0.007801315281540155, 0.0068577965721488, 0.006569366902112961, 0.006392169278115034, 0.006171348970383406, 0.005320035386830568, 0.004901046399027109"
img118.png,",,,,,",",, :, -, ', e, ;, [, A, o, e","0.023830479010939598, 0.013738254085183144, 0.008300185203552246, 0.008107912726700306, 0.00798221118748188, 0.006800928618758917, 0.006168174557387829, 0.005338110029697418, 0.005317299161106348, 0.005153703037649393"
img119.png,",,,,,",",, :, A, -, [, ', ;, e, o, D","0.026850322261452675, 0.01706710271537304, 0.012197309173643589, 0.008717023767530918, 0.00812515988945961, 0.007813889533281326, 0.0077530816197395325, 0.007086890283972025, 0.004947446286678314, 0.004832839127629995"
img120.png,",,,,,",",, :, -, [, ', A, ;, e, e, o","0.038321785628795624, 0.015727229416370392, 0.009539047256112099, 0.008996177464723587, 0.007785542868077755, 0.007634956389665604, 0.007516587618738413, 0.0067378259263932705, 0.0050463988445699215, 0.004759206436574459"
img121.png,",,,,,",",, :, [, -, e, ', ;, A, e, o","0.0324392095208168, 0.014451151713728905, 0.009330364875495434, 0.008937941864132881, 0.0073809255845844746, 0.0073809255845844746, 0.006642114371061325, 0.0064629544503986835, 0.005233860109001398, 0.005172884091734886"
img122.png,",,,,,",",, :, [, -, A, ', e, ;, o, e","0.03285808488726616, 0.016076428815722466, 0.009413999505341053, 0.008947880007326603, 0.008672582916915417, 0.007683482486754656, 0.00733163021504879, 0.007161793764680624, 0.00501930620521307, 0.00469681853428483"
img123.png,",,,,,",",, :, -, ', e, ;, [, e, o, o","0.0235160943120718, 0.013610072433948517, 0.008287234231829643, 0.008126945234835148, 0.007694436702877283, 0.006530183367431164, 0.005762867163866758, 0.005651403218507767, 0.005026462022215128, 0.004890881944447756"
img124.png,",,,,,",",, :, A, -, [, ', ;, e, o, e","0.029616501182317734, 0.016292020678520203, 0.010895302519202232, 0.009138994850218296, 0.008065134286880493, 0.007909140549600124, 0.0074882241897284985, 0.006844791118055582, 0.004631417337805033, 0.004103207960724831"
img125.png,",,,,,",",, :, A, -, ', [, e, ;, o, e","0.02469993755221367, 0.015456827357411385, 0.010018737986683846, 0.008241187781095505, 0.007894574664533138, 0.007741880137473345, 0.007104347925633192, 0.006805548444390297, 0.005018096882849932, 0.004160148557275534"
img126.png,",,,,,",",, :, -, [, A, ', ;, e, e, o","0.031078750267624855, 0.015087521634995937, 0.009044431149959564, 0.008463332429528236, 0.008107376284897327, 0.007645983714610338, 0.007043810561299324, 0.006539956200867891, 0.005093323532491922, 0.004565625451505184"
img127.png,",,,,,",",, :, -, [, ', e, ;, e, o, o","0.03312050178647041, 0.013806679286062717, 0.008914262056350708, 0.008276612497866154, 0.007624772377312183, 0.007448145188391209, 0.006650444585829973, 0.006031691562384367, 0.005938178859651089, 0.005020018666982651"
img128.png,",,,,,",",, :, -, ', e, A, [, ;, o, e","0.02315671555697918, 0.014604756608605385, 0.008518880233168602, 0.008128772489726543, 0.007971546612679958, 0.007173615507781506, 0.006980120204389095, 0.006952906493097544, 0.005414929706603289, 0.004524342715740204"
img129.png,",,,,,",",, :, A, -, [, ', ;, e, o, e","0.027296526357531548, 0.016427339985966682, 0.009886147454380989, 0.008456069976091385, 0.00839026365429163, 0.007881924510002136, 0.00734676094725728, 0.007318118121474981, 0.005169091280549765, 0.0038866230752319098"
img130.png,",,,,,",",, :, -, ', e, e, ;, o, [, a","0.026280716061592102, 0.012269503436982632, 0.008109645918011665, 0.007890901528298855, 0.006990951951593161, 0.006415258161723614, 0.006242217496037483, 0.0059331441298127174, 0.005683603696525097, 0.0046027228236198425"
img131.png,",,,,,",",, :, -, ', e, ;, [, A, o, e","0.023908618837594986, 0.014558066613972187, 0.00816633552312851, 0.008071194402873516, 0.008039728738367558, 0.006903659086674452, 0.006587516982108355, 0.006212620530277491, 0.0053556133061647415, 0.004857330583035946"
img132.png,",,,,,",",, :, -, ', e, [, ;, e, A, o","0.025381959974765778, 0.013692540116608143, 0.008049429394304752, 0.007924634963274002, 0.007832309231162071, 0.0066471947357058525, 0.0066212802194058895, 0.005446516443043947, 0.005197102669626474, 0.005076711531728506"
img133.png,",,,,,",",, :, -, e, ', [, ;, A, o, e","0.025005942210555077, 0.014642925001680851, 0.00831075944006443, 0.007807236630469561, 0.00771627901121974, 0.007248773705214262, 0.0067830439656972885, 0.006756599526852369, 0.0052007404156029224, 0.005040730349719524"
img134.png,",,,,,",",, :, e, ', -, ;, o, t, a, d","0.018143832683563232, 0.014808565378189087, 0.010217603296041489, 0.009266963228583336, 0.007652631029486656, 0.007622796110808849, 0.006294881924986839, 0.005511983297765255, 0.00477022398263216, 0.0044637396931648254"
img135.png,",,,,,",",, :, -, ', e, [, ;, A, e, o","0.02570953220129013, 0.014142799191176891, 0.008346662856638432, 0.007964441552758217, 0.007689306046813726, 0.007251706440001726, 0.006706732325255871, 0.005965091288089752, 0.005202844738960266, 0.005042769946157932"
img136.png,",,,,,",",, :, -, [, ', e, ;, A, o, e","0.037494901567697525, 0.01336921937763691, 0.00897566881030798, 0.008802063763141632, 0.007128127850592136, 0.006541137583553791, 0.00651563610881567, 0.006002485752105713, 0.005817808676511049, 0.005705281626433134"
img137.png,",,,,,",",, :, -, ', e, [, ;, A, e, o","0.02748260647058487, 0.014482316561043262, 0.008349044248461723, 0.007661513984203339, 0.007396843284368515, 0.007085741963237524, 0.0068142912350595, 0.006253145169466734, 0.005123643670231104, 0.0049854423850774765"
img138.png,",,,,,",",, :, A, [, -, ', ;, e, o, e","0.03212672472000122, 0.015657315030694008, 0.010109121911227703, 0.0097218481823802, 0.009459617547690868, 0.007690614555031061, 0.007084926590323448, 0.006734127178788185, 0.004610249772667885, 0.004538774024695158"
img139.png,",,,,,",",, :, A, -, ', e, [, ;, o, a","0.022905956953763962, 0.015498947352170944, 0.008762309327721596, 0.008072217926383018, 0.007978172972798347, 0.007885225117206573, 0.007207679096609354, 0.00704071344807744, 0.005461935885250568, 0.0038882512599229813"
img140.png,",,,,,",",, :, e, ', -, ;, A, o, [, t","0.018023747950792313, 0.014369785785675049, 0.008749827742576599, 0.008123940788209438, 0.007282252889126539, 0.006708725821226835, 0.00615627272054553, 0.005851454567164183, 0.005671423859894276, 0.004231140483170748"
img141.png,",,,,,",",, :, e, ', -, A, ;, [, o, t","0.017331639304757118, 0.014481126330792904, 0.008579783141613007, 0.008154968731105328, 0.007542113773524761, 0.007310067303478718, 0.006813731975853443, 0.005850903689861298, 0.005828093737363815, 0.004148912150412798"
img142.png,",,,,,",",, :, A, ', -, e, [, ;, o, e","0.025099782273173332, 0.015768516808748245, 0.008539770729839802, 0.007991096004843712, 0.007959941402077675, 0.007745235692709684, 0.007715039886534214, 0.006969957612454891, 0.005344051402062178, 0.004211011808365583"
img143.png,",,,,,",",, :, e, ', -, A, ;, [, o, e","0.020319361239671707, 0.014692769385874271, 0.00833904929459095, 0.008082483895123005, 0.007803270593285561, 0.0071049584075808525, 0.006913314573466778, 0.006344014313071966, 0.0057313391007483006, 0.004080034326761961"
img144.png,",,,,,",",, :, A, [, -, ', e, ;, o, e","0.028335992246866226, 0.016271991655230522, 0.009454364888370037, 0.008441797457635403, 0.008408886380493641, 0.007899417541921139, 0.007686344441026449, 0.007220652420073748, 0.005282741971313953, 0.004294838756322861"
img145.png,",,,,,",",, :, -, e, [, ', ;, A, o, a","0.03728790208697319, 0.019958777353167534, 0.01146136038005352, 0.009727130644023418, 0.00968920812010765, 0.009464756585657597, 0.00910216849297285, 0.008159131743013859, 0.005585821345448494, 0.004815278574824333"
img146.png,",,,,,",",, :, A, -, [, ', e, ;, o, e","0.028994236141443253, 0.016074808314442635, 0.009376353584229946, 0.008637900464236736, 0.008372141048312187, 0.007864898070693016, 0.007217236794531345, 0.007077642250806093, 0.00496032927185297, 0.004177016206085682"
img147.png,",,,,,",",, :, -, A, [, ', ;, e, e, o","0.032488863915205, 0.01633642613887787, 0.009603689424693584, 0.008642385713756084, 0.008118770085275173, 0.007961738854646683, 0.007716781925410032, 0.006863447371870279, 0.004905084613710642, 0.004536462016403675"
img148.png,",,,,,",",, :, ', e, -, A, ;, [, o, e","0.02140817604959011, 0.0150038106366992, 0.008285891264677048, 0.00822141021490097, 0.008157430216670036, 0.0072553688660264015, 0.007032144349068403, 0.00650367047637701, 0.005562883801758289, 0.004133983980864286"
img149.png,",,,,,",",, :, [, -, A, ', ;, e, e, o","0.036626145243644714, 0.01600077748298645, 0.010290601290762424, 0.009591895155608654, 0.00859811995178461, 0.007859318517148495, 0.007325689774006605, 0.0069087836891412735, 0.005015239119529724, 0.0048990617506206036"
img150.png,",,,,,",",, :, [, -, A, ', ;, e, e, o","0.038353972136974335, 0.01574043743312359, 0.009621936827898026, 0.009435831569135189, 0.007671276573091745, 0.007581903599202633, 0.007234703283756971, 0.006691006012260914, 0.005030945874750614, 0.004876159597188234"
img151.png,",,,,,",",, :, [, -, ', e, A, ;, o, e","0.036373771727085114, 0.015044846571981907, 0.009341556578874588, 0.008844408206641674, 0.007744422182440758, 0.007162419613450766, 0.007106681354343891, 0.006888031959533691, 0.0054276385344564915, 0.005364404525607824"
img152.png,",,,,,",",, :, -, ', e, ;, A, [, o, e","0.023353826254606247, 0.01467165071517229, 0.00810245517641306, 0.008039400912821293, 0.008039400912821293, 0.006903377827256918, 0.006903377827256918, 0.006485123187303543, 0.005376356188207865, 0.004562854301184416"
img153.png,",,,,,",",, :, A, ', -, e, ;, [, o, e","0.021897664293646812, 0.015346866101026535, 0.008744380436837673, 0.007993010804057121, 0.007993010804057121, 0.007961848750710487, 0.007053807843476534, 0.006757133640348911, 0.005450760014355183, 0.0038201366551220417"
img154.png,",,,,,",",, :, -, ', e, e, ;, o, [, a","0.028224525973200798, 0.012330382131040096, 0.00811811164021492, 0.007626259699463844, 0.007136277388781309, 0.006347137037664652, 0.00627319049090147, 0.00598591985180974, 0.0058701420202851295, 0.004661839455366135"
img155.png,",,,,,",",, :, -, [, ', o, ;, e, e, A","0.03943946957588196, 0.01295505277812481, 0.008938717655837536, 0.008430013433098793, 0.006773705594241619, 0.006240230984985828, 0.006215902045369148, 0.006167529616504908, 0.005816534161567688, 0.005748770199716091"
img156.png,",,,,,",",, :, [, -, A, ', e, ;, o, e","0.035644423216581345, 0.016447199508547783, 0.009444832801818848, 0.009226042777299881, 0.00856609083712101, 0.007799514569342136, 0.0073556420393288136, 0.007326965685933828, 0.005055454093962908, 0.004767747595906258"
img157.png,",,,,,",",, :, ', e, -, ;, [, A, o, e","0.02156340703368187, 0.014476985670626163, 0.00837863702327013, 0.00837863702327013, 0.00821657944470644, 0.007194677367806435, 0.005987941287457943, 0.00560322031378746, 0.0054734209552407265, 0.0050423527136445045"
img158.png,",,,,,",",, :, -, ', e, e, o, [, ;, a","0.03042902983725071, 0.012294439598917961, 0.008157933130860329, 0.007312724366784096, 0.006950646638870239, 0.006580739747732878, 0.006580739747732878, 0.006182032637298107, 0.006086188834160566, 0.005065376404672861"
img159.png,",,,,,",",, :, e, ', -, ;, o, A, [, t","0.01830524019896984, 0.014882056042551994, 0.009097217582166195, 0.008315530605614185, 0.007395985536277294, 0.006866940297186375, 0.006131487432867289, 0.006083771586418152, 0.005453457590192556, 0.004450982436537743"
img160.png,",,,,,",",, :, ', e, -, ;, [, A, o, e","0.022498827427625656, 0.01446970272809267, 0.008309250697493553, 0.008309250697493553, 0.008212444372475147, 0.006861754227429628, 0.006755372509360313, 0.006547531578689814, 0.005470667500048876, 0.004642894957214594"
img161.png,",,,,,",",, :, [, -, ', A, ;, e, e, o","0.035550884902477264, 0.015112107619643211, 0.009493927471339703, 0.009237846359610558, 0.007569219451397657, 0.007569219451397657, 0.0068649835884571075, 0.0067322030663490295, 0.00508173368871212, 0.005022529512643814"
img162.png,",,,,,",",, :, [, -, ', e, o, ;, e, A","0.035485830157995224, 0.012456698343157768, 0.008297950029373169, 0.008233374916017056, 0.006825706921517849, 0.006362258922308683, 0.006288135424256325, 0.005930277053266764, 0.005884126760065556, 0.00487811304628849"
img163.png,",,,,,",",, :, [, -, A, ', ;, e, e, o","0.036214642226696014, 0.014804515987634659, 0.009156495332717896, 0.009014537557959557, 0.007771017495542765, 0.007591001223772764, 0.006884739268571138, 0.006467614788562059, 0.005361840594559908, 0.005258133169263601"
img164.png,",,,,,",",, :, -, ', e, ;, [, e, o, A","0.024218738079071045, 0.013745621778070927, 0.00824001058936119, 0.008017750456929207, 0.007955355569720268, 0.006857945118099451, 0.006492971908301115, 0.005510513670742512, 0.005176648963242769, 0.0050765229389071465"
img165.png,",,,,,",",, :, e, -, ', ;, [, e, A, o","0.023551059886813164, 0.013210946694016457, 0.007919492200016975, 0.007888616994023323, 0.007766315713524818, 0.006591185927391052, 0.006338682025671005, 0.0054429820738732815, 0.0054429820738732815, 0.005093274172395468"
img166.png,",,,,,",",, :, -, ', e, A, [, ;, o, e","0.024573618546128273, 0.014222119934856892, 0.00810352060943842, 0.007762695662677288, 0.007762695662677288, 0.0071234507486224174, 0.0071234507486224174, 0.006770743988454342, 0.005232025403529406, 0.004653459414839745"
img167.png,",,,,,",",, :, -, ', [, e, A, ;, o, e","0.02649979665875435, 0.014464081265032291, 0.008241384290158749, 0.007772365584969521, 0.007416442967951298, 0.0071882628835737705, 0.006859088782221079, 0.006674076896160841, 0.004863822367042303, 0.004807157441973686"
img168.png,",,,,,",",, :, -, ', e, ;, [, e, A, o","0.0258364025503397, 0.014157180674374104, 0.008486725389957428, 0.008225616067647934, 0.007818338461220264, 0.0070083122700452805, 0.006282210815697908, 0.00535251060500741, 0.005248983856290579, 0.005087489262223244"
img169.png,",,,,,",",, :, -, ', ;, e, A, [, o, e","0.03581150993704796, 0.018362317234277725, 0.0113126952201128, 0.009197156876325607, 0.008116462267935276, 0.0066503905691206455, 0.006223106756806374, 0.005406729411333799, 0.005240381695330143, 0.005159137304872274"
img170.png,",,,,,",",, :, -, ', ;, e, o, e, A, [","0.037554360926151276, 0.018663518130779266, 0.011453432030975819, 0.00888516753911972, 0.007452890742570162, 0.0070013427175581455, 0.0057816882617771626, 0.005243763327598572, 0.005223319865763187, 0.005102321971207857"
img171.png,",,,,,",",, :, -, o, e, [, a, ', e, b","0.031933464109897614, 0.01024649478495121, 0.007734460756182671, 0.0076742712408304214, 0.007153206504881382, 0.006615635007619858, 0.006312682759016752, 0.006263556890189648, 0.0061184619553387165, 0.00548455398529768"
img172.png,",,,,,",",, :, A, -, ', e, [, ;, o, e","0.02105814591050148, 0.014874245040118694, 0.008475090377032757, 0.007930570282042027, 0.00768657261505723, 0.007392105180770159, 0.0066782101057469845, 0.006574674043804407, 0.0050409771502017975, 0.004195473622530699"
img173.png,",,,,,",",, :, A, ', -, [, e, ;, o, D","0.019996168091893196, 0.015212282538414001, 0.01104293204843998, 0.00789202842861414, 0.007709209341555834, 0.00688354903832078, 0.006697877310216427, 0.006568328943103552, 0.004585432354360819, 0.004274093080312014"
img174.png,",,,,,",",, :, -, ', e, ;, [, A, o, e","0.02202453464269638, 0.014275764115154743, 0.008197881281375885, 0.008134085685014725, 0.007914681918919086, 0.006876395083963871, 0.006587182637304068, 0.006510439794510603, 0.005251760128885508, 0.00450965017080307"
img175.png,",,,,,",",, :, -, e, ', [, ;, A, o, e","0.024506540969014168, 0.014238810166716576, 0.008305424824357033, 0.007894194684922695, 0.007863417267799377, 0.0073295109905302525, 0.006752261891961098, 0.0066997152753174305, 0.0052381656132638454, 0.004901616368442774"
img176.png,",,,,,",",, :, -, A, [, ', e, ;, o, e","0.030223997309803963, 0.016051843762397766, 0.008761393837630749, 0.008659319952130318, 0.008392900228500366, 0.008008562959730625, 0.007235132623463869, 0.00720692565664649, 0.004953242838382721, 0.0044055054895579815"
img177.png,",,,,,",",, :, e, ', -, ;, A, o, [, t","0.019600780680775642, 0.014795445837080479, 0.00883476436138153, 0.008397324942052364, 0.0076458510011434555, 0.007016227580606937, 0.0060483659617602825, 0.005977900233119726, 0.005572015885263681, 0.00439064297825098"
img178.png,",,,,,",",, :, A, e, ', -, ;, [, o, a","0.016155380755662918, 0.014767213724553585, 0.008783528581261635, 0.007904320023953915, 0.007721216417849064, 0.007057763636112213, 0.006426166743040085, 0.006252831779420376, 0.005693268030881882, 0.0038522579707205296"
img179.png,",,,,,",",, :, -, ', e, ;, e, o, [, o","0.026461970061063766, 0.013728288933634758, 0.008726231753826141, 0.008359217084944248, 0.007670849561691284, 0.007150017656385899, 0.006236356217414141, 0.005482108797878027, 0.005418240558356047, 0.004800295457243919"
img180.png,",,,,,",",, :, [, -, A, ', e, ;, o, e","0.03422222658991814, 0.015790963545441628, 0.009466119110584259, 0.009174877777695656, 0.008386517874896526, 0.007636011112481356, 0.007145402021706104, 0.007089796010404825, 0.004891812335699797, 0.004853744059801102"
img181.png,",,,,,",",, :, -, [, ', ;, e, o, A, e","0.0413159616291523, 0.014560030773282051, 0.009218838065862656, 0.008831105194985867, 0.007207737769931555, 0.00664007943123579, 0.006460974924266338, 0.006093279458582401, 0.006022291257977486, 0.005837003700435162"
img182.png,",,,,,",",, :, [, A, -, ', e, ;, o, e","0.03306224197149277, 0.01567862369120121, 0.010202274657785892, 0.009216987527906895, 0.00914525892585516, 0.00779185863211751, 0.007094568572938442, 0.007066909223794937, 0.004952806979417801, 0.004616523627191782"
img183.png,",,,,,",",, :, -, e, ', A, [, ;, o, e","0.022273708134889603, 0.014380987733602524, 0.007941936142742634, 0.007941936142742634, 0.007788324262946844, 0.0073164538480341434, 0.007174941245466471, 0.006687779910862446, 0.005331963300704956, 0.004614429548382759"
img184.png,",,,,,",",, :, -, ', ;, A, e, e, [, ","0.026928633451461792, 0.020247552543878555, 0.011225524358451366, 0.01046334020793438, 0.008776663802564144, 0.007507078815251589, 0.0071075595915317535, 0.005323315970599651, 0.0048280381597578526, 0.004344764165580273"
img185.png,",,,,,",",, :, [, A, -, ', ;, e, o, e","0.034418392926454544, 0.015757890418171883, 0.010174057446420193, 0.009595050476491451, 0.009336239658296108, 0.007740015629678965, 0.006965259555727243, 0.006857273168861866, 0.004768484737724066, 0.004712930414825678"
